TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,08/21/2020
Start Time:,09:55:57
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.055
,Minimum:,0.032
,Time of Minimum:,09:56:17
,Date of Minimum:,08/21/2020
,Maximum:,0.086
,Time of Maximum:,09:56:31
,Date of Maximum:,08/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/21/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/21/2020,09:55:58,0.06
08/21/2020,09:55:59,0.042
08/21/2020,09:56:00,0.049
08/21/2020,09:56:01,0.042
08/21/2020,09:56:02,0.042
08/21/2020,09:56:03,0.075
08/21/2020,09:56:04,0.047
08/21/2020,09:56:05,0.055
08/21/2020,09:56:06,0.054
08/21/2020,09:56:07,0.049
08/21/2020,09:56:08,0.06
08/21/2020,09:56:09,0.05
08/21/2020,09:56:10,0.056
08/21/2020,09:56:11,0.045
08/21/2020,09:56:12,0.086
08/21/2020,09:56:13,0.054
08/21/2020,09:56:14,0.056
08/21/2020,09:56:15,0.044
08/21/2020,09:56:16,0.038
08/21/2020,09:56:17,0.032
08/21/2020,09:56:18,0.042
08/21/2020,09:56:19,0.056
08/21/2020,09:56:20,0.06
08/21/2020,09:56:21,0.061
08/21/2020,09:56:22,0.069
08/21/2020,09:56:23,0.07
08/21/2020,09:56:24,0.058
08/21/2020,09:56:25,0.062
08/21/2020,09:56:26,0.059
08/21/2020,09:56:27,0.064
08/21/2020,09:56:28,0.075
08/21/2020,09:56:29,0.065
08/21/2020,09:56:30,0.053
08/21/2020,09:56:31,0.086
08/21/2020,09:56:32,0.055
08/21/2020,09:56:33,0.052
08/21/2020,09:56:34,0.061
08/21/2020,09:56:35,0.052
08/21/2020,09:56:36,0.055
08/21/2020,09:56:37,0.054
08/21/2020,09:56:38,0.083
08/21/2020,09:56:39,0.044
08/21/2020,09:56:40,0.05
08/21/2020,09:56:41,0.04
08/21/2020,09:56:42,0.034
08/21/2020,09:56:43,0.045
08/21/2020,09:56:44,0.049
08/21/2020,09:56:45,0.048
08/21/2020,09:56:46,0.055
08/21/2020,09:56:47,0.047
08/21/2020,09:56:48,0.059
08/21/2020,09:56:49,0.05
08/21/2020,09:56:50,0.055
08/21/2020,09:56:51,0.045
08/21/2020,09:56:52,0.05
08/21/2020,09:56:53,0.045
08/21/2020,09:56:54,0.064
