TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,09/25/2020
Start Time:,08:16:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.061
,Minimum:,0.045
,Time of Minimum:,08:17:39
,Date of Minimum:,09/25/2020
,Maximum:,0.101
,Time of Maximum:,08:16:56
,Date of Maximum:,09/25/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/25/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/25/2020,08:16:46,0.089
09/25/2020,08:16:47,0.046
09/25/2020,08:16:48,0.066
09/25/2020,08:16:49,0.056
09/25/2020,08:16:50,0.059
09/25/2020,08:16:51,0.051
09/25/2020,08:16:52,0.073
09/25/2020,08:16:53,0.05
09/25/2020,08:16:54,0.053
09/25/2020,08:16:55,0.048
09/25/2020,08:16:56,0.101
09/25/2020,08:16:57,0.069
09/25/2020,08:16:58,0.086
09/25/2020,08:16:59,0.054
09/25/2020,08:17:00,0.06
09/25/2020,08:17:01,0.058
09/25/2020,08:17:02,0.054
09/25/2020,08:17:03,0.054
09/25/2020,08:17:04,0.082
09/25/2020,08:17:05,0.047
09/25/2020,08:17:06,0.059
09/25/2020,08:17:07,0.061
09/25/2020,08:17:08,0.057
09/25/2020,08:17:09,0.054
09/25/2020,08:17:10,0.057
09/25/2020,08:17:11,0.073
09/25/2020,08:17:12,0.057
09/25/2020,08:17:13,0.068
09/25/2020,08:17:14,0.073
09/25/2020,08:17:15,0.086
09/25/2020,08:17:16,0.073
09/25/2020,08:17:17,0.062
09/25/2020,08:17:18,0.065
09/25/2020,08:17:19,0.052
09/25/2020,08:17:20,0.056
09/25/2020,08:17:21,0.067
09/25/2020,08:17:22,0.071
09/25/2020,08:17:23,0.049
09/25/2020,08:17:24,0.057
09/25/2020,08:17:25,0.053
09/25/2020,08:17:26,0.077
09/25/2020,08:17:27,0.068
09/25/2020,08:17:28,0.055
09/25/2020,08:17:29,0.052
09/25/2020,08:17:30,0.06
09/25/2020,08:17:31,0.058
09/25/2020,08:17:32,0.05
09/25/2020,08:17:33,0.051
09/25/2020,08:17:34,0.09
09/25/2020,08:17:35,0.058
09/25/2020,08:17:36,0.048
09/25/2020,08:17:37,0.056
09/25/2020,08:17:38,0.075
09/25/2020,08:17:39,0.045
09/25/2020,08:17:40,0.046
09/25/2020,08:17:41,0.05
09/25/2020,08:17:42,0.048
09/25/2020,08:17:43,0.048
09/25/2020,08:17:44,0.062
09/25/2020,08:17:45,0.059

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,09/25/2020
Start Time:,09:16:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.055
,Minimum:,0.039
,Time of Minimum:,09:17:23
,Date of Minimum:,09/25/2020
,Maximum:,0.076
,Time of Maximum:,09:17:45
,Date of Maximum:,09/25/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/25/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/25/2020,09:16:46,0.055
09/25/2020,09:16:47,0.055
09/25/2020,09:16:48,0.048
09/25/2020,09:16:49,0.061
09/25/2020,09:16:50,0.059
09/25/2020,09:16:51,0.075
09/25/2020,09:16:52,0.053
09/25/2020,09:16:53,0.06
09/25/2020,09:16:54,0.052
09/25/2020,09:16:55,0.064
09/25/2020,09:16:56,0.044
09/25/2020,09:16:57,0.045
09/25/2020,09:16:58,0.051
09/25/2020,09:16:59,0.052
09/25/2020,09:17:00,0.05
09/25/2020,09:17:01,0.051
09/25/2020,09:17:02,0.046
09/25/2020,09:17:03,0.058
09/25/2020,09:17:04,0.054
09/25/2020,09:17:05,0.056
09/25/2020,09:17:06,0.058
09/25/2020,09:17:07,0.052
09/25/2020,09:17:08,0.066
09/25/2020,09:17:09,0.051
09/25/2020,09:17:10,0.052
09/25/2020,09:17:11,0.073
09/25/2020,09:17:12,0.059
09/25/2020,09:17:13,0.075
09/25/2020,09:17:14,0.048
09/25/2020,09:17:15,0.066
09/25/2020,09:17:16,0.051
09/25/2020,09:17:17,0.043
09/25/2020,09:17:18,0.056
09/25/2020,09:17:19,0.069
09/25/2020,09:17:20,0.058
09/25/2020,09:17:21,0.055
09/25/2020,09:17:22,0.043
09/25/2020,09:17:23,0.039
09/25/2020,09:17:24,0.041
09/25/2020,09:17:25,0.046
09/25/2020,09:17:26,0.042
09/25/2020,09:17:27,0.05
09/25/2020,09:17:28,0.057
09/25/2020,09:17:29,0.046
09/25/2020,09:17:30,0.054
09/25/2020,09:17:31,0.06
09/25/2020,09:17:32,0.054
09/25/2020,09:17:33,0.052
09/25/2020,09:17:34,0.056
09/25/2020,09:17:35,0.049
09/25/2020,09:17:36,0.049
09/25/2020,09:17:37,0.057
09/25/2020,09:17:38,0.053
09/25/2020,09:17:39,0.058
09/25/2020,09:17:40,0.057
09/25/2020,09:17:41,0.065
09/25/2020,09:17:42,0.06
09/25/2020,09:17:43,0.051
09/25/2020,09:17:44,0.043
09/25/2020,09:17:45,0.076

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 3
Start Date:,09/25/2020
Start Time:,10:16:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.059
,Minimum:,0.043
,Time of Minimum:,10:17:00
,Date of Minimum:,09/25/2020
,Maximum:,0.098
,Time of Maximum:,10:16:57
,Date of Maximum:,09/25/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/25/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/25/2020,10:16:46,0.065
09/25/2020,10:16:47,0.054
09/25/2020,10:16:48,0.061
09/25/2020,10:16:49,0.049
09/25/2020,10:16:50,0.051
09/25/2020,10:16:51,0.059
09/25/2020,10:16:52,0.054
09/25/2020,10:16:53,0.045
09/25/2020,10:16:54,0.076
09/25/2020,10:16:55,0.045
09/25/2020,10:16:56,0.065
09/25/2020,10:16:57,0.098
09/25/2020,10:16:58,0.055
09/25/2020,10:16:59,0.052
09/25/2020,10:17:00,0.043
09/25/2020,10:17:01,0.048
09/25/2020,10:17:02,0.066
09/25/2020,10:17:03,0.056
09/25/2020,10:17:04,0.056
09/25/2020,10:17:05,0.063
09/25/2020,10:17:06,0.054
09/25/2020,10:17:07,0.051
09/25/2020,10:17:08,0.064
09/25/2020,10:17:09,0.062
09/25/2020,10:17:10,0.059
09/25/2020,10:17:11,0.056
09/25/2020,10:17:12,0.081
09/25/2020,10:17:13,0.057
09/25/2020,10:17:14,0.065
09/25/2020,10:17:15,0.065
09/25/2020,10:17:16,0.056
09/25/2020,10:17:17,0.07
09/25/2020,10:17:18,0.088
09/25/2020,10:17:19,0.071
09/25/2020,10:17:20,0.061
09/25/2020,10:17:21,0.061
09/25/2020,10:17:22,0.07
09/25/2020,10:17:23,0.078
09/25/2020,10:17:24,0.065
09/25/2020,10:17:25,0.058
09/25/2020,10:17:26,0.059
09/25/2020,10:17:27,0.052
09/25/2020,10:17:28,0.049
09/25/2020,10:17:29,0.06
09/25/2020,10:17:30,0.055
09/25/2020,10:17:31,0.052
09/25/2020,10:17:32,0.051
09/25/2020,10:17:33,0.055
09/25/2020,10:17:34,0.06
09/25/2020,10:17:35,0.063
09/25/2020,10:17:36,0.044
09/25/2020,10:17:37,0.059
09/25/2020,10:17:38,0.055
09/25/2020,10:17:39,0.044
09/25/2020,10:17:40,0.071
09/25/2020,10:17:41,0.052
09/25/2020,10:17:42,0.05
09/25/2020,10:17:43,0.061
09/25/2020,10:17:44,0.045
09/25/2020,10:17:45,0.044

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 4
Start Date:,09/25/2020
Start Time:,11:16:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.079
,Minimum:,0.054
,Time of Minimum:,11:17:01
,Date of Minimum:,09/25/2020
,Maximum:,0.113
,Time of Maximum:,11:17:45
,Date of Maximum:,09/25/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/25/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/25/2020,11:16:46,0.08
09/25/2020,11:16:47,0.078
09/25/2020,11:16:48,0.078
09/25/2020,11:16:49,0.074
09/25/2020,11:16:50,0.068
09/25/2020,11:16:51,0.07
09/25/2020,11:16:52,0.069
09/25/2020,11:16:53,0.063
09/25/2020,11:16:54,0.066
09/25/2020,11:16:55,0.077
09/25/2020,11:16:56,0.069
09/25/2020,11:16:57,0.062
09/25/2020,11:16:58,0.071
09/25/2020,11:16:59,0.064
09/25/2020,11:17:00,0.069
09/25/2020,11:17:01,0.054
09/25/2020,11:17:02,0.105
09/25/2020,11:17:03,0.086
09/25/2020,11:17:04,0.086
09/25/2020,11:17:05,0.092
09/25/2020,11:17:06,0.082
09/25/2020,11:17:07,0.069
09/25/2020,11:17:08,0.087
