TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,07/14/2021
Start Time:,10:30:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.079
,Minimum:,0.061
,Time of Minimum:,10:31:16
,Date of Minimum:,07/14/2021
,Maximum:,0.106
,Time of Maximum:,10:31:20
,Date of Maximum:,07/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/06/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/14/2021,10:30:55,0.079
07/14/2021,10:30:56,0.082
07/14/2021,10:30:57,0.078
07/14/2021,10:30:58,0.074
07/14/2021,10:30:59,0.082
07/14/2021,10:31:00,0.079
07/14/2021,10:31:01,0.077
07/14/2021,10:31:02,0.1
07/14/2021,10:31:03,0.066
07/14/2021,10:31:04,0.068
07/14/2021,10:31:05,0.065
07/14/2021,10:31:06,0.079
07/14/2021,10:31:07,0.088
07/14/2021,10:31:08,0.074
07/14/2021,10:31:09,0.064
07/14/2021,10:31:10,0.067
07/14/2021,10:31:11,0.066
07/14/2021,10:31:12,0.078
07/14/2021,10:31:13,0.071
07/14/2021,10:31:14,0.072
07/14/2021,10:31:15,0.082
07/14/2021,10:31:16,0.061
07/14/2021,10:31:17,0.089
07/14/2021,10:31:18,0.086
07/14/2021,10:31:19,0.081
07/14/2021,10:31:20,0.106
07/14/2021,10:31:21,0.067
07/14/2021,10:31:22,0.085
07/14/2021,10:31:23,0.085
07/14/2021,10:31:24,0.078
07/14/2021,10:31:25,0.075
07/14/2021,10:31:26,0.073
07/14/2021,10:31:27,0.066
07/14/2021,10:31:28,0.09
07/14/2021,10:31:29,0.105
07/14/2021,10:31:30,0.078
07/14/2021,10:31:31,0.078
07/14/2021,10:31:32,0.086
07/14/2021,10:31:33,0.071
07/14/2021,10:31:34,0.078
07/14/2021,10:31:35,0.097
07/14/2021,10:31:36,0.072
07/14/2021,10:31:37,0.076
07/14/2021,10:31:38,0.07
07/14/2021,10:31:39,0.086
07/14/2021,10:31:40,0.069
07/14/2021,10:31:41,0.077
07/14/2021,10:31:42,0.072
07/14/2021,10:31:43,0.094
07/14/2021,10:31:44,0.102
07/14/2021,10:31:45,0.08
07/14/2021,10:31:46,0.081
07/14/2021,10:31:47,0.064
07/14/2021,10:31:48,0.067
07/14/2021,10:31:49,0.092
07/14/2021,10:31:50,0.086
07/14/2021,10:31:51,0.075
07/14/2021,10:31:52,0.072
07/14/2021,10:31:53,0.075
07/14/2021,10:31:54,0.085

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,07/14/2021
Start Time:,11:30:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.051
,Minimum:,0.03
,Time of Minimum:,11:31:38
,Date of Minimum:,07/14/2021
,Maximum:,0.104
,Time of Maximum:,11:31:36
,Date of Maximum:,07/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/06/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/14/2021,11:30:55,0.05
07/14/2021,11:30:56,0.053
