TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,09/01/2020
Start Time:,12:31:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.123
,Minimum:,0.097
,Time of Minimum:,12:32:26
,Date of Minimum:,09/01/2020
,Maximum:,0.152
,Time of Maximum:,12:32:01
,Date of Maximum:,09/01/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/01/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/01/2020,12:31:49,0.143
09/01/2020,12:31:50,0.139
09/01/2020,12:31:51,0.141
09/01/2020,12:31:52,0.114
09/01/2020,12:31:53,0.129
09/01/2020,12:31:54,0.128
09/01/2020,12:31:55,0.122
09/01/2020,12:31:56,0.121
09/01/2020,12:31:57,0.099
09/01/2020,12:31:58,0.11
09/01/2020,12:31:59,0.136
09/01/2020,12:32:00,0.124
09/01/2020,12:32:01,0.152
09/01/2020,12:32:02,0.137
09/01/2020,12:32:03,0.139
09/01/2020,12:32:04,0.137
09/01/2020,12:32:05,0.141
09/01/2020,12:32:06,0.113
09/01/2020,12:32:07,0.108
09/01/2020,12:32:08,0.123
09/01/2020,12:32:09,0.126
09/01/2020,12:32:10,0.128
09/01/2020,12:32:11,0.12
09/01/2020,12:32:12,0.126
09/01/2020,12:32:13,0.101
09/01/2020,12:32:14,0.124
09/01/2020,12:32:15,0.127
09/01/2020,12:32:16,0.143
09/01/2020,12:32:17,0.139
09/01/2020,12:32:18,0.118
09/01/2020,12:32:19,0.132
09/01/2020,12:32:20,0.124
09/01/2020,12:32:21,0.124
09/01/2020,12:32:22,0.11
09/01/2020,12:32:23,0.101
09/01/2020,12:32:24,0.113
09/01/2020,12:32:25,0.124
09/01/2020,12:32:26,0.097
09/01/2020,12:32:27,0.117
09/01/2020,12:32:28,0.12
09/01/2020,12:32:29,0.117
09/01/2020,12:32:30,0.126
09/01/2020,12:32:31,0.114
09/01/2020,12:32:32,0.109
09/01/2020,12:32:33,0.119
09/01/2020,12:32:34,0.108
09/01/2020,12:32:35,0.127
09/01/2020,12:32:36,0.114
09/01/2020,12:32:37,0.118
09/01/2020,12:32:38,0.148
09/01/2020,12:32:39,0.115
09/01/2020,12:32:40,0.124
09/01/2020,12:32:41,0.134
09/01/2020,12:32:42,0.141
09/01/2020,12:32:43,0.115
09/01/2020,12:32:44,0.108
09/01/2020,12:32:45,0.119
09/01/2020,12:32:46,0.109
09/01/2020,12:32:47,0.117
09/01/2020,12:32:48,0.108

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,09/01/2020
Start Time:,01:31:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.11
,Minimum:,0.091
,Time of Minimum:,01:32:27
,Date of Minimum:,09/01/2020
,Maximum:,0.133
,Time of Maximum:,01:32:18
,Date of Maximum:,09/01/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/01/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/01/2020,13:31:49,0.101
09/01/2020,13:31:50,0.11
09/01/2020,13:31:51,0.128
09/01/2020,13:31:52,0.11
09/01/2020,13:31:53,0.124
09/01/2020,13:31:54,0.104
09/01/2020,13:31:55,0.115
09/01/2020,13:31:56,0.116
09/01/2020,13:31:57,0.122
09/01/2020,13:31:58,0.117
09/01/2020,13:31:59,0.104
09/01/2020,13:32:00,0.121
09/01/2020,13:32:01,0.116
09/01/2020,13:32:02,0.123
09/01/2020,13:32:03,0.098
09/01/2020,13:32:04,0.109
09/01/2020,13:32:05,0.109
09/01/2020,13:32:06,0.111
09/01/2020,13:32:07,0.103
09/01/2020,13:32:08,0.107
09/01/2020,13:32:09,0.117
09/01/2020,13:32:10,0.117
09/01/2020,13:32:11,0.1
09/01/2020,13:32:12,0.104
09/01/2020,13:32:13,0.103
09/01/2020,13:32:14,0.099
09/01/2020,13:32:15,0.101
09/01/2020,13:32:16,0.11
