TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,04/15/2022
Start Time:,10:31:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.054
,Minimum:,0.035
,Time of Minimum:,10:31:25
,Date of Minimum:,04/15/2022
,Maximum:,0.153
,Time of Maximum:,10:31:46
,Date of Maximum:,04/15/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/15/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/15/2022,10:31:09,0.075
04/15/2022,10:31:10,0.059
04/15/2022,10:31:11,0.057
04/15/2022,10:31:12,0.056
04/15/2022,10:31:13,0.048
04/15/2022,10:31:14,0.046
04/15/2022,10:31:15,0.049
04/15/2022,10:31:16,0.059
04/15/2022,10:31:17,0.06
04/15/2022,10:31:18,0.043
04/15/2022,10:31:19,0.053
04/15/2022,10:31:20,0.043
04/15/2022,10:31:21,0.038
04/15/2022,10:31:22,0.06
04/15/2022,10:31:23,0.043
04/15/2022,10:31:24,0.053
04/15/2022,10:31:25,0.035
04/15/2022,10:31:26,0.044
04/15/2022,10:31:27,0.048
04/15/2022,10:31:28,0.05
04/15/2022,10:31:29,0.08
04/15/2022,10:31:30,0.055
04/15/2022,10:31:31,0.064
04/15/2022,10:31:32,0.051
04/15/2022,10:31:33,0.045
04/15/2022,10:31:34,0.041
04/15/2022,10:31:35,0.05
04/15/2022,10:31:36,0.052
04/15/2022,10:31:37,0.073
04/15/2022,10:31:38,0.047
04/15/2022,10:31:39,0.05
04/15/2022,10:31:40,0.049
04/15/2022,10:31:41,0.067
04/15/2022,10:31:42,0.06
04/15/2022,10:31:43,0.058
04/15/2022,10:31:44,0.047
04/15/2022,10:31:45,0.056
04/15/2022,10:31:46,0.153
04/15/2022,10:31:47,0.046
04/15/2022,10:31:48,0.042
04/15/2022,10:31:49,0.049
04/15/2022,10:31:50,0.041
04/15/2022,10:31:51,0.041
04/15/2022,10:31:52,0.05
04/15/2022,10:31:53,0.059
04/15/2022,10:31:54,0.064
04/15/2022,10:31:55,0.057
04/15/2022,10:31:56,0.063
04/15/2022,10:31:57,0.047
04/15/2022,10:31:58,0.061
04/15/2022,10:31:59,0.059
04/15/2022,10:32:00,0.046
04/15/2022,10:32:01,0.053
04/15/2022,10:32:02,0.057
04/15/2022,10:32:03,0.04
04/15/2022,10:32:04,0.06
04/15/2022,10:32:05,0.059
04/15/2022,10:32:06,0.047
04/15/2022,10:32:07,0.055
04/15/2022,10:32:08,0.041

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,04/15/2022
Start Time:,11:31:09
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.063
,Minimum:,0.042
,Time of Minimum:,11:31:40
,Date of Minimum:,04/15/2022
,Maximum:,0.116
,Time of Maximum:,11:31:16
,Date of Maximum:,04/15/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/15/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/15/2022,11:31:10,0.06
04/15/2022,11:31:11,0.074
04/15/2022,11:31:12,0.069
04/15/2022,11:31:13,0.046
04/15/2022,11:31:14,0.056
04/15/2022,11:31:15,0.049
04/15/2022,11:31:16,0.116
04/15/2022,11:31:17,0.067
04/15/2022,11:31:18,0.051
04/15/2022,11:31:19,0.063
04/15/2022,11:31:20,0.061
04/15/2022,11:31:21,0.069
04/15/2022,11:31:22,0.102
04/15/2022,11:31:23,0.084
04/15/2022,11:31:24,0.058
04/15/2022,11:31:25,0.065
04/15/2022,11:31:26,0.087
04/15/2022,11:31:27,0.058
04/15/2022,11:31:28,0.052
04/15/2022,11:31:29,0.049
04/15/2022,11:31:30,0.049
04/15/2022,11:31:31,0.07
04/15/2022,11:31:32,0.042
04/15/2022,11:31:33,0.065
04/15/2022,11:31:34,0.05
04/15/2022,11:31:35,0.055
04/15/2022,11:31:36,0.066
04/15/2022,11:31:37,0.052
04/15/2022,11:31:38,0.058
04/15/2022,11:31:39,0.057
04/15/2022,11:31:40,0.042
04/15/2022,11:31:41,0.055
04/15/2022,11:31:42,0.045
04/15/2022,11:31:43,0.048
04/15/2022,11:31:44,0.091
04/15/2022,11:31:45,0.063
04/15/2022,11:31:46,0.062
04/15/2022,11:31:47,0.066
04/15/2022,11:31:48,0.05
04/15/2022,11:31:49,0.062
04/15/2022,11:31:50,0.059
04/15/2022,11:31:51,0.06
04/15/2022,11:31:52,0.061
04/15/2022,11:31:53,0.057
04/15/2022,11:31:54,0.088
04/15/2022,11:31:55,0.067
04/15/2022,11:31:56,0.051
04/15/2022,11:31:57,0.079
04/15/2022,11:31:58,0.06
04/15/2022,11:31:59,0.061
04/15/2022,11:32:00,0.057
04/15/2022,11:32:01,0.071
04/15/2022,11:32:02,0.055
04/15/2022,11:32:03,0.077
04/15/2022,11:32:04,0.066
04/15/2022,11:32:05,0.053
04/15/2022,11:32:06,0.071
04/15/2022,11:32:07,0.043
04/15/2022,11:32:08,0.078
04/15/2022,11:32:09,0.054

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 3
Start Date:,04/15/2022
Start Time:,12:31:09
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.052
,Minimum:,0.03
,Time of Minimum:,12:31:11
,Date of Minimum:,04/15/2022
,Maximum:,0.098
,Time of Maximum:,12:31:30
,Date of Maximum:,04/15/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/15/2022
,Cal name:,Factory

Date,Time,Concentration
