TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,06/25/2021
Start Time:,09:57:30
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.045
,Minimum:,0.028
,Time of Minimum:,09:58:03
,Date of Minimum:,06/25/2021
,Maximum:,0.108
,Time of Maximum:,09:58:08
,Date of Maximum:,06/25/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/25/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/25/2021,09:57:31,0.034
06/25/2021,09:57:32,0.037
06/25/2021,09:57:33,0.043
06/25/2021,09:57:34,0.098
06/25/2021,09:57:35,0.049
06/25/2021,09:57:36,0.034
06/25/2021,09:57:37,0.045
06/25/2021,09:57:38,0.038
06/25/2021,09:57:39,0.068
06/25/2021,09:57:40,0.064
06/25/2021,09:57:41,0.036
06/25/2021,09:57:42,0.048
06/25/2021,09:57:43,0.055
06/25/2021,09:57:44,0.044
06/25/2021,09:57:45,0.043
06/25/2021,09:57:46,0.044
06/25/2021,09:57:47,0.073
06/25/2021,09:57:48,0.038
06/25/2021,09:57:49,0.05
06/25/2021,09:57:50,0.044
06/25/2021,09:57:51,0.054
06/25/2021,09:57:52,0.041
06/25/2021,09:57:53,0.044
06/25/2021,09:57:54,0.04
06/25/2021,09:57:55,0.036
06/25/2021,09:57:56,0.042
06/25/2021,09:57:57,0.042
06/25/2021,09:57:58,0.043
06/25/2021,09:57:59,0.049
06/25/2021,09:58:00,0.034
06/25/2021,09:58:01,0.033
06/25/2021,09:58:02,0.033
06/25/2021,09:58:03,0.028
06/25/2021,09:58:04,0.035
06/25/2021,09:58:05,0.034
06/25/2021,09:58:06,0.029
06/25/2021,09:58:07,0.049
06/25/2021,09:58:08,0.108
06/25/2021,09:58:09,0.05
06/25/2021,09:58:10,0.042
06/25/2021,09:58:11,0.044
06/25/2021,09:58:12,0.049
06/25/2021,09:58:13,0.05
06/25/2021,09:58:14,0.046
06/25/2021,09:58:15,0.04
06/25/2021,09:58:16,0.047
06/25/2021,09:58:17,0.046
06/25/2021,09:58:18,0.046
06/25/2021,09:58:19,0.038
06/25/2021,09:58:20,0.037
06/25/2021,09:58:21,0.039
06/25/2021,09:58:22,0.069
06/25/2021,09:58:23,0.032
06/25/2021,09:58:24,0.04
06/25/2021,09:58:25,0.037
06/25/2021,09:58:26,0.035
06/25/2021,09:58:27,0.044
06/25/2021,09:58:28,0.046
06/25/2021,09:58:29,0.039
06/25/2021,09:58:30,0.051

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,06/25/2021
Start Time:,10:57:31
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.069
,Minimum:,0.048
