TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,09/11/2020
Start Time:,11:36:00
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.042
,Minimum:,0.031
,Time of Minimum:,11:36:21
,Date of Minimum:,09/11/2020
,Maximum:,0.062
,Time of Maximum:,11:36:19
,Date of Maximum:,09/11/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/11/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/11/2020,11:36:01,0.034
09/11/2020,11:36:02,0.042
09/11/2020,11:36:03,0.045
09/11/2020,11:36:04,0.042
09/11/2020,11:36:05,0.037
09/11/2020,11:36:06,0.041
09/11/2020,11:36:07,0.041
09/11/2020,11:36:08,0.042
09/11/2020,11:36:09,0.043
09/11/2020,11:36:10,0.038
09/11/2020,11:36:11,0.041
09/11/2020,11:36:12,0.04
09/11/2020,11:36:13,0.039
09/11/2020,11:36:14,0.035
09/11/2020,11:36:15,0.048
09/11/2020,11:36:16,0.035
09/11/2020,11:36:17,0.036
09/11/2020,11:36:18,0.036
09/11/2020,11:36:19,0.062
09/11/2020,11:36:20,0.043
09/11/2020,11:36:21,0.031
09/11/2020,11:36:22,0.041
09/11/2020,11:36:23,0.042
09/11/2020,11:36:24,0.04
09/11/2020,11:36:25,0.037
09/11/2020,11:36:26,0.048
09/11/2020,11:36:27,0.041
09/11/2020,11:36:28,0.036
09/11/2020,11:36:29,0.042
09/11/2020,11:36:30,0.046
09/11/2020,11:36:31,0.041
09/11/2020,11:36:32,0.034
09/11/2020,11:36:33,0.053
09/11/2020,11:36:34,0.045
09/11/2020,11:36:35,0.045
09/11/2020,11:36:36,0.042
09/11/2020,11:36:37,0.033
09/11/2020,11:36:38,0.039
09/11/2020,11:36:39,0.039
09/11/2020,11:36:40,0.041
09/11/2020,11:36:41,0.04
09/11/2020,11:36:42,0.053
09/11/2020,11:36:43,0.049
09/11/2020,11:36:44,0.042
09/11/2020,11:36:45,0.041
09/11/2020,11:36:46,0.045
09/11/2020,11:36:47,0.052
09/11/2020,11:36:48,0.039
09/11/2020,11:36:49,0.052
