TrakPro Version 5.2.0.0 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,03/03/2023
Start Time:,04:15:38
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.100
,Minimum:,0.069
,Time of Minimum:,04:16:32
,Date of Minimum:,03/03/2023
,Maximum:,0.139
,Time of Maximum:,04:16:06
,Date of Maximum:,03/03/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,03/03/2023
,Cal name:,USER5 

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
03/03/2023,16:15:39,0.074
03/03/2023,16:15:40,0.081
03/03/2023,16:15:41,0.073
03/03/2023,16:15:42,0.081
03/03/2023,16:15:43,0.094
03/03/2023,16:15:44,0.082
03/03/2023,16:15:45,0.070
03/03/2023,16:15:46,0.071
03/03/2023,16:15:47,0.085
03/03/2023,16:15:48,0.088
03/03/2023,16:15:49,0.072
03/03/2023,16:15:50,0.088
03/03/2023,16:15:51,0.092
03/03/2023,16:15:52,0.098
03/03/2023,16:15:53,0.124
03/03/2023,16:15:54,0.127
03/03/2023,16:15:55,0.121
03/03/2023,16:15:56,0.116
03/03/2023,16:15:57,0.119
03/03/2023,16:15:58,0.128
03/03/2023,16:15:59,0.113
03/03/2023,16:16:00,0.119
03/03/2023,16:16:01,0.124
03/03/2023,16:16:02,0.122
03/03/2023,16:16:03,0.106
03/03/2023,16:16:04,0.123
03/03/2023,16:16:05,0.133
03/03/2023,16:16:06,0.139
03/03/2023,16:16:07,0.121
03/03/2023,16:16:08,0.107
03/03/2023,16:16:09,0.116
03/03/2023,16:16:10,0.116
03/03/2023,16:16:11,0.107
03/03/2023,16:16:12,0.109
03/03/2023,16:16:13,0.098
03/03/2023,16:16:14,0.102
03/03/2023,16:16:15,0.128
03/03/2023,16:16:16,0.113
03/03/2023,16:16:17,0.122
03/03/2023,16:16:18,0.104
03/03/2023,16:16:19,0.107
03/03/2023,16:16:20,0.094
03/03/2023,16:16:21,0.095
03/03/2023,16:16:22,0.101
03/03/2023,16:16:23,0.084
03/03/2023,16:16:24,0.090
03/03/2023,16:16:25,0.088
03/03/2023,16:16:26,0.089
03/03/2023,16:16:27,0.090
03/03/2023,16:16:28,0.070
03/03/2023,16:16:29,0.120
03/03/2023,16:16:30,0.100
03/03/2023,16:16:31,0.072
03/03/2023,16:16:32,0.069
03/03/2023,16:16:33,0.107
03/03/2023,16:16:34,0.076
03/03/2023,16:16:35,0.087
03/03/2023,16:16:36,0.115
03/03/2023,16:16:37,0.075
03/03/2023,16:16:38,0.075

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,03/03/2023
Start Time:,05:15:39
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.053
,Minimum:,0.027
,Time of Minimum:,05:15:58
,Date of Minimum:,03/03/2023
,Maximum:,0.105
,Time of Maximum:,05:16:27
,Date of Maximum:,03/03/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,03/03/2023
,Cal name:,USER5 

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
03/03/2023,17:15:40,0.063
03/03/2023,17:15:41,0.048
03/03/2023,17:15:42,0.046
03/03/2023,17:15:43,0.057
03/03/2023,17:15:44,0.051
03/03/2023,17:15:45,0.042
03/03/2023,17:15:46,0.039
03/03/2023,17:15:47,0.043
03/03/2023,17:15:48,0.036
03/03/2023,17:15:49,0.048
03/03/2023,17:15:50,0.034
03/03/2023,17:15:51,0.051
03/03/2023,17:15:52,0.034
03/03/2023,17:15:53,0.068
03/03/2023,17:15:54,0.040
03/03/2023,17:15:55,0.037
03/03/2023,17:15:56,0.060
03/03/2023,17:15:57,0.056
03/03/2023,17:15:58,0.027
03/03/2023,17:15:59,0.036
03/03/2023,17:16:00,0.034
03/03/2023,17:16:01,0.028
03/03/2023,17:16:02,0.035
03/03/2023,17:16:03,0.053
03/03/2023,17:16:04,0.046
03/03/2023,17:16:05,0.039
03/03/2023,17:16:06,0.065
03/03/2023,17:16:07,0.050
03/03/2023,17:16:08,0.040
03/03/2023,17:16:09,0.041
03/03/2023,17:16:10,0.047
03/03/2023,17:16:11,0.045
03/03/2023,17:16:12,0.046
03/03/2023,17:16:13,0.041
03/03/2023,17:16:14,0.048
03/03/2023,17:16:15,0.053
03/03/2023,17:16:16,0.052
03/03/2023,17:16:17,0.051
03/03/2023,17:16:18,0.048
03/03/2023,17:16:19,0.060
03/03/2023,17:16:20,0.079
03/03/2023,17:16:21,0.069
03/03/2023,17:16:22,0.069
03/03/2023,17:16:23,0.058
03/03/2023,17:16:24,0.058
03/03/2023,17:16:25,0.074
03/03/2023,17:16:26,0.062
03/03/2023,17:16:27,0.105
03/03/2023,17:16:28,0.059
03/03/2023,17:16:29,0.067
03/03/2023,17:16:30,0.069
03/03/2023,17:16:31,0.075
03/03/2023,17:16:32,0.061
03/03/2023,17:16:33,0.072
03/03/2023,17:16:34,0.059
03/03/2023,17:16:35,0.060
03/03/2023,17:16:36,0.055
03/03/2023,17:16:37,0.075
03/03/2023,17:16:38,0.055
03/03/2023,17:16:39,0.061

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 3
Start Date:,03/03/2023
Start Time:,06:15:39
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.081
,Minimum:,0.051
,Time of Minimum:,06:16:31
,Date of Minimum:,03/03/2023
,Maximum:,0.132
,Time of Maximum:,06:15:46
,Date of Maximum:,03/03/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,03/03/2023
,Cal name:,USER5 

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
03/03/2023,18:15:40,0.066
03/03/2023,18:15:41,0.076
03/03/2023,18:15:42,0.063
03/03/2023,18:15:43,0.101
03/03/2023,18:15:44,0.075
03/03/2023,18:15:45,0.082
03/03/2023,18:15:46,0.132
03/03/2023,18:15:47,0.081
03/03/2023,18:15:48,0.083
03/03/2023,18:15:49,0.082
03/03/2023,18:15:50,0.094
03/03/2023,18:15:51,0.083
03/03/2023,18:15:52,0.085
03/03/2023,18:15:53,0.082
03/03/2023,18:15:54,0.080
03/03/2023,18:15:55,0.098
03/03/2023,18:15:56,0.078
03/03/2023,18:15:57,0.078
03/03/2023,18:15:58,0.101
03/03/2023,18:15:59,0.060
03/03/2023,18:16:00,0.065
03/03/2023,18:16:01,0.063
03/03/2023,18:16:02,0.080
03/03/2023,18:16:03,0.098
03/03/2023,18:16:04,0.075
03/03/2023,18:16:05,0.072
03/03/2023,18:16:06,0.086
03/03/2023,18:16:07,0.073
03/03/2023,18:16:08,0.074
03/03/2023,18:16:09,0.063
03/03/2023,18:16:10,0.072
03/03/2023,18:16:11,0.069
03/03/2023,18:16:12,0.086
03/03/2023,18:16:13,0.099
03/03/2023,18:16:14,0.096
03/03/2023,18:16:15,0.098
03/03/2023,18:16:16,0.098
03/03/2023,18:16:17,0.109
03/03/2023,18:16:18,0.107
03/03/2023,18:16:19,0.087
03/03/2023,18:16:20,0.088
03/03/2023,18:16:21,0.105
03/03/2023,18:16:22,0.090
03/03/2023,18:16:23,0.080
03/03/2023,18:16:24,0.086
03/03/2023,18:16:25,0.078
03/03/2023,18:16:26,0.106
03/03/2023,18:16:27,0.064
03/03/2023,18:16:28,0.088
03/03/2023,18:16:29,0.074
03/03/2023,18:16:30,0.086
03/03/2023,18:16:31,0.051
03/03/2023,18:16:32,0.069
03/03/2023,18:16:33,0.089
03/03/2023,18:16:34,0.052
03/03/2023,18:16:35,0.057
03/03/2023,18:16:36,0.052
03/03/2023,18:16:37,0.078
03/03/2023,18:16:38,0.066
03/03/2023,18:16:39,0.078

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 4
Start Date:,03/03/2023
Start Time:,07:15:39
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.050
,Minimum:,0.029
,Time of Minimum:,07:16:21
,Date of Minimum:,03/03/2023
,Maximum:,0.093
,Time of Maximum:,07:16:03
,Date of Maximum:,03/03/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,03/03/2023
,Cal name:,USER5 

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
03/03/2023,19:15:40,0.061
03/03/2023,19:15:41,0.058
03/03/2023,19:15:42,0.064
03/03/2023,19:15:43,0.060
03/03/2023,19:15:44,0.061
03/03/2023,19:15:45,0.066
03/03/2023,19:15:46,0.083
03/03/2023,19:15:47,0.064
03/03/2023,19:15:48,0.056
03/03/2023,19:15:49,0.049
03/03/2023,19:15:50,0.048
03/03/2023,19:15:51,0.081
03/03/2023,19:15:52,0.052
03/03/2023,19:15:53,0.050
03/03/2023,19:15:54,0.052
03/03/2023,19:15:55,0.064
03/03/2023,19:15:56,0.051
03/03/2023,19:15:57,0.066
03/03/2023,19:15:58,0.046
03/03/2023,19:15:59,0.044
03/03/2023,19:16:00,0.041
03/03/2023,19:16:01,0.052
03/03/2023,19:16:02,0.055
03/03/2023,19:16:03,0.093
03/03/2023,19:16:04,0.040
03/03/2023,19:16:05,0.043
03/03/2023,19:16:06,0.038
03/03/2023,19:16:07,0.049
03/03/2023,19:16:08,0.039
03/03/2023,19:16:09,0.051
03/03/2023,19:16:10,0.038
03/03/2023,19:16:11,0.035
03/03/2023,19:16:12,0.042
03/03/2023,19:16:13,0.043
03/03/2023,19:16:14,0.034
03/03/2023,19:16:15,0.040
03/03/2023,19:16:16,0.037
03/03/2023,19:16:17,0.072
03/03/2023,19:16:18,0.053
03/03/2023,19:16:19,0.035
03/03/2023,19:16:20,0.042
03/03/2023,19:16:21,0.029
03/03/2023,19:16:22,0.065
03/03/2023,19:16:23,0.040
03/03/2023,19:16:24,0.056
03/03/2023,19:16:25,0.047
03/03/2023,19:16:26,0.039
03/03/2023,19:16:27,0.049
03/03/2023,19:16:28,0.041
03/03/2023,19:16:29,0.058
03/03/2023,19:16:30,0.036
03/03/2023,19:16:31,0.041
03/03/2023,19:16:32,0.042
03/03/2023,19:16:33,0.063
03/03/2023,19:16:34,0.034
03/03/2023,19:16:35,0.052
03/03/2023,19:16:36,0.045
03/03/2023,19:16:37,0.034
03/03/2023,19:16:38,0.044
03/03/2023,19:16:39,0.054

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 5
Start Date:,03/03/2023
Start Time:,08:15:39
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.080
,Minimum:,0.049
,Time of Minimum:,08:16:39
,Date of Minimum:,03/03/2023
,Maximum:,0.115
,Time of Maximum:,08:15:51
,Date of Maximum:,03/03/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,03/03/2023
,Cal name:,USER5 

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
03/03/2023,20:15:40,0.072
03/03/2023,20:15:41,0.098
03/03/2023,20:15:42,0.079
03/03/2023,20:15:43,0.093
03/03/2023,20:15:44,0.068
03/03/2023,20:15:45,0.075
03/03/2023,20:15:46,0.097
03/03/2023,20:15:47,0.107
03/03/2023,20:15:48,0.100
03/03/2023,20:15:49,0.080
03/03/2023,20:15:50,0.090
03/03/2023,20:15:51,0.115
03/03/2023,20:15:52,0.088
03/03/2023,20:15:53,0.086
03/03/2023,20:15:54,0.101
03/03/2023,20:15:55,0.088
03/03/2023,20:15:56,0.101
03/03/2023,20:15:57,0.083
03/03/2023,20:15:58,0.092
03/03/2023,20:15:59,0.090
03/03/2023,20:16:00,0.080
03/03/2023,20:16:01,0.075
03/03/2023,20:16:02,0.089
03/03/2023,20:16:03,0.081
03/03/2023,20:16:04,0.082
03/03/2023,20:16:05,0.091
03/03/2023,20:16:06,0.084
03/03/2023,20:16:07,0.094
03/03/2023,20:16:08,0.098
03/03/2023,20:16:09,0.090
03/03/2023,20:16:10,0.079
03/03/2023,20:16:11,0.092
03/03/2023,20:16:12,0.076
03/03/2023,20:16:13,0.072
03/03/2023,20:16:14,0.065
03/03/2023,20:16:15,0.057
03/03/2023,20:16:16,0.068
03/03/2023,20:16:17,0.061
03/03/2023,20:16:18,0.060
03/03/2023,20:16:19,0.058
03/03/2023,20:16:20,0.055
03/03/2023,20:16:21,0.072
