TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,03/19/2021
Start Time:,10:56:38
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.029
,Minimum:,0.011
,Time of Minimum:,10:57:04
,Date of Minimum:,03/19/2021
,Maximum:,0.096
,Time of Maximum:,10:57:13
,Date of Maximum:,03/19/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/19/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/19/2021,10:56:39,0.036
03/19/2021,10:56:40,0.056
03/19/2021,10:56:41,0.033
03/19/2021,10:56:42,0.029
03/19/2021,10:56:43,0.04
03/19/2021,10:56:44,0.032
03/19/2021,10:56:45,0.03
03/19/2021,10:56:46,0.022
03/19/2021,10:56:47,0.031
03/19/2021,10:56:48,0.018
03/19/2021,10:56:49,0.023
03/19/2021,10:56:50,0.029
03/19/2021,10:56:51,0.027
03/19/2021,10:56:52,0.021
03/19/2021,10:56:53,0.028
03/19/2021,10:56:54,0.023
03/19/2021,10:56:55,0.029
03/19/2021,10:56:56,0.03
03/19/2021,10:56:57,0.021
03/19/2021,10:56:58,0.016
03/19/2021,10:56:59,0.023
03/19/2021,10:57:00,0.02
03/19/2021,10:57:01,0.066
03/19/2021,10:57:02,0.023
03/19/2021,10:57:03,0.028
03/19/2021,10:57:04,0.011
03/19/2021,10:57:05,0.02
03/19/2021,10:57:06,0.027
03/19/2021,10:57:07,0.029
03/19/2021,10:57:08,0.028
03/19/2021,10:57:09,0.035
03/19/2021,10:57:10,0.022
03/19/2021,10:57:11,0.015
03/19/2021,10:57:12,0.039
03/19/2021,10:57:13,0.096
03/19/2021,10:57:14,0.018
03/19/2021,10:57:15,0.021
03/19/2021,10:57:16,0.05
03/19/2021,10:57:17,0.036
03/19/2021,10:57:18,0.016
03/19/2021,10:57:19,0.015
03/19/2021,10:57:20,0.023
03/19/2021,10:57:21,0.027
03/19/2021,10:57:22,0.022
03/19/2021,10:57:23,0.019
03/19/2021,10:57:24,0.031
03/19/2021,10:57:25,0.025
03/19/2021,10:57:26,0.032
03/19/2021,10:57:27,0.033
03/19/2021,10:57:28,0.03
03/19/2021,10:57:29,0.026
03/19/2021,10:57:30,0.031
03/19/2021,10:57:31,0.029
03/19/2021,10:57:32,0.026
03/19/2021,10:57:33,0.026
03/19/2021,10:57:34,0.024
03/19/2021,10:57:35,0.026
03/19/2021,10:57:36,0.038
03/19/2021,10:57:37,0.031
03/19/2021,10:57:38,0.036

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,03/19/2021
Start Time:,11:56:38
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.023
,Minimum:,0.013
,Time of Minimum:,11:57:21
,Date of Minimum:,03/19/2021
,Maximum:,0.053
,Time of Maximum:,11:56:59
,Date of Maximum:,03/19/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/19/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/19/2021,11:56:39,0.016
03/19/2021,11:56:40,0.019
03/19/2021,11:56:41,0.024
03/19/2021,11:56:42,0.022
03/19/2021,11:56:43,0.025
03/19/2021,11:56:44,0.032
03/19/2021,11:56:45,0.02
03/19/2021,11:56:46,0.015
03/19/2021,11:56:47,0.039
03/19/2021,11:56:48,0.023
03/19/2021,11:56:49,0.023
03/19/2021,11:56:50,0.027
03/19/2021,11:56:51,0.031
03/19/2021,11:56:52,0.022
03/19/2021,11:56:53,0.018
03/19/2021,11:56:54,0.019
03/19/2021,11:56:55,0.026
03/19/2021,11:56:56,0.021
03/19/2021,11:56:57,0.028
03/19/2021,11:56:58,0.019
03/19/2021,11:56:59,0.053
03/19/2021,11:57:00,0.029
03/19/2021,11:57:01,0.019
03/19/2021,11:57:02,0.015
03/19/2021,11:57:03,0.02
03/19/2021,11:57:04,0.016
03/19/2021,11:57:05,0.026
03/19/2021,11:57:06,0.014
03/19/2021,11:57:07,0.031
03/19/2021,11:57:08,0.016
03/19/2021,11:57:09,0.028
03/19/2021,11:57:10,0.013
03/19/2021,11:57:11,0.017
03/19/2021,11:57:12,0.023
03/19/2021,11:57:13,0.016
03/19/2021,11:57:14,0.052
03/19/2021,11:57:15,0.015
03/19/2021,11:57:16,0.019
03/19/2021,11:57:17,0.023
03/19/2021,11:57:18,0.015
03/19/2021,11:57:19,0.022
03/19/2021,11:57:20,0.013
03/19/2021,11:57:21,0.013
03/19/2021,11:57:22,0.028
03/19/2021,11:57:23,0.022
03/19/2021,11:57:24,0.016
03/19/2021,11:57:25,0.02
03/19/2021,11:57:26,0.015
03/19/2021,11:57:27,0.019
03/19/2021,11:57:28,0.016
03/19/2021,11:57:29,0.028
03/19/2021,11:57:30,0.029
03/19/2021,11:57:31,0.023
03/19/2021,11:57:32,0.03
03/19/2021,11:57:33,0.023
03/19/2021,11:57:34,0.027
03/19/2021,11:57:35,0.026
03/19/2021,11:57:36,0.036
03/19/2021,11:57:37,0.027
03/19/2021,11:57:38,0.027

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 3
Start Date:,03/19/2021
Start Time:,12:56:38
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.023
,Minimum:,0.009
,Time of Minimum:,12:57:35
,Date of Minimum:,03/19/2021
,Maximum:,0.04
,Time of Maximum:,12:56:49
,Date of Maximum:,03/19/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/19/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/19/2021,12:56:39,0.027
03/19/2021,12:56:40,0.023
03/19/2021,12:56:41,0.027
03/19/2021,12:56:42,0.025
03/19/2021,12:56:43,0.04
03/19/2021,12:56:44,0.02
03/19/2021,12:56:45,0.02
03/19/2021,12:56:46,0.035
03/19/2021,12:56:47,0.027
03/19/2021,12:56:48,0.017
03/19/2021,12:56:49,0.04
03/19/2021,12:56:50,0.023
03/19/2021,12:56:51,0.023
03/19/2021,12:56:52,0.031
03/19/2021,12:56:53,0.02
03/19/2021,12:56:54,0.022
03/19/2021,12:56:55,0.023
03/19/2021,12:56:56,0.023
03/19/2021,12:56:57,0.029
03/19/2021,12:56:58,0.02
03/19/2021,12:56:59,0.029
03/19/2021,12:57:00,0.028
03/19/2021,12:57:01,0.026
03/19/2021,12:57:02,0.027
03/19/2021,12:57:03,0.023
03/19/2021,12:57:04,0.022
03/19/2021,12:57:05,0.029
03/19/2021,12:57:06,0.024
03/19/2021,12:57:07,0.025
03/19/2021,12:57:08,0.026
03/19/2021,12:57:09,0.037
03/19/2021,12:57:10,0.021
03/19/2021,12:57:11,0.026
03/19/2021,12:57:12,0.025
03/19/2021,12:57:13,0.016
03/19/2021,12:57:14,0.02
03/19/2021,12:57:15,0.026
03/19/2021,12:57:16,0.017
03/19/2021,12:57:17,0.021
03/19/2021,12:57:18,0.019
