TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,06/04/2021
Start Time:,10:37:14
Duration (dd:hh:mm:ss):,00:00:00:08
Log Interval (mm:ss):,00:01
Number of points:,8
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.157
,Minimum:,0.132
,Time of Minimum:,10:37:18
,Date of Minimum:,06/04/2021
,Maximum:,0.19
,Time of Maximum:,10:37:22
,Date of Maximum:,06/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/04/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/04/2021,10:37:15,0.159
06/04/2021,10:37:16,0.133
06/04/2021,10:37:17,0.149
06/04/2021,10:37:18,0.132
06/04/2021,10:37:19,0.138
06/04/2021,10:37:20,0.174
06/04/2021,10:37:21,0.18
06/04/2021,10:37:22,0.19

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,06/04/2021
Start Time:,10:37:24
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.148
,Minimum:,0.105
,Time of Minimum:,10:37:57
,Date of Minimum:,06/04/2021
,Maximum:,0.197
,Time of Maximum:,10:37:41
,Date of Maximum:,06/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/04/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/04/2021,10:37:25,0.155
06/04/2021,10:37:26,0.148
06/04/2021,10:37:27,0.152
06/04/2021,10:37:28,0.173
06/04/2021,10:37:29,0.155
06/04/2021,10:37:30,0.162
06/04/2021,10:37:31,0.138
06/04/2021,10:37:32,0.143
06/04/2021,10:37:33,0.155
06/04/2021,10:37:34,0.173
06/04/2021,10:37:35,0.142
06/04/2021,10:37:36,0.138
06/04/2021,10:37:37,0.134
06/04/2021,10:37:38,0.135
06/04/2021,10:37:39,0.121
06/04/2021,10:37:40,0.125
06/04/2021,10:37:41,0.197
06/04/2021,10:37:42,0.132
06/04/2021,10:37:43,0.125
06/04/2021,10:37:44,0.151
06/04/2021,10:37:45,0.161
06/04/2021,10:37:46,0.156
06/04/2021,10:37:47,0.146
06/04/2021,10:37:48,0.191
06/04/2021,10:37:49,0.158
06/04/2021,10:37:50,0.139
06/04/2021,10:37:51,0.144
06/04/2021,10:37:52,0.157
