TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,11/02/2021
Start Time:,11:02:52
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.013
,Time of Minimum:,11:03:32
,Date of Minimum:,11/02/2021
,Maximum:,0.059
,Time of Maximum:,11:03:44
,Date of Maximum:,11/02/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/02/2021,11:02:53,0.057
11/02/2021,11:02:54,0.034
11/02/2021,11:02:55,0.053
11/02/2021,11:02:56,0.042
11/02/2021,11:02:57,0.032
11/02/2021,11:02:58,0.057
11/02/2021,11:02:59,0.043
11/02/2021,11:03:00,0.033
11/02/2021,11:03:01,0.039
11/02/2021,11:03:02,0.038
11/02/2021,11:03:03,0.032
11/02/2021,11:03:04,0.028
11/02/2021,11:03:05,0.025
11/02/2021,11:03:06,0.027
11/02/2021,11:03:07,0.025
11/02/2021,11:03:08,0.022
11/02/2021,11:03:09,0.02
11/02/2021,11:03:10,0.027
11/02/2021,11:03:11,0.024
11/02/2021,11:03:12,0.029
11/02/2021,11:03:13,0.029
11/02/2021,11:03:14,0.04
11/02/2021,11:03:15,0.031
11/02/2021,11:03:16,0.033
11/02/2021,11:03:17,0.038
11/02/2021,11:03:18,0.028
11/02/2021,11:03:19,0.024
11/02/2021,11:03:20,0.026
11/02/2021,11:03:21,0.021
11/02/2021,11:03:22,0.024
11/02/2021,11:03:23,0.025
11/02/2021,11:03:24,0.024
11/02/2021,11:03:25,0.031
11/02/2021,11:03:26,0.029
11/02/2021,11:03:27,0.022
11/02/2021,11:03:28,0.027
11/02/2021,11:03:29,0.03
11/02/2021,11:03:30,0.025
11/02/2021,11:03:31,0.041
11/02/2021,11:03:32,0.013
11/02/2021,11:03:33,0.016
11/02/2021,11:03:34,0.027
11/02/2021,11:03:35,0.025
11/02/2021,11:03:36,0.026
11/02/2021,11:03:37,0.019
11/02/2021,11:03:38,0.032
11/02/2021,11:03:39,0.042
11/02/2021,11:03:40,0.059
11/02/2021,11:03:41,0.023
11/02/2021,11:03:42,0.026
11/02/2021,11:03:43,0.027
11/02/2021,11:03:44,0.059
11/02/2021,11:03:45,0.04
11/02/2021,11:03:46,0.029
11/02/2021,11:03:47,0.033
11/02/2021,11:03:48,0.036
11/02/2021,11:03:49,0.044
11/02/2021,11:03:50,0.04
11/02/2021,11:03:51,0.034
11/02/2021,11:03:52,0.041

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,11/02/2021
Start Time:,12:02:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.033
,Minimum:,0.011
,Time of Minimum:,12:03:46
,Date of Minimum:,11/02/2021
,Maximum:,0.092
,Time of Maximum:,12:03:47
,Date of Maximum:,11/02/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/02/2021,12:02:54,0.035
11/02/2021,12:02:55,0.032
11/02/2021,12:02:56,0.036
11/02/2021,12:02:57,0.032
11/02/2021,12:02:58,0.041
11/02/2021,12:02:59,0.033
11/02/2021,12:03:00,0.034
11/02/2021,12:03:01,0.036
11/02/2021,12:03:02,0.037
11/02/2021,12:03:03,0.036
11/02/2021,12:03:04,0.03
11/02/2021,12:03:05,0.026
11/02/2021,12:03:06,0.029
11/02/2021,12:03:07,0.04
11/02/2021,12:03:08,0.037
11/02/2021,12:03:09,0.025
11/02/2021,12:03:10,0.026
11/02/2021,12:03:11,0.027
11/02/2021,12:03:12,0.018
11/02/2021,12:03:13,0.026
11/02/2021,12:03:14,0.023
11/02/2021,12:03:15,0.023
11/02/2021,12:03:16,0.027
11/02/2021,12:03:17,0.031
11/02/2021,12:03:18,0.041
11/02/2021,12:03:19,0.041
11/02/2021,12:03:20,0.038
11/02/2021,12:03:21,0.033
11/02/2021,12:03:22,0.033
11/02/2021,12:03:23,0.049
11/02/2021,12:03:24,0.03
11/02/2021,12:03:25,0.029
11/02/2021,12:03:26,0.028
11/02/2021,12:03:27,0.025
11/02/2021,12:03:28,0.031
11/02/2021,12:03:29,0.035
11/02/2021,12:03:30,0.028
11/02/2021,12:03:31,0.021
11/02/2021,12:03:32,0.03
11/02/2021,12:03:33,0.039
11/02/2021,12:03:34,0.037
11/02/2021,12:03:35,0.034
11/02/2021,12:03:36,0.034
11/02/2021,12:03:37,0.056
11/02/2021,12:03:38,0.036
11/02/2021,12:03:39,0.037
11/02/2021,12:03:40,0.039
11/02/2021,12:03:41,0.046
11/02/2021,12:03:42,0.023
11/02/2021,12:03:43,0.028
11/02/2021,12:03:44,0.022
11/02/2021,12:03:45,0.024
11/02/2021,12:03:46,0.011
11/02/2021,12:03:47,0.092
11/02/2021,12:03:48,0.027
11/02/2021,12:03:49,0.016
11/02/2021,12:03:50,0.021
11/02/2021,12:03:51,0.025
11/02/2021,12:03:52,0.045
11/02/2021,12:03:53,0.034

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 3
Start Date:,11/02/2021
Start Time:,01:02:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.064
,Minimum:,0.038
,Time of Minimum:,01:03:07
,Date of Minimum:,11/02/2021
,Maximum:,0.102
,Time of Maximum:,01:03:11
,Date of Maximum:,11/02/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/02/2021,13:02:54,0.078
11/02/2021,13:02:55,0.057
11/02/2021,13:02:56,0.081
11/02/2021,13:02:57,0.062
11/02/2021,13:02:58,0.06
11/02/2021,13:02:59,0.055
11/02/2021,13:03:00,0.068
11/02/2021,13:03:01,0.049
11/02/2021,13:03:02,0.064
11/02/2021,13:03:03,0.048
11/02/2021,13:03:04,0.064
11/02/2021,13:03:05,0.09
11/02/2021,13:03:06,0.053
11/02/2021,13:03:07,0.038
11/02/2021,13:03:08,0.052
11/02/2021,13:03:09,0.052
11/02/2021,13:03:10,0.08
11/02/2021,13:03:11,0.102
11/02/2021,13:03:12,0.061
11/02/2021,13:03:13,0.059
11/02/2021,13:03:14,0.064
11/02/2021,13:03:15,0.065
11/02/2021,13:03:16,0.062
11/02/2021,13:03:17,0.046
11/02/2021,13:03:18,0.051
11/02/2021,13:03:19,0.05
11/02/2021,13:03:20,0.06
11/02/2021,13:03:21,0.057
11/02/2021,13:03:22,0.055
11/02/2021,13:03:23,0.053
11/02/2021,13:03:24,0.06
11/02/2021,13:03:25,0.066
11/02/2021,13:03:26,0.064
11/02/2021,13:03:27,0.094
11/02/2021,13:03:28,0.062
11/02/2021,13:03:29,0.054
11/02/2021,13:03:30,0.054
11/02/2021,13:03:31,0.058
11/02/2021,13:03:32,0.071
11/02/2021,13:03:33,0.067
11/02/2021,13:03:34,0.057
11/02/2021,13:03:35,0.07
11/02/2021,13:03:36,0.061
11/02/2021,13:03:37,0.057
11/02/2021,13:03:38,0.068
11/02/2021,13:03:39,0.07
11/02/2021,13:03:40,0.099
11/02/2021,13:03:41,0.058
11/02/2021,13:03:42,0.061
11/02/2021,13:03:43,0.052
11/02/2021,13:03:44,0.053
11/02/2021,13:03:45,0.071
11/02/2021,13:03:46,0.08
11/02/2021,13:03:47,0.086
11/02/2021,13:03:48,0.075
11/02/2021,13:03:49,0.072
11/02/2021,13:03:50,0.057
11/02/2021,13:03:51,0.071
11/02/2021,13:03:52,0.075
11/02/2021,13:03:53,0.066

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 4
Start Date:,11/02/2021
Start Time:,02:02:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.046
,Minimum:,0.03
,Time of Minimum:,02:03:01
,Date of Minimum:,11/02/2021
,Maximum:,0.088
,Time of Maximum:,02:03:50
,Date of Maximum:,11/02/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/02/2021,14:02:54,0.041
11/02/2021,14:02:55,0.033
11/02/2021,14:02:56,0.052
11/02/2021,14:02:57,0.033
11/02/2021,14:02:58,0.048
11/02/2021,14:02:59,0.049
11/02/2021,14:03:00,0.042
11/02/2021,14:03:01,0.03
11/02/2021,14:03:02,0.035
11/02/2021,14:03:03,0.042
11/02/2021,14:03:04,0.066
11/02/2021,14:03:05,0.04
11/02/2021,14:03:06,0.047
11/02/2021,14:03:07,0.045
11/02/2021,14:03:08,0.044
11/02/2021,14:03:09,0.032
11/02/2021,14:03:10,0.043
11/02/2021,14:03:11,0.057
11/02/2021,14:03:12,0.044
11/02/2021,14:03:13,0.044
11/02/2021,14:03:14,0.035
11/02/2021,14:03:15,0.04
11/02/2021,14:03:16,0.047
11/02/2021,14:03:17,0.042
11/02/2021,14:03:18,0.053
11/02/2021,14:03:19,0.045
11/02/2021,14:03:20,0.047
11/02/2021,14:03:21,0.038
11/02/2021,14:03:22,0.04
11/02/2021,14:03:23,0.04
11/02/2021,14:03:24,0.074
11/02/2021,14:03:25,0.051
11/02/2021,14:03:26,0.047
11/02/2021,14:03:27,0.036
11/02/2021,14:03:28,0.047
11/02/2021,14:03:29,0.039
11/02/2021,14:03:30,0.036
11/02/2021,14:03:31,0.037
11/02/2021,14:03:32,0.035
11/02/2021,14:03:33,0.075
11/02/2021,14:03:34,0.046
11/02/2021,14:03:35,0.044
11/02/2021,14:03:36,0.036
11/02/2021,14:03:37,0.038
11/02/2021,14:03:38,0.051
11/02/2021,14:03:39,0.056
11/02/2021,14:03:40,0.035
11/02/2021,14:03:41,0.047
11/02/2021,14:03:42,0.055
11/02/2021,14:03:43,0.066
11/02/2021,14:03:44,0.053
11/02/2021,14:03:45,0.048
11/02/2021,14:03:46,0.06
11/02/2021,14:03:47,0.041
11/02/2021,14:03:48,0.04
11/02/2021,14:03:49,0.061
11/02/2021,14:03:50,0.088
11/02/2021,14:03:51,0.048
11/02/2021,14:03:52,0.047
11/02/2021,14:03:53,0.043

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 5
Start Date:,11/02/2021
Start Time:,03:02:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.039
,Minimum:,0.018
,Time of Minimum:,03:03:01
,Date of Minimum:,11/02/2021
,Maximum:,0.08
,Time of Maximum:,03:03:23
,Date of Maximum:,11/02/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/02/2021,15:02:54,0.032
11/02/2021,15:02:55,0.03
11/02/2021,15:02:56,0.031
11/02/2021,15:02:57,0.027
11/02/2021,15:02:58,0.034
