TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,10/30/2020
Start Time:,09:09:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.013
,Minimum:,0.006
,Time of Minimum:,09:09:52
,Date of Minimum:,10/30/2020
,Maximum:,0.027
,Time of Maximum:,09:10:05
,Date of Maximum:,10/30/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/30/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/30/2020,09:09:16,0.012
10/30/2020,09:09:17,0.008
10/30/2020,09:09:18,0.012
10/30/2020,09:09:19,0.012
10/30/2020,09:09:20,0.009
10/30/2020,09:09:21,0.016
10/30/2020,09:09:22,0.008
10/30/2020,09:09:23,0.019
10/30/2020,09:09:24,0.01
10/30/2020,09:09:25,0.006
10/30/2020,09:09:26,0.014
10/30/2020,09:09:27,0.011
10/30/2020,09:09:28,0.011
10/30/2020,09:09:29,0.012
10/30/2020,09:09:30,0.012
10/30/2020,09:09:31,0.009
10/30/2020,09:09:32,0.014
10/30/2020,09:09:33,0.011
10/30/2020,09:09:34,0.014
10/30/2020,09:09:35,0.011
10/30/2020,09:09:36,0.013
10/30/2020,09:09:37,0.017
10/30/2020,09:09:38,0.01
10/30/2020,09:09:39,0.007
10/30/2020,09:09:40,0.011
10/30/2020,09:09:41,0.011
10/30/2020,09:09:42,0.011
10/30/2020,09:09:43,0.015
10/30/2020,09:09:44,0.019
10/30/2020,09:09:45,0.009
10/30/2020,09:09:46,0.008
10/30/2020,09:09:47,0.013
10/30/2020,09:09:48,0.012
10/30/2020,09:09:49,0.01
10/30/2020,09:09:50,0.013
10/30/2020,09:09:51,0.011
10/30/2020,09:09:52,0.006
10/30/2020,09:09:53,0.015
10/30/2020,09:09:54,0.012
10/30/2020,09:09:55,0.012
10/30/2020,09:09:56,0.008
10/30/2020,09:09:57,0.008
10/30/2020,09:09:58,0.009
10/30/2020,09:09:59,0.009
10/30/2020,09:10:00,0.023
10/30/2020,09:10:01,0.008
10/30/2020,09:10:02,0.008
10/30/2020,09:10:03,0.01
10/30/2020,09:10:04,0.013
10/30/2020,09:10:05,0.027
10/30/2020,09:10:06,0.016
10/30/2020,09:10:07,0.017
10/30/2020,09:10:08,0.016
10/30/2020,09:10:09,0.016
10/30/2020,09:10:10,0.013
10/30/2020,09:10:11,0.015
10/30/2020,09:10:12,0.018
10/30/2020,09:10:13,0.015
10/30/2020,09:10:14,0.021
10/30/2020,09:10:15,0.02

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,10/30/2020
Start Time:,10:09:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.042
,Minimum:,0.026
,Time of Minimum:,10:09:30
,Date of Minimum:,10/30/2020
,Maximum:,0.057
,Time of Maximum:,10:09:54
,Date of Maximum:,10/30/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/30/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/30/2020,10:09:16,0.048
10/30/2020,10:09:17,0.043
10/30/2020,10:09:18,0.035
10/30/2020,10:09:19,0.049
10/30/2020,10:09:20,0.041
10/30/2020,10:09:21,0.049
10/30/2020,10:09:22,0.043
10/30/2020,10:09:23,0.039
10/30/2020,10:09:24,0.049
10/30/2020,10:09:25,0.045
10/30/2020,10:09:26,0.032
10/30/2020,10:09:27,0.037
10/30/2020,10:09:28,0.039
10/30/2020,10:09:29,0.033
10/30/2020,10:09:30,0.026
10/30/2020,10:09:31,0.027
10/30/2020,10:09:32,0.033
10/30/2020,10:09:33,0.031
10/30/2020,10:09:34,0.034
10/30/2020,10:09:35,0.038
10/30/2020,10:09:36,0.028
10/30/2020,10:09:37,0.034
10/30/2020,10:09:38,0.044
10/30/2020,10:09:39,0.034
10/30/2020,10:09:40,0.04
10/30/2020,10:09:41,0.039
10/30/2020,10:09:42,0.03
10/30/2020,10:09:43,0.031
10/30/2020,10:09:44,0.033
10/30/2020,10:09:45,0.03
10/30/2020,10:09:46,0.035
10/30/2020,10:09:47,0.043
10/30/2020,10:09:48,0.046
10/30/2020,10:09:49,0.05
10/30/2020,10:09:50,0.054
10/30/2020,10:09:51,0.053
10/30/2020,10:09:52,0.057
10/30/2020,10:09:53,0.048
10/30/2020,10:09:54,0.057
10/30/2020,10:09:55,0.054
10/30/2020,10:09:56,0.051
10/30/2020,10:09:57,0.056
10/30/2020,10:09:58,0.039
10/30/2020,10:09:59,0.052
10/30/2020,10:10:00,0.046
10/30/2020,10:10:01,0.047
10/30/2020,10:10:02,0.051
10/30/2020,10:10:03,0.041
10/30/2020,10:10:04,0.039
10/30/2020,10:10:05,0.043
10/30/2020,10:10:06,0.036
10/30/2020,10:10:07,0.037
10/30/2020,10:10:08,0.041
10/30/2020,10:10:09,0.043
10/30/2020,10:10:10,0.047
10/30/2020,10:10:11,0.038
10/30/2020,10:10:12,0.047
10/30/2020,10:10:13,0.055
10/30/2020,10:10:14,0.041
10/30/2020,10:10:15,0.048

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 3
Start Date:,10/30/2020
Start Time:,11:09:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
