TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,05/21/2021
Start Time:,10:14:35
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.061
,Minimum:,0.039
,Time of Minimum:,10:15:18
,Date of Minimum:,05/21/2021
,Maximum:,0.083
,Time of Maximum:,10:15:08
,Date of Maximum:,05/21/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/21/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/21/2021,10:14:36,0.067
05/21/2021,10:14:37,0.054
05/21/2021,10:14:38,0.057
05/21/2021,10:14:39,0.05
05/21/2021,10:14:40,0.045
05/21/2021,10:14:41,0.055
05/21/2021,10:14:42,0.047
05/21/2021,10:14:43,0.053
05/21/2021,10:14:44,0.047
05/21/2021,10:14:45,0.052
05/21/2021,10:14:46,0.046
05/21/2021,10:14:47,0.062
05/21/2021,10:14:48,0.068
05/21/2021,10:14:49,0.047
05/21/2021,10:14:50,0.068
05/21/2021,10:14:51,0.061
05/21/2021,10:14:52,0.081
05/21/2021,10:14:53,0.062
05/21/2021,10:14:54,0.065
05/21/2021,10:14:55,0.064
05/21/2021,10:14:56,0.079
05/21/2021,10:14:57,0.08
05/21/2021,10:14:58,0.071
05/21/2021,10:14:59,0.05
05/21/2021,10:15:00,0.066
05/21/2021,10:15:01,0.07
05/21/2021,10:15:02,0.076
05/21/2021,10:15:03,0.07
05/21/2021,10:15:04,0.058
05/21/2021,10:15:05,0.074
05/21/2021,10:15:06,0.06
05/21/2021,10:15:07,0.058
05/21/2021,10:15:08,0.083
05/21/2021,10:15:09,0.074
05/21/2021,10:15:10,0.054
05/21/2021,10:15:11,0.065
05/21/2021,10:15:12,0.056
05/21/2021,10:15:13,0.064
05/21/2021,10:15:14,0.055
05/21/2021,10:15:15,0.052
05/21/2021,10:15:16,0.048
05/21/2021,10:15:17,0.04
05/21/2021,10:15:18,0.039
05/21/2021,10:15:19,0.042
05/21/2021,10:15:20,0.04
05/21/2021,10:15:21,0.054
05/21/2021,10:15:22,0.049
05/21/2021,10:15:23,0.053
05/21/2021,10:15:24,0.054
05/21/2021,10:15:25,0.071
05/21/2021,10:15:26,0.079
05/21/2021,10:15:27,0.08
05/21/2021,10:15:28,0.082
05/21/2021,10:15:29,0.081
05/21/2021,10:15:30,0.072
05/21/2021,10:15:31,0.073
05/21/2021,10:15:32,0.081
05/21/2021,10:15:33,0.059
05/21/2021,10:15:34,0.049
05/21/2021,10:15:35,0.052

