TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,02/09/2021
Start Time:,02:36:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.014
,Minimum:,0
,Time of Minimum:,02:37:05
,Date of Minimum:,02/09/2021
,Maximum:,0.06
,Time of Maximum:,02:37:14
,Date of Maximum:,02/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/09/2021
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/09/2021,14:36:49,0.013
02/09/2021,14:36:50,0.002
02/09/2021,14:36:51,0.022
02/09/2021,14:36:52,0.01
02/09/2021,14:36:53,0.016
02/09/2021,14:36:54,0.006
02/09/2021,14:36:55,0.013
02/09/2021,14:36:56,0
02/09/2021,14:36:57,0
02/09/2021,14:36:58,0.005
02/09/2021,14:36:59,0.028
02/09/2021,14:37:00,0.021
02/09/2021,14:37:01,0.017
02/09/2021,14:37:02,0.026
02/09/2021,14:37:03,0.006
02/09/2021,14:37:04,0.002
02/09/2021,14:37:05,0
02/09/2021,14:37:06,0.011
02/09/2021,14:37:07,0.008
02/09/2021,14:37:08,0.009
02/09/2021,14:37:09,0.006
02/09/2021,14:37:10,0.013
02/09/2021,14:37:11,0.013
02/09/2021,14:37:12,0.026
02/09/2021,14:37:13,0.019
02/09/2021,14:37:14,0.06
02/09/2021,14:37:15,0.02
02/09/2021,14:37:16,0.034
02/09/2021,14:37:17,0.019
02/09/2021,14:37:18,0.021
02/09/2021,14:37:19,0.022
02/09/2021,14:37:20,0.017
02/09/2021,14:37:21,0.02
02/09/2021,14:37:22,0.025
02/09/2021,14:37:23,0.015
02/09/2021,14:37:24,0.016
02/09/2021,14:37:25,0.015
02/09/2021,14:37:26,0.012
02/09/2021,14:37:27,0.012
02/09/2021,14:37:28,0.012
02/09/2021,14:37:29,0.011
02/09/2021,14:37:30,0.011
02/09/2021,14:37:31,0.006
02/09/2021,14:37:32,0.016
02/09/2021,14:37:33,0.012
02/09/2021,14:37:34,0.008
02/09/2021,14:37:35,0.003
02/09/2021,14:37:36,0.007
02/09/2021,14:37:37,0.012
02/09/2021,14:37:38,0.007
02/09/2021,14:37:39,0.015
02/09/2021,14:37:40,0.015
02/09/2021,14:37:41,0.012
02/09/2021,14:37:42,0.011
02/09/2021,14:37:43,0.009
02/09/2021,14:37:44,0.008
02/09/2021,14:37:45,0.016
02/09/2021,14:37:46,0.016
02/09/2021,14:37:47,0.014
02/09/2021,14:37:48,0.022

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,02/09/2021
Start Time:,02:44:02
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.018
,Minimum:,0.001
,Time of Minimum:,02:44:39
,Date of Minimum:,02/09/2021
,Maximum:,0.06
,Time of Maximum:,02:44:20
,Date of Maximum:,02/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/09/2021
,Cal name:,USER1 

Date,Time,Concentration
