TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,04/27/2021
Start Time:,10:34:14
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.034
,Minimum:,0.006
,Time of Minimum:,10:34:25
,Date of Minimum:,04/27/2021
,Maximum:,0.069
,Time of Maximum:,10:35:13
,Date of Maximum:,04/27/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/27/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/27/2021,10:34:15,0.028
04/27/2021,10:34:16,0.039
04/27/2021,10:34:17,0.069
04/27/2021,10:34:18,0.026
04/27/2021,10:34:19,0.039
04/27/2021,10:34:20,0.034
04/27/2021,10:34:21,0.029
04/27/2021,10:34:22,0.028
04/27/2021,10:34:23,0.026
04/27/2021,10:34:24,0.01
04/27/2021,10:34:25,0.006
04/27/2021,10:34:26,0.018
04/27/2021,10:34:27,0.036
04/27/2021,10:34:28,0.021
04/27/2021,10:34:29,0.038
04/27/2021,10:34:30,0.024
04/27/2021,10:34:31,0.039
04/27/2021,10:34:32,0.03
04/27/2021,10:34:33,0.066
04/27/2021,10:34:34,0.035
04/27/2021,10:34:35,0.037
04/27/2021,10:34:36,0.041
04/27/2021,10:34:37,0.041
04/27/2021,10:34:38,0.044
04/27/2021,10:34:39,0.059
04/27/2021,10:34:40,0.041
04/27/2021,10:34:41,0.04
04/27/2021,10:34:42,0.046
04/27/2021,10:34:43,0.05
04/27/2021,10:34:44,0.032
04/27/2021,10:34:45,0.029
04/27/2021,10:34:46,0.031
04/27/2021,10:34:47,0.027
04/27/2021,10:34:48,0.041
04/27/2021,10:34:49,0.038
04/27/2021,10:34:50,0.045
04/27/2021,10:34:51,0.021
04/27/2021,10:34:52,0.015
04/27/2021,10:34:53,0.028
04/27/2021,10:34:54,0.016
04/27/2021,10:34:55,0.05
04/27/2021,10:34:56,0.017
04/27/2021,10:34:57,0.019
04/27/2021,10:34:58,0.022
04/27/2021,10:34:59,0.026
04/27/2021,10:35:00,0.023
04/27/2021,10:35:01,0.022
04/27/2021,10:35:02,0.033
04/27/2021,10:35:03,0.027
04/27/2021,10:35:04,0.023
04/27/2021,10:35:05,0.031
04/27/2021,10:35:06,0.032
04/27/2021,10:35:07,0.036
04/27/2021,10:35:08,0.036
04/27/2021,10:35:09,0.038
04/27/2021,10:35:10,0.039
04/27/2021,10:35:11,0.036
04/27/2021,10:35:12,0.044
04/27/2021,10:35:13,0.069
04/27/2021,10:35:14,0.038

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,04/27/2021
Start Time:,11:34:14
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
