TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,05/24/2021
Start Time:,11:35:17
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.027
,Minimum:,0.017
,Time of Minimum:,11:35:59
,Date of Minimum:,05/24/2021
,Maximum:,0.053
,Time of Maximum:,11:35:34
,Date of Maximum:,05/24/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/24/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/24/2021,11:35:18,0.029
05/24/2021,11:35:19,0.019
05/24/2021,11:35:20,0.018
05/24/2021,11:35:21,0.023
05/24/2021,11:35:22,0.02
05/24/2021,11:35:23,0.018
05/24/2021,11:35:24,0.022
05/24/2021,11:35:25,0.017
05/24/2021,11:35:26,0.018
05/24/2021,11:35:27,0.022
05/24/2021,11:35:28,0.022
05/24/2021,11:35:29,0.021
05/24/2021,11:35:30,0.03
05/24/2021,11:35:31,0.02
05/24/2021,11:35:32,0.029
05/24/2021,11:35:33,0.031
05/24/2021,11:35:34,0.053
05/24/2021,11:35:35,0.022
05/24/2021,11:35:36,0.041
05/24/2021,11:35:37,0.029
05/24/2021,11:35:38,0.027
05/24/2021,11:35:39,0.031
05/24/2021,11:35:40,0.045
05/24/2021,11:35:41,0.031
05/24/2021,11:35:42,0.026
05/24/2021,11:35:43,0.028
05/24/2021,11:35:44,0.049
05/24/2021,11:35:45,0.024
05/24/2021,11:35:46,0.024
05/24/2021,11:35:47,0.026
05/24/2021,11:35:48,0.027
05/24/2021,11:35:49,0.031
05/24/2021,11:35:50,0.031
05/24/2021,11:35:51,0.019
05/24/2021,11:35:52,0.037
05/24/2021,11:35:53,0.031
05/24/2021,11:35:54,0.032
05/24/2021,11:35:55,0.044
05/24/2021,11:35:56,0.022
05/24/2021,11:35:57,0.027
05/24/2021,11:35:58,0.022
05/24/2021,11:35:59,0.017
05/24/2021,11:36:00,0.023
05/24/2021,11:36:01,0.018
05/24/2021,11:36:02,0.028
05/24/2021,11:36:03,0.027
05/24/2021,11:36:04,0.025
05/24/2021,11:36:05,0.025
05/24/2021,11:36:06,0.032
05/24/2021,11:36:07,0.024
05/24/2021,11:36:08,0.028
05/24/2021,11:36:09,0.02
05/24/2021,11:36:10,0.038
05/24/2021,11:36:11,0.029
05/24/2021,11:36:12,0.018
05/24/2021,11:36:13,0.021
05/24/2021,11:36:14,0.023
05/24/2021,11:36:15,0.02
05/24/2021,11:36:16,0.022
05/24/2021,11:36:17,0.02

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,05/24/2021
Start Time:,12:35:18
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.043
,Minimum:,0.02
,Time of Minimum:,12:36:06
,Date of Minimum:,05/24/2021
,Maximum:,0.089
,Time of Maximum:,12:36:16
,Date of Maximum:,05/24/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/24/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/24/2021,12:35:19,0.046
05/24/2021,12:35:20,0.048
05/24/2021,12:35:21,0.044
05/24/2021,12:35:22,0.039
05/24/2021,12:35:23,0.041
05/24/2021,12:35:24,0.033
05/24/2021,12:35:25,0.036
05/24/2021,12:35:26,0.052
05/24/2021,12:35:27,0.022
05/24/2021,12:35:28,0.051
05/24/2021,12:35:29,0.054
05/24/2021,12:35:30,0.04
05/24/2021,12:35:31,0.043
05/24/2021,12:35:32,0.039
05/24/2021,12:35:33,0.054
05/24/2021,12:35:34,0.05
05/24/2021,12:35:35,0.054
05/24/2021,12:35:36,0.04
05/24/2021,12:35:37,0.043
05/24/2021,12:35:38,0.045
05/24/2021,12:35:39,0.05
05/24/2021,12:35:40,0.045
05/24/2021,12:35:41,0.032
05/24/2021,12:35:42,0.032
05/24/2021,12:35:43,0.035
05/24/2021,12:35:44,0.025
05/24/2021,12:35:45,0.047
05/24/2021,12:35:46,0.028
05/24/2021,12:35:47,0.04
05/24/2021,12:35:48,0.04
05/24/2021,12:35:49,0.039
05/24/2021,12:35:50,0.043
05/24/2021,12:35:51,0.039
05/24/2021,12:35:52,0.042
05/24/2021,12:35:53,0.054
05/24/2021,12:35:54,0.039
05/24/2021,12:35:55,0.051
05/24/2021,12:35:56,0.057
05/24/2021,12:35:57,0.044
05/24/2021,12:35:58,0.047
05/24/2021,12:35:59,0.04
05/24/2021,12:36:00,0.058
05/24/2021,12:36:01,0.041
05/24/2021,12:36:02,0.068
05/24/2021,12:36:03,0.032
05/24/2021,12:36:04,0.029
05/24/2021,12:36:05,0.026
05/24/2021,12:36:06,0.02
05/24/2021,12:36:07,0.03
05/24/2021,12:36:08,0.04
05/24/2021,12:36:09,0.03
05/24/2021,12:36:10,0.047
05/24/2021,12:36:11,0.042
05/24/2021,12:36:12,0.034
05/24/2021,12:36:13,0.033
05/24/2021,12:36:14,0.039
05/24/2021,12:36:15,0.039
05/24/2021,12:36:16,0.089
