TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,08/27/2021
Start Time:,10:48:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.078
,Minimum:,0.058
,Time of Minimum:,10:48:30
,Date of Minimum:,08/27/2021
,Maximum:,0.137
,Time of Maximum:,10:48:19
,Date of Maximum:,08/27/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/27/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/27/2021,10:48:07,0.077
08/27/2021,10:48:08,0.072
08/27/2021,10:48:09,0.064
08/27/2021,10:48:10,0.082
08/27/2021,10:48:11,0.068
08/27/2021,10:48:12,0.07
08/27/2021,10:48:13,0.065
08/27/2021,10:48:14,0.095
08/27/2021,10:48:15,0.077
08/27/2021,10:48:16,0.074
08/27/2021,10:48:17,0.083
08/27/2021,10:48:18,0.083
08/27/2021,10:48:19,0.137
08/27/2021,10:48:20,0.091
08/27/2021,10:48:21,0.105
08/27/2021,10:48:22,0.085
08/27/2021,10:48:23,0.086
08/27/2021,10:48:24,0.091
08/27/2021,10:48:25,0.069
08/27/2021,10:48:26,0.091
08/27/2021,10:48:27,0.062
08/27/2021,10:48:28,0.065
08/27/2021,10:48:29,0.071
08/27/2021,10:48:30,0.058
08/27/2021,10:48:31,0.062
08/27/2021,10:48:32,0.063
08/27/2021,10:48:33,0.073
08/27/2021,10:48:34,0.11
08/27/2021,10:48:35,0.073
08/27/2021,10:48:36,0.087
08/27/2021,10:48:37,0.059
08/27/2021,10:48:38,0.081
08/27/2021,10:48:39,0.068
08/27/2021,10:48:40,0.086
08/27/2021,10:48:41,0.066
08/27/2021,10:48:42,0.091
08/27/2021,10:48:43,0.076
08/27/2021,10:48:44,0.071
08/27/2021,10:48:45,0.079
08/27/2021,10:48:46,0.083
08/27/2021,10:48:47,0.085
08/27/2021,10:48:48,0.078
08/27/2021,10:48:49,0.076
08/27/2021,10:48:50,0.092
08/27/2021,10:48:51,0.081
08/27/2021,10:48:52,0.082
08/27/2021,10:48:53,0.125
08/27/2021,10:48:54,0.065
08/27/2021,10:48:55,0.073
08/27/2021,10:48:56,0.06
08/27/2021,10:48:57,0.068
08/27/2021,10:48:58,0.071
08/27/2021,10:48:59,0.06
08/27/2021,10:49:00,0.07
