TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,08/24/2021
Start Time:,12:48:56
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.119
,Minimum:,0.098
,Time of Minimum:,12:48:58
,Date of Minimum:,08/24/2021
,Maximum:,0.15
,Time of Maximum:,12:49:06
,Date of Maximum:,08/24/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/24/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/24/2021,12:48:57,0.116
08/24/2021,12:48:58,0.098
08/24/2021,12:48:59,0.131
08/24/2021,12:49:00,0.102
08/24/2021,12:49:01,0.141
08/24/2021,12:49:02,0.126
08/24/2021,12:49:03,0.122
08/24/2021,12:49:04,0.117
08/24/2021,12:49:05,0.135
08/24/2021,12:49:06,0.15
08/24/2021,12:49:07,0.112
08/24/2021,12:49:08,0.115
08/24/2021,12:49:09,0.114
08/24/2021,12:49:10,0.129
08/24/2021,12:49:11,0.13
08/24/2021,12:49:12,0.133
08/24/2021,12:49:13,0.133
08/24/2021,12:49:14,0.111
08/24/2021,12:49:15,0.125
08/24/2021,12:49:16,0.101
08/24/2021,12:49:17,0.13
08/24/2021,12:49:18,0.108
08/24/2021,12:49:19,0.127
08/24/2021,12:49:20,0.122
08/24/2021,12:49:21,0.111
08/24/2021,12:49:22,0.116
08/24/2021,12:49:23,0.111
08/24/2021,12:49:24,0.12
08/24/2021,12:49:25,0.11
08/24/2021,12:49:26,0.118
08/24/2021,12:49:27,0.117
08/24/2021,12:49:28,0.111
08/24/2021,12:49:29,0.113
08/24/2021,12:49:30,0.104
08/24/2021,12:49:31,0.118
08/24/2021,12:49:32,0.114
08/24/2021,12:49:33,0.125
08/24/2021,12:49:34,0.135
08/24/2021,12:49:35,0.115
08/24/2021,12:49:36,0.115
08/24/2021,12:49:37,0.115
08/24/2021,12:49:38,0.126
08/24/2021,12:49:39,0.113
08/24/2021,12:49:40,0.105
08/24/2021,12:49:41,0.12
08/24/2021,12:49:42,0.106
08/24/2021,12:49:43,0.112
08/24/2021,12:49:44,0.146
08/24/2021,12:49:45,0.119
08/24/2021,12:49:46,0.111
08/24/2021,12:49:47,0.125
08/24/2021,12:49:48,0.105
08/24/2021,12:49:49,0.116
08/24/2021,12:49:50,0.118
08/24/2021,12:49:51,0.12
08/24/2021,12:49:52,0.108
08/24/2021,12:49:53,0.128
08/24/2021,12:49:54,0.106
08/24/2021,12:49:55,0.122
08/24/2021,12:49:56,0.115

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,08/24/2021
Start Time:,01:48:57
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.09
,Minimum:,0.069
,Time of Minimum:,01:49:14
,Date of Minimum:,08/24/2021
,Maximum:,0.109
,Time of Maximum:,01:49:10
,Date of Maximum:,08/24/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/24/2021
