TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,11/30/2021
Start Time:,01:47:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.018
,Minimum:,0
,Time of Minimum:,01:47:44
,Date of Minimum:,11/30/2021
,Maximum:,0.093
,Time of Maximum:,01:47:39
,Date of Maximum:,11/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/30/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/30/2021,13:47:09,0.026
11/30/2021,13:47:10,0.023
11/30/2021,13:47:11,0.025
11/30/2021,13:47:12,0.032
11/30/2021,13:47:13,0.021
11/30/2021,13:47:14,0.043
11/30/2021,13:47:15,0.023
11/30/2021,13:47:16,0.025
11/30/2021,13:47:17,0.027
11/30/2021,13:47:18,0.023
11/30/2021,13:47:19,0.024
11/30/2021,13:47:20,0.023
11/30/2021,13:47:21,0.028
11/30/2021,13:47:22,0.031
11/30/2021,13:47:23,0
11/30/2021,13:47:24,0.012
11/30/2021,13:47:25,0.018
11/30/2021,13:47:26,0.029
11/30/2021,13:47:27,0.026
11/30/2021,13:47:28,0.027
11/30/2021,13:47:29,0.029
11/30/2021,13:47:30,0.02
11/30/2021,13:47:31,0.023
11/30/2021,13:47:32,0.025
11/30/2021,13:47:33,0.022
11/30/2021,13:47:34,0.024
11/30/2021,13:47:35,0.024
11/30/2021,13:47:36,0.018
11/30/2021,13:47:37,0
11/30/2021,13:47:38,0.028
11/30/2021,13:47:39,0.093
11/30/2021,13:47:40,0
11/30/2021,13:47:41,0.004
11/30/2021,13:47:42,0.001
11/30/2021,13:47:43,0.008
11/30/2021,13:47:44,0
11/30/2021,13:47:45,0.009
11/30/2021,13:47:46,0.008
11/30/2021,13:47:47,0.002
11/30/2021,13:47:48,0.004
11/30/2021,13:47:49,0.008
11/30/2021,13:47:50,0.008
11/30/2021,13:47:51,0.016
11/30/2021,13:47:52,0.006
11/30/2021,13:47:53,0.009
11/30/2021,13:47:54,0.014
11/30/2021,13:47:55,0.011
11/30/2021,13:47:56,0.008
11/30/2021,13:47:57,0.01
11/30/2021,13:47:58,0.014
11/30/2021,13:47:59,0.01
11/30/2021,13:48:00,0.013
11/30/2021,13:48:01,0.021
11/30/2021,13:48:02,0.014
11/30/2021,13:48:03,0.017
11/30/2021,13:48:04,0.013
11/30/2021,13:48:05,0.02
11/30/2021,13:48:06,0.019
11/30/2021,13:48:07,0.02
11/30/2021,13:48:08,0.02

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,11/30/2021
Start Time:,02:47:09
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

