TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,08/03/2021
Start Time:,01:36:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.053
,Minimum:,0.03
,Time of Minimum:,01:36:40
,Date of Minimum:,08/03/2021
,Maximum:,0.076
,Time of Maximum:,01:36:43
,Date of Maximum:,08/03/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/03/2021,13:36:29,0.057
08/03/2021,13:36:30,0.05
08/03/2021,13:36:31,0.058
08/03/2021,13:36:32,0.055
08/03/2021,13:36:33,0.058
08/03/2021,13:36:34,0.043
08/03/2021,13:36:35,0.065
08/03/2021,13:36:36,0.048
08/03/2021,13:36:37,0.043
08/03/2021,13:36:38,0.05
08/03/2021,13:36:39,0.042
08/03/2021,13:36:40,0.03
08/03/2021,13:36:41,0.046
08/03/2021,13:36:42,0.059
08/03/2021,13:36:43,0.076
08/03/2021,13:36:44,0.047
08/03/2021,13:36:45,0.072
08/03/2021,13:36:46,0.066
08/03/2021,13:36:47,0.06
08/03/2021,13:36:48,0.044
08/03/2021,13:36:49,0.05
08/03/2021,13:36:50,0.05
08/03/2021,13:36:51,0.059
08/03/2021,13:36:52,0.051
08/03/2021,13:36:53,0.071
08/03/2021,13:36:54,0.051
08/03/2021,13:36:55,0.057
08/03/2021,13:36:56,0.055
08/03/2021,13:36:57,0.042
08/03/2021,13:36:58,0.053
08/03/2021,13:36:59,0.053
08/03/2021,13:37:00,0.074
08/03/2021,13:37:01,0.051
08/03/2021,13:37:02,0.046
08/03/2021,13:37:03,0.048
08/03/2021,13:37:04,0.054
08/03/2021,13:37:05,0.056
08/03/2021,13:37:06,0.045
08/03/2021,13:37:07,0.051
08/03/2021,13:37:08,0.05
08/03/2021,13:37:09,0.057
08/03/2021,13:37:10,0.051
08/03/2021,13:37:11,0.061
08/03/2021,13:37:12,0.071
08/03/2021,13:37:13,0.056
08/03/2021,13:37:14,0.066
08/03/2021,13:37:15,0.049
08/03/2021,13:37:16,0.045
08/03/2021,13:37:17,0.042
08/03/2021,13:37:18,0.046
08/03/2021,13:37:19,0.045
08/03/2021,13:37:20,0.05
08/03/2021,13:37:21,0.061
08/03/2021,13:37:22,0.064
08/03/2021,13:37:23,0.053
08/03/2021,13:37:24,0.046
08/03/2021,13:37:25,0.046
08/03/2021,13:37:26,0.048
08/03/2021,13:37:27,0.046
08/03/2021,13:37:28,0.044

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,08/03/2021
Start Time:,02:36:29
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.055
,Minimum:,0.036
,Time of Minimum:,02:37:28
,Date of Minimum:,08/03/2021
,Maximum:,0.084
,Time of Maximum:,02:36:44
,Date of Maximum:,08/03/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
