TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,08/24/2021
Start Time:,11:28:20
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.186
,Minimum:,0.159
,Time of Minimum:,11:28:52
,Date of Minimum:,08/24/2021
,Maximum:,0.236
,Time of Maximum:,11:28:47
,Date of Maximum:,08/24/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/24/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/24/2021,11:28:21,0.196
08/24/2021,11:28:22,0.168
08/24/2021,11:28:23,0.179
08/24/2021,11:28:24,0.184
08/24/2021,11:28:25,0.173
08/24/2021,11:28:26,0.169
08/24/2021,11:28:27,0.197
08/24/2021,11:28:28,0.182
08/24/2021,11:28:29,0.19
08/24/2021,11:28:30,0.188
08/24/2021,11:28:31,0.167
08/24/2021,11:28:32,0.168
08/24/2021,11:28:33,0.207
08/24/2021,11:28:34,0.181
08/24/2021,11:28:35,0.192
08/24/2021,11:28:36,0.187
08/24/2021,11:28:37,0.185
08/24/2021,11:28:38,0.201
08/24/2021,11:28:39,0.22
08/24/2021,11:28:40,0.18
08/24/2021,11:28:41,0.218
08/24/2021,11:28:42,0.215
08/24/2021,11:28:43,0.191
08/24/2021,11:28:44,0.206
08/24/2021,11:28:45,0.187
08/24/2021,11:28:46,0.181
08/24/2021,11:28:47,0.236
08/24/2021,11:28:48,0.187
08/24/2021,11:28:49,0.23
08/24/2021,11:28:50,0.179
08/24/2021,11:28:51,0.175
08/24/2021,11:28:52,0.159
08/24/2021,11:28:53,0.16
08/24/2021,11:28:54,0.16
08/24/2021,11:28:55,0.205
08/24/2021,11:28:56,0.196
08/24/2021,11:28:57,0.208
