TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,08/20/2021
Start Time:,12:17:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.041
,Minimum:,0.022
,Time of Minimum:,12:17:47
,Date of Minimum:,08/20/2021
,Maximum:,0.314
,Time of Maximum:,12:17:48
,Date of Maximum:,08/20/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/20/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/20/2021,12:17:46,0.037
08/20/2021,12:17:47,0.022
08/20/2021,12:17:48,0.314
08/20/2021,12:17:49,0.032
08/20/2021,12:17:50,0.026
08/20/2021,12:17:51,0.028
08/20/2021,12:17:52,0.024
08/20/2021,12:17:53,0.031
08/20/2021,12:17:54,0.032
08/20/2021,12:17:55,0.034
08/20/2021,12:17:56,0.039
08/20/2021,12:17:57,0.039
08/20/2021,12:17:58,0.057
08/20/2021,12:17:59,0.04
08/20/2021,12:18:00,0.047
08/20/2021,12:18:01,0.065
08/20/2021,12:18:02,0.049
08/20/2021,12:18:03,0.043
08/20/2021,12:18:04,0.046
08/20/2021,12:18:05,0.039
08/20/2021,12:18:06,0.046
08/20/2021,12:18:07,0.042
08/20/2021,12:18:08,0.045
08/20/2021,12:18:09,0.047
08/20/2021,12:18:10,0.03
08/20/2021,12:18:11,0.034
08/20/2021,12:18:12,0.031
08/20/2021,12:18:13,0.031
08/20/2021,12:18:14,0.027
08/20/2021,12:18:15,0.027
08/20/2021,12:18:16,0.024
08/20/2021,12:18:17,0.027
08/20/2021,12:18:18,0.025
08/20/2021,12:18:19,0.026
08/20/2021,12:18:20,0.034
08/20/2021,12:18:21,0.037
08/20/2021,12:18:22,0.028
08/20/2021,12:18:23,0.027
08/20/2021,12:18:24,0.034
08/20/2021,12:18:25,0.037
08/20/2021,12:18:26,0.045
08/20/2021,12:18:27,0.04
08/20/2021,12:18:28,0.038
08/20/2021,12:18:29,0.04
08/20/2021,12:18:30,0.044
08/20/2021,12:18:31,0.047
08/20/2021,12:18:32,0.04
08/20/2021,12:18:33,0.042
08/20/2021,12:18:34,0.038
08/20/2021,12:18:35,0.038
08/20/2021,12:18:36,0.032
08/20/2021,12:18:37,0.039
08/20/2021,12:18:38,0.031
08/20/2021,12:18:39,0.036
08/20/2021,12:18:40,0.029
08/20/2021,12:18:41,0.031
08/20/2021,12:18:42,0.031
08/20/2021,12:18:43,0.03
08/20/2021,12:18:44,0.03
08/20/2021,12:18:45,0.034

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,08/20/2021
Start Time:,01:17:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.03
,Minimum:,0.017
,Time of Minimum:,01:18:23
,Date of Minimum:,08/20/2021
,Maximum:,0.047
,Time of Maximum:,01:18:44
,Date of Maximum:,08/20/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/20/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/20/2021,13:17:47,0.027
08/20/2021,13:17:48,0.021
08/20/2021,13:17:49,0.028
08/20/2021,13:17:50,0.021
08/20/2021,13:17:51,0.022
08/20/2021,13:17:52,0.024
08/20/2021,13:17:53,0.029
08/20/2021,13:17:54,0.031
08/20/2021,13:17:55,0.032
08/20/2021,13:17:56,0.041
08/20/2021,13:17:57,0.036
08/20/2021,13:17:58,0.039
08/20/2021,13:17:59,0.032
08/20/2021,13:18:00,0.044
08/20/2021,13:18:01,0.032
08/20/2021,13:18:02,0.025
08/20/2021,13:18:03,0.023
08/20/2021,13:18:04,0.032
08/20/2021,13:18:05,0.022
08/20/2021,13:18:06,0.021
08/20/2021,13:18:07,0.025
08/20/2021,13:18:08,0.03
08/20/2021,13:18:09,0.036
08/20/2021,13:18:10,0.04
08/20/2021,13:18:11,0.033
08/20/2021,13:18:12,0.032
08/20/2021,13:18:13,0.038
08/20/2021,13:18:14,0.039
08/20/2021,13:18:15,0.032
08/20/2021,13:18:16,0.027
08/20/2021,13:18:17,0.022
08/20/2021,13:18:18,0.026
08/20/2021,13:18:19,0.02
08/20/2021,13:18:20,0.02
08/20/2021,13:18:21,0.019
08/20/2021,13:18:22,0.019
08/20/2021,13:18:23,0.017
08/20/2021,13:18:24,0.023
08/20/2021,13:18:25,0.026
08/20/2021,13:18:26,0.021
08/20/2021,13:18:27,0.035
08/20/2021,13:18:28,0.025
