TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,09/18/2020
Start Time:,07:16:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.039
,Minimum:,0.028
,Time of Minimum:,07:17:45
,Date of Minimum:,09/18/2020
,Maximum:,0.059
,Time of Maximum:,07:17:41
,Date of Maximum:,09/18/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/18/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/18/2020,07:16:54,0.031
09/18/2020,07:16:55,0.028
09/18/2020,07:16:56,0.037
09/18/2020,07:16:57,0.049
09/18/2020,07:16:58,0.042
09/18/2020,07:16:59,0.041
09/18/2020,07:17:00,0.041
09/18/2020,07:17:01,0.04
09/18/2020,07:17:02,0.045
09/18/2020,07:17:03,0.043
09/18/2020,07:17:04,0.039
09/18/2020,07:17:05,0.043
09/18/2020,07:17:06,0.04
09/18/2020,07:17:07,0.05
09/18/2020,07:17:08,0.038
09/18/2020,07:17:09,0.036
09/18/2020,07:17:10,0.031
09/18/2020,07:17:11,0.039
09/18/2020,07:17:12,0.034
09/18/2020,07:17:13,0.038
09/18/2020,07:17:14,0.039
09/18/2020,07:17:15,0.03
09/18/2020,07:17:16,0.032
09/18/2020,07:17:17,0.038
09/18/2020,07:17:18,0.031
09/18/2020,07:17:19,0.028
09/18/2020,07:17:20,0.045
09/18/2020,07:17:21,0.042
09/18/2020,07:17:22,0.034
09/18/2020,07:17:23,0.03
09/18/2020,07:17:24,0.036
09/18/2020,07:17:25,0.052
09/18/2020,07:17:26,0.04
09/18/2020,07:17:27,0.034
09/18/2020,07:17:28,0.045
09/18/2020,07:17:29,0.035
09/18/2020,07:17:30,0.032
09/18/2020,07:17:31,0.054
09/18/2020,07:17:32,0.036
09/18/2020,07:17:33,0.037
09/18/2020,07:17:34,0.03
09/18/2020,07:17:35,0.037
09/18/2020,07:17:36,0.037
09/18/2020,07:17:37,0.029
09/18/2020,07:17:38,0.04
09/18/2020,07:17:39,0.037
09/18/2020,07:17:40,0.053
09/18/2020,07:17:41,0.059
09/18/2020,07:17:42,0.041
09/18/2020,07:17:43,0.037
09/18/2020,07:17:44,0.045
09/18/2020,07:17:45,0.028
09/18/2020,07:17:46,0.045
09/18/2020,07:17:47,0.038
09/18/2020,07:17:48,0.037
09/18/2020,07:17:49,0.033
09/18/2020,07:17:50,0.048
09/18/2020,07:17:51,0.03
09/18/2020,07:17:52,0.037
09/18/2020,07:17:53,0.039

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,09/18/2020
Start Time:,08:16:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.129
,Minimum:,0.099
,Time of Minimum:,08:17:50
,Date of Minimum:,09/18/2020
,Maximum:,0.175
,Time of Maximum:,08:17:25
,Date of Maximum:,09/18/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/18/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/18/2020,08:16:54,0.116
09/18/2020,08:16:55,0.1
09/18/2020,08:16:56,0.121
09/18/2020,08:16:57,0.16
09/18/2020,08:16:58,0.112
09/18/2020,08:16:59,0.127
09/18/2020,08:17:00,0.171
09/18/2020,08:17:01,0.148
09/18/2020,08:17:02,0.127
09/18/2020,08:17:03,0.128
09/18/2020,08:17:04,0.139
09/18/2020,08:17:05,0.11
09/18/2020,08:17:06,0.136
09/18/2020,08:17:07,0.132
09/18/2020,08:17:08,0.133
09/18/2020,08:17:09,0.124
09/18/2020,08:17:10,0.128
09/18/2020,08:17:11,0.12
09/18/2020,08:17:12,0.116
09/18/2020,08:17:13,0.143
09/18/2020,08:17:14,0.118
09/18/2020,08:17:15,0.137
09/18/2020,08:17:16,0.158
09/18/2020,08:17:17,0.127
09/18/2020,08:17:18,0.12
09/18/2020,08:17:19,0.111
09/18/2020,08:17:20,0.148
09/18/2020,08:17:21,0.151
09/18/2020,08:17:22,0.148
09/18/2020,08:17:23,0.125
09/18/2020,08:17:24,0.153
09/18/2020,08:17:25,0.175
09/18/2020,08:17:26,0.14
09/18/2020,08:17:27,0.15
09/18/2020,08:17:28,0.127
09/18/2020,08:17:29,0.121
09/18/2020,08:17:30,0.146
09/18/2020,08:17:31,0.124
09/18/2020,08:17:32,0.131
09/18/2020,08:17:33,0.152
09/18/2020,08:17:34,0.116
09/18/2020,08:17:35,0.151
09/18/2020,08:17:36,0.12
09/18/2020,08:17:37,0.135
09/18/2020,08:17:38,0.129
09/18/2020,08:17:39,0.117
09/18/2020,08:17:40,0.109
09/18/2020,08:17:41,0.115
09/18/2020,08:17:42,0.153
09/18/2020,08:17:43,0.12
09/18/2020,08:17:44,0.134
09/18/2020,08:17:45,0.105
09/18/2020,08:17:46,0.111
09/18/2020,08:17:47,0.109
09/18/2020,08:17:48,0.141
09/18/2020,08:17:49,0.105
09/18/2020,08:17:50,0.099
09/18/2020,08:17:51,0.116
09/18/2020,08:17:52,0.111
09/18/2020,08:17:53,0.108

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 3
Start Date:,09/18/2020
Start Time:,09:16:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.161
,Minimum:,0.128
,Time of Minimum:,09:17:18
,Date of Minimum:,09/18/2020
,Maximum:,0.195
,Time of Maximum:,09:17:42
,Date of Maximum:,09/18/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/18/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/18/2020,09:16:54,0.178
09/18/2020,09:16:55,0.165
09/18/2020,09:16:56,0.163
09/18/2020,09:16:57,0.179
09/18/2020,09:16:58,0.162
09/18/2020,09:16:59,0.15
09/18/2020,09:17:00,0.166
09/18/2020,09:17:01,0.156
09/18/2020,09:17:02,0.153
09/18/2020,09:17:03,0.176
09/18/2020,09:17:04,0.176
09/18/2020,09:17:05,0.164
09/18/2020,09:17:06,0.144
09/18/2020,09:17:07,0.164
09/18/2020,09:17:08,0.154
09/18/2020,09:17:09,0.153
09/18/2020,09:17:10,0.157
09/18/2020,09:17:11,0.171
09/18/2020,09:17:12,0.181
09/18/2020,09:17:13,0.135
09/18/2020,09:17:14,0.14
09/18/2020,09:17:15,0.148
09/18/2020,09:17:16,0.141
09/18/2020,09:17:17,0.141
09/18/2020,09:17:18,0.128
09/18/2020,09:17:19,0.161
09/18/2020,09:17:20,0.152
09/18/2020,09:17:21,0.146
09/18/2020,09:17:22,0.147
09/18/2020,09:17:23,0.161
09/18/2020,09:17:24,0.161
09/18/2020,09:17:25,0.157
09/18/2020,09:17:26,0.161
09/18/2020,09:17:27,0.144
09/18/2020,09:17:28,0.143
09/18/2020,09:17:29,0.167
09/18/2020,09:17:30,0.135
09/18/2020,09:17:31,0.143
09/18/2020,09:17:32,0.163
09/18/2020,09:17:33,0.163
09/18/2020,09:17:34,0.169
09/18/2020,09:17:35,0.164
09/18/2020,09:17:36,0.17
09/18/2020,09:17:37,0.176
09/18/2020,09:17:38,0.15
09/18/2020,09:17:39,0.178
09/18/2020,09:17:40,0.175
09/18/2020,09:17:41,0.189
09/18/2020,09:17:42,0.195
09/18/2020,09:17:43,0.174
09/18/2020,09:17:44,0.194
09/18/2020,09:17:45,0.171
09/18/2020,09:17:46,0.174
09/18/2020,09:17:47,0.163
09/18/2020,09:17:48,0.163
09/18/2020,09:17:49,0.159
09/18/2020,09:17:50,0.159
09/18/2020,09:17:51,0.169
09/18/2020,09:17:52,0.145
09/18/2020,09:17:53,0.186

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 4
Start Date:,09/18/2020
Start Time:,10:16:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.203
,Minimum:,0.166
,Time of Minimum:,10:17:26
,Date of Minimum:,09/18/2020
,Maximum:,0.244
,Time of Maximum:,10:17:46
,Date of Maximum:,09/18/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
