TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,10/01/2021
Start Time:,12:08:56
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.023
,Minimum:,0.001
,Time of Minimum:,12:09:01
,Date of Minimum:,10/01/2021
,Maximum:,0.056
,Time of Maximum:,12:09:16
,Date of Maximum:,10/01/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/01/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/01/2021,12:08:57,0.017
10/01/2021,12:08:58,0.016
10/01/2021,12:08:59,0.01
10/01/2021,12:09:00,0.005
10/01/2021,12:09:01,0.001
10/01/2021,12:09:02,0.006
10/01/2021,12:09:03,0.008
10/01/2021,12:09:04,0.02
10/01/2021,12:09:05,0.016
10/01/2021,12:09:06,0.02
10/01/2021,12:09:07,0.029
10/01/2021,12:09:08,0.026
10/01/2021,12:09:09,0.025
10/01/2021,12:09:10,0.034
10/01/2021,12:09:11,0.037
10/01/2021,12:09:12,0.034
10/01/2021,12:09:13,0.033
10/01/2021,12:09:14,0.031
10/01/2021,12:09:15,0.036
10/01/2021,12:09:16,0.056
10/01/2021,12:09:17,0.035
10/01/2021,12:09:18,0.022
10/01/2021,12:09:19,0.02
10/01/2021,12:09:20,0.017
10/01/2021,12:09:21,0.023
10/01/2021,12:09:22,0.009
10/01/2021,12:09:23,0.019
10/01/2021,12:09:24,0.009
10/01/2021,12:09:25,0.004
10/01/2021,12:09:26,0.011
10/01/2021,12:09:27,0.009
10/01/2021,12:09:28,0.016
10/01/2021,12:09:29,0.019
10/01/2021,12:09:30,0.027
10/01/2021,12:09:31,0.031
10/01/2021,12:09:32,0.038
10/01/2021,12:09:33,0.033
10/01/2021,12:09:34,0.048
10/01/2021,12:09:35,0.039
10/01/2021,12:09:36,0.042
10/01/2021,12:09:37,0.039
10/01/2021,12:09:38,0.034
10/01/2021,12:09:39,0.044
10/01/2021,12:09:40,0.031
10/01/2021,12:09:41,0.034
10/01/2021,12:09:42,0.016
10/01/2021,12:09:43,0.013
10/01/2021,12:09:44,0.021
10/01/2021,12:09:45,0.03
10/01/2021,12:09:46,0.013
10/01/2021,12:09:47,0.014
10/01/2021,12:09:48,0.012
10/01/2021,12:09:49,0.009
10/01/2021,12:09:50,0.013
10/01/2021,12:09:51,0.018
10/01/2021,12:09:52,0.027
10/01/2021,12:09:53,0.014
10/01/2021,12:09:54,0.017
10/01/2021,12:09:55,0.034
10/01/2021,12:09:56,0.03

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
