TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,02/05/2021
Start Time:,12:47:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.061
,Minimum:,0.035
,Time of Minimum:,12:47:10
,Date of Minimum:,02/05/2021
,Maximum:,0.1
,Time of Maximum:,12:47:48
,Date of Maximum:,02/05/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/26/2021
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2021,12:47:07,0.067
02/05/2021,12:47:08,0.036
02/05/2021,12:47:09,0.046
02/05/2021,12:47:10,0.035
02/05/2021,12:47:11,0.044
02/05/2021,12:47:12,0.045
02/05/2021,12:47:13,0.06
02/05/2021,12:47:14,0.05
02/05/2021,12:47:15,0.051
02/05/2021,12:47:16,0.045
02/05/2021,12:47:17,0.071
02/05/2021,12:47:18,0.073
02/05/2021,12:47:19,0.07
02/05/2021,12:47:20,0.056
02/05/2021,12:47:21,0.057
02/05/2021,12:47:22,0.067
02/05/2021,12:47:23,0.06
02/05/2021,12:47:24,0.065
02/05/2021,12:47:25,0.085
02/05/2021,12:47:26,0.07
02/05/2021,12:47:27,0.078
02/05/2021,12:47:28,0.066
02/05/2021,12:47:29,0.064
02/05/2021,12:47:30,0.06
02/05/2021,12:47:31,0.062
02/05/2021,12:47:32,0.073
02/05/2021,12:47:33,0.057
02/05/2021,12:47:34,0.06
02/05/2021,12:47:35,0.061
02/05/2021,12:47:36,0.042
02/05/2021,12:47:37,0.048
02/05/2021,12:47:38,0.046
02/05/2021,12:47:39,0.046
02/05/2021,12:47:40,0.059
02/05/2021,12:47:41,0.049
02/05/2021,12:47:42,0.081
02/05/2021,12:47:43,0.064
02/05/2021,12:47:44,0.049
02/05/2021,12:47:45,0.049
02/05/2021,12:47:46,0.051
02/05/2021,12:47:47,0.064
02/05/2021,12:47:48,0.1
02/05/2021,12:47:49,0.058
02/05/2021,12:47:50,0.067
02/05/2021,12:47:51,0.06
02/05/2021,12:47:52,0.063
02/05/2021,12:47:53,0.066
02/05/2021,12:47:54,0.058
02/05/2021,12:47:55,0.071
02/05/2021,12:47:56,0.057
02/05/2021,12:47:57,0.07
02/05/2021,12:47:58,0.08
02/05/2021,12:47:59,0.066
02/05/2021,12:48:00,0.056
02/05/2021,12:48:01,0.065
02/05/2021,12:48:02,0.07
02/05/2021,12:48:03,0.058
02/05/2021,12:48:04,0.064
02/05/2021,12:48:05,0.069
02/05/2021,12:48:06,0.084

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,02/05/2021
Start Time:,01:47:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.051
,Minimum:,0.033
,Time of Minimum:,01:48:00
,Date of Minimum:,02/05/2021
,Maximum:,0.073
,Time of Maximum:,01:47:11
,Date of Maximum:,02/05/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/26/2021
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2021,13:47:08,0.05
02/05/2021,13:47:09,0.051
02/05/2021,13:47:10,0.05
02/05/2021,13:47:11,0.073
02/05/2021,13:47:12,0.043
02/05/2021,13:47:13,0.044
02/05/2021,13:47:14,0.044
02/05/2021,13:47:15,0.042
02/05/2021,13:47:16,0.042
02/05/2021,13:47:17,0.042
02/05/2021,13:47:18,0.047
02/05/2021,13:47:19,0.058
02/05/2021,13:47:20,0.058
02/05/2021,13:47:21,0.053
02/05/2021,13:47:22,0.058
02/05/2021,13:47:23,0.053
02/05/2021,13:47:24,0.057
02/05/2021,13:47:25,0.056
02/05/2021,13:47:26,0.064
02/05/2021,13:47:27,0.055
02/05/2021,13:47:28,0.06
02/05/2021,13:47:29,0.056
02/05/2021,13:47:30,0.06
02/05/2021,13:47:31,0.058
02/05/2021,13:47:32,0.053
02/05/2021,13:47:33,0.056
02/05/2021,13:47:34,0.061
02/05/2021,13:47:35,0.053
02/05/2021,13:47:36,0.052
02/05/2021,13:47:37,0.061
02/05/2021,13:47:38,0.052
02/05/2021,13:47:39,0.058
02/05/2021,13:47:40,0.053
02/05/2021,13:47:41,0.06
02/05/2021,13:47:42,0.045
02/05/2021,13:47:43,0.05
02/05/2021,13:47:44,0.049
02/05/2021,13:47:45,0.048
02/05/2021,13:47:46,0.047
02/05/2021,13:47:47,0.052
02/05/2021,13:47:48,0.04
02/05/2021,13:47:49,0.049
02/05/2021,13:47:50,0.042
02/05/2021,13:47:51,0.05
02/05/2021,13:47:52,0.047
02/05/2021,13:47:53,0.053
02/05/2021,13:47:54,0.042
02/05/2021,13:47:55,0.034
02/05/2021,13:47:56,0.044
02/05/2021,13:47:57,0.049
02/05/2021,13:47:58,0.044
02/05/2021,13:47:59,0.037
02/05/2021,13:48:00,0.033
02/05/2021,13:48:01,0.049
02/05/2021,13:48:02,0.042
02/05/2021,13:48:03,0.056
02/05/2021,13:48:04,0.05
02/05/2021,13:48:05,0.052
02/05/2021,13:48:06,0.046
02/05/2021,13:48:07,0.053

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 3
Start Date:,02/05/2021
Start Time:,02:47:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.05
,Minimum:,0.031
,Time of Minimum:,02:47:51
,Date of Minimum:,02/05/2021
,Maximum:,0.087
,Time of Maximum:,02:47:28
,Date of Maximum:,02/05/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/26/2021
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2021,14:47:08,0.037
02/05/2021,14:47:09,0.041
02/05/2021,14:47:10,0.038
02/05/2021,14:47:11,0.037
02/05/2021,14:47:12,0.065
02/05/2021,14:47:13,0.038
02/05/2021,14:47:14,0.054
02/05/2021,14:47:15,0.047
02/05/2021,14:47:16,0.04
02/05/2021,14:47:17,0.04
02/05/2021,14:47:18,0.048
02/05/2021,14:47:19,0.034
02/05/2021,14:47:20,0.051
02/05/2021,14:47:21,0.052
02/05/2021,14:47:22,0.042
02/05/2021,14:47:23,0.038
02/05/2021,14:47:24,0.058
02/05/2021,14:47:25,0.053
02/05/2021,14:47:26,0.053
02/05/2021,14:47:27,0.047
02/05/2021,14:47:28,0.087
02/05/2021,14:47:29,0.054
02/05/2021,14:47:30,0.057
02/05/2021,14:47:31,0.061
02/05/2021,14:47:32,0.056
02/05/2021,14:47:33,0.054
02/05/2021,14:47:34,0.052
02/05/2021,14:47:35,0.056
02/05/2021,14:47:36,0.058
02/05/2021,14:47:37,0.069
02/05/2021,14:47:38,0.048
02/05/2021,14:47:39,0.05
02/05/2021,14:47:40,0.049
02/05/2021,14:47:41,0.057
02/05/2021,14:47:42,0.053
02/05/2021,14:47:43,0.048
02/05/2021,14:47:44,0.046
02/05/2021,14:47:45,0.045
02/05/2021,14:47:46,0.049
02/05/2021,14:47:47,0.04
02/05/2021,14:47:48,0.042
02/05/2021,14:47:49,0.052
02/05/2021,14:47:50,0.05
02/05/2021,14:47:51,0.031
02/05/2021,14:47:52,0.046
02/05/2021,14:47:53,0.064
02/05/2021,14:47:54,0.058
02/05/2021,14:47:55,0.046
02/05/2021,14:47:56,0.041
02/05/2021,14:47:57,0.054
02/05/2021,14:47:58,0.041
02/05/2021,14:47:59,0.059
02/05/2021,14:48:00,0.053
02/05/2021,14:48:01,0.048
02/05/2021,14:48:02,0.058
02/05/2021,14:48:03,0.05
02/05/2021,14:48:04,0.057
02/05/2021,14:48:05,0.051
02/05/2021,14:48:06,0.053
02/05/2021,14:48:07,0.062

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 4
Start Date:,02/05/2021
Start Time:,03:47:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.052
,Minimum:,0.032
,Time of Minimum:,03:47:44
,Date of Minimum:,02/05/2021
,Maximum:,0.101
,Time of Maximum:,03:47:32
,Date of Maximum:,02/05/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/26/2021
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2021,15:47:08,0.056
02/05/2021,15:47:09,0.053
02/05/2021,15:47:10,0.067
02/05/2021,15:47:11,0.054
02/05/2021,15:47:12,0.05
02/05/2021,15:47:13,0.041
02/05/2021,15:47:14,0.042
02/05/2021,15:47:15,0.046
02/05/2021,15:47:16,0.039
02/05/2021,15:47:17,0.058
02/05/2021,15:47:18,0.04
02/05/2021,15:47:19,0.037
02/05/2021,15:47:20,0.043
02/05/2021,15:47:21,0.043
02/05/2021,15:47:22,0.047
02/05/2021,15:47:23,0.05
02/05/2021,15:47:24,0.06
02/05/2021,15:47:25,0.056
02/05/2021,15:47:26,0.064
02/05/2021,15:47:27,0.058
02/05/2021,15:47:28,0.067
02/05/2021,15:47:29,0.059
02/05/2021,15:47:30,0.056
