TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,10/21/2020
Start Time:,08:36:00
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.009
,Minimum:,0
,Time of Minimum:,08:36:50
,Date of Minimum:,10/21/2020
,Maximum:,0.028
,Time of Maximum:,08:36:06
,Date of Maximum:,10/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/21/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/21/2020,08:36:01,0.007
10/21/2020,08:36:02,0
10/21/2020,08:36:03,0
10/21/2020,08:36:04,0.002
10/21/2020,08:36:05,0.013
10/21/2020,08:36:06,0.028
10/21/2020,08:36:07,0
10/21/2020,08:36:08,0
10/21/2020,08:36:09,0.016
10/21/2020,08:36:10,0.014
10/21/2020,08:36:11,0.002
10/21/2020,08:36:12,0.005
10/21/2020,08:36:13,0.007
10/21/2020,08:36:14,0.007
10/21/2020,08:36:15,0.024
10/21/2020,08:36:16,0.007
10/21/2020,08:36:17,0.002
10/21/2020,08:36:18,0.023
10/21/2020,08:36:19,0.016
10/21/2020,08:36:20,0.005
10/21/2020,08:36:21,0.004
10/21/2020,08:36:22,0.003
10/21/2020,08:36:23,0.007
10/21/2020,08:36:24,0
10/21/2020,08:36:25,0.002
10/21/2020,08:36:26,0.003
10/21/2020,08:36:27,0.021
10/21/2020,08:36:28,0.005
10/21/2020,08:36:29,0.011
10/21/2020,08:36:30,0.005
10/21/2020,08:36:31,0.002
10/21/2020,08:36:32,0.012
10/21/2020,08:36:33,0.008
10/21/2020,08:36:34,0.013
10/21/2020,08:36:35,0.017
10/21/2020,08:36:36,0.013
10/21/2020,08:36:37,0.017
10/21/2020,08:36:38,0.016
10/21/2020,08:36:39,0.014
10/21/2020,08:36:40,0.012
10/21/2020,08:36:41,0.014
10/21/2020,08:36:42,0.01
10/21/2020,08:36:43,0.013
10/21/2020,08:36:44,0.009
10/21/2020,08:36:45,0.002
10/21/2020,08:36:46,0
10/21/2020,08:36:47,0.002
10/21/2020,08:36:48,0.007
10/21/2020,08:36:49,0.001
10/21/2020,08:36:50,0
10/21/2020,08:36:51,0.005
10/21/2020,08:36:52,0.01
10/21/2020,08:36:53,0.01
10/21/2020,08:36:54,0.01
10/21/2020,08:36:55,0.005
10/21/2020,08:36:56,0.006
10/21/2020,08:36:57,0.009
10/21/2020,08:36:58,0.014
10/21/2020,08:36:59,0.013
10/21/2020,08:37:00,0.026

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,10/21/2020
Start Time:,09:36:00
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.009
,Minimum:,0
,Time of Minimum:,09:36:09
,Date of Minimum:,10/21/2020
,Maximum:,0.026
,Time of Maximum:,09:36:24
,Date of Maximum:,10/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/21/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/21/2020,09:36:01,0.011
10/21/2020,09:36:02,0.004
10/21/2020,09:36:03,0.003
10/21/2020,09:36:04,0.005
10/21/2020,09:36:05,0.002
10/21/2020,09:36:06,0.003
10/21/2020,09:36:07,0.024
10/21/2020,09:36:08,0.001
10/21/2020,09:36:09,0
10/21/2020,09:36:10,0.007
10/21/2020,09:36:11,0.007
10/21/2020,09:36:12,0.005
10/21/2020,09:36:13,0.003
10/21/2020,09:36:14,0.004
10/21/2020,09:36:15,0.011
