TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,04/22/2022
Start Time:,10:37:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.049
,Minimum:,0.03
,Time of Minimum:,10:37:58
,Date of Minimum:,04/22/2022
,Maximum:,0.086
,Time of Maximum:,10:38:11
,Date of Maximum:,04/22/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/22/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/22/2022,10:37:55,0.043
04/22/2022,10:37:56,0.035
04/22/2022,10:37:57,0.054
04/22/2022,10:37:58,0.03
04/22/2022,10:37:59,0.046
04/22/2022,10:38:00,0.043
04/22/2022,10:38:01,0.053
04/22/2022,10:38:02,0.052
04/22/2022,10:38:03,0.044
04/22/2022,10:38:04,0.042
04/22/2022,10:38:05,0.056
04/22/2022,10:38:06,0.05
04/22/2022,10:38:07,0.062
04/22/2022,10:38:08,0.065
04/22/2022,10:38:09,0.074
04/22/2022,10:38:10,0.052
04/22/2022,10:38:11,0.086
04/22/2022,10:38:12,0.064
04/22/2022,10:38:13,0.053
04/22/2022,10:38:14,0.067
04/22/2022,10:38:15,0.048
04/22/2022,10:38:16,0.044
04/22/2022,10:38:17,0.054
04/22/2022,10:38:18,0.037
04/22/2022,10:38:19,0.055
04/22/2022,10:38:20,0.056
04/22/2022,10:38:21,0.039
04/22/2022,10:38:22,0.044
04/22/2022,10:38:23,0.043
04/22/2022,10:38:24,0.043
04/22/2022,10:38:25,0.04
04/22/2022,10:38:26,0.034
04/22/2022,10:38:27,0.032
04/22/2022,10:38:28,0.046
04/22/2022,10:38:29,0.047
04/22/2022,10:38:30,0.066
04/22/2022,10:38:31,0.072
04/22/2022,10:38:32,0.048
04/22/2022,10:38:33,0.052
04/22/2022,10:38:34,0.06
04/22/2022,10:38:35,0.07
