TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,06/14/2022
Start Time:,11:08:38
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.122
,Minimum:,0.094
,Time of Minimum:,11:08:45
,Date of Minimum:,06/14/2022
,Maximum:,0.153
,Time of Maximum:,11:09:33
,Date of Maximum:,06/14/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/14/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/14/2022,11:08:39,0.133
06/14/2022,11:08:40,0.108
06/14/2022,11:08:41,0.094
06/14/2022,11:08:42,0.123
06/14/2022,11:08:43,0.106
06/14/2022,11:08:44,0.122
06/14/2022,11:08:45,0.094
06/14/2022,11:08:46,0.111
06/14/2022,11:08:47,0.116
06/14/2022,11:08:48,0.112
06/14/2022,11:08:49,0.122
06/14/2022,11:08:50,0.122
06/14/2022,11:08:51,0.108
06/14/2022,11:08:52,0.115
06/14/2022,11:08:53,0.125
06/14/2022,11:08:54,0.141
06/14/2022,11:08:55,0.127
06/14/2022,11:08:56,0.147
06/14/2022,11:08:57,0.123
06/14/2022,11:08:58,0.127
06/14/2022,11:08:59,0.135
06/14/2022,11:09:00,0.15
06/14/2022,11:09:01,0.115
06/14/2022,11:09:02,0.128
06/14/2022,11:09:03,0.128
06/14/2022,11:09:04,0.133
06/14/2022,11:09:05,0.131
06/14/2022,11:09:06,0.128
06/14/2022,11:09:07,0.148
06/14/2022,11:09:08,0.112
06/14/2022,11:09:09,0.104
06/14/2022,11:09:10,0.117
06/14/2022,11:09:11,0.121
06/14/2022,11:09:12,0.152
06/14/2022,11:09:13,0.108
06/14/2022,11:09:14,0.106
06/14/2022,11:09:15,0.11
06/14/2022,11:09:16,0.145
06/14/2022,11:09:17,0.107
06/14/2022,11:09:18,0.105
06/14/2022,11:09:19,0.111
06/14/2022,11:09:20,0.113
06/14/2022,11:09:21,0.126
06/14/2022,11:09:22,0.136
06/14/2022,11:09:23,0.116
06/14/2022,11:09:24,0.119
06/14/2022,11:09:25,0.12
06/14/2022,11:09:26,0.149
06/14/2022,11:09:27,0.131
06/14/2022,11:09:28,0.119
06/14/2022,11:09:29,0.137
06/14/2022,11:09:30,0.123
06/14/2022,11:09:31,0.138
06/14/2022,11:09:32,0.116
06/14/2022,11:09:33,0.153
06/14/2022,11:09:34,0.119
06/14/2022,11:09:35,0.098
06/14/2022,11:09:36,0.119
06/14/2022,11:09:37,0.096
06/14/2022,11:09:38,0.095

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,06/14/2022
Start Time:,12:08:39
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.11
,Minimum:,0.089
,Time of Minimum:,12:08:41
,Date of Minimum:,06/14/2022
,Maximum:,0.168
,Time of Maximum:,12:08:52
,Date of Maximum:,06/14/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/14/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/14/2022,12:08:40,0.107
06/14/2022,12:08:41,0.089
06/14/2022,12:08:42,0.109
06/14/2022,12:08:43,0.1
06/14/2022,12:08:44,0.124
06/14/2022,12:08:45,0.105
06/14/2022,12:08:46,0.119
06/14/2022,12:08:47,0.115
06/14/2022,12:08:48,0.092
06/14/2022,12:08:49,0.104
06/14/2022,12:08:50,0.111
