TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,05/03/2022
Start Time:,12:29:38
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.05
,Minimum:,0.04
,Time of Minimum:,12:30:35
,Date of Minimum:,05/03/2022
,Maximum:,0.068
,Time of Maximum:,12:30:27
,Date of Maximum:,05/03/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/03/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/03/2022,12:29:39,0.059
05/03/2022,12:29:40,0.05
05/03/2022,12:29:41,0.047
05/03/2022,12:29:42,0.047
05/03/2022,12:29:43,0.049
05/03/2022,12:29:44,0.043
05/03/2022,12:29:45,0.051
05/03/2022,12:29:46,0.045
05/03/2022,12:29:47,0.05
05/03/2022,12:29:48,0.068
05/03/2022,12:29:49,0.05
05/03/2022,12:29:50,0.052
05/03/2022,12:29:51,0.05
05/03/2022,12:29:52,0.048
05/03/2022,12:29:53,0.047
05/03/2022,12:29:54,0.051
05/03/2022,12:29:55,0.04
05/03/2022,12:29:56,0.043
05/03/2022,12:29:57,0.053
05/03/2022,12:29:58,0.049
05/03/2022,12:29:59,0.053
05/03/2022,12:30:00,0.044
05/03/2022,12:30:01,0.046
05/03/2022,12:30:02,0.057
05/03/2022,12:30:03,0.046
05/03/2022,12:30:04,0.047
05/03/2022,12:30:05,0.046
05/03/2022,12:30:06,0.062
05/03/2022,12:30:07,0.05
05/03/2022,12:30:08,0.048
05/03/2022,12:30:09,0.043
05/03/2022,12:30:10,0.047
05/03/2022,12:30:11,0.053
05/03/2022,12:30:12,0.049
05/03/2022,12:30:13,0.049
05/03/2022,12:30:14,0.052
05/03/2022,12:30:15,0.051
05/03/2022,12:30:16,0.048
05/03/2022,12:30:17,0.055
05/03/2022,12:30:18,0.052
05/03/2022,12:30:19,0.053
05/03/2022,12:30:20,0.052
05/03/2022,12:30:21,0.051
05/03/2022,12:30:22,0.052
05/03/2022,12:30:23,0.044
05/03/2022,12:30:24,0.046
05/03/2022,12:30:25,0.055
05/03/2022,12:30:26,0.053
05/03/2022,12:30:27,0.068
05/03/2022,12:30:28,0.051
05/03/2022,12:30:29,0.05
05/03/2022,12:30:30,0.043
05/03/2022,12:30:31,0.046
05/03/2022,12:30:32,0.045
05/03/2022,12:30:33,0.046
05/03/2022,12:30:34,0.041
05/03/2022,12:30:35,0.04
05/03/2022,12:30:36,0.053
05/03/2022,12:30:37,0.051
05/03/2022,12:30:38,0.051

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,05/03/2022
Start Time:,01:29:39
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.046
,Minimum:,0.028
,Time of Minimum:,01:30:22
,Date of Minimum:,05/03/2022
,Maximum:,0.071
,Time of Maximum:,01:29:45
,Date of Maximum:,05/03/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/03/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/03/2022,13:29:40,0.052
05/03/2022,13:29:41,0.04
05/03/2022,13:29:42,0.045
05/03/2022,13:29:43,0.052
05/03/2022,13:29:44,0.052
05/03/2022,13:29:45,0.071
05/03/2022,13:29:46,0.037
05/03/2022,13:29:47,0.044
05/03/2022,13:29:48,0.045
05/03/2022,13:29:49,0.05
05/03/2022,13:29:50,0.052
05/03/2022,13:29:51,0.066
05/03/2022,13:29:52,0.045
05/03/2022,13:29:53,0.057
05/03/2022,13:29:54,0.059
05/03/2022,13:29:55,0.058
05/03/2022,13:29:56,0.044
05/03/2022,13:29:57,0.043
05/03/2022,13:29:58,0.044
05/03/2022,13:29:59,0.069
05/03/2022,13:30:00,0.043
05/03/2022,13:30:01,0.041
05/03/2022,13:30:02,0.041
05/03/2022,13:30:03,0.041
05/03/2022,13:30:04,0.039
05/03/2022,13:30:05,0.041
05/03/2022,13:30:06,0.051
05/03/2022,13:30:07,0.055
05/03/2022,13:30:08,0.056
05/03/2022,13:30:09,0.039
