TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,08/24/2021
Start Time:,10:07:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.104
,Minimum:,0.084
,Time of Minimum:,10:07:44
,Date of Minimum:,08/24/2021
,Maximum:,0.136
,Time of Maximum:,10:07:17
,Date of Maximum:,08/24/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/24/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/24/2021,10:07:17,0.136
08/24/2021,10:07:18,0.108
08/24/2021,10:07:19,0.122
08/24/2021,10:07:20,0.103
08/24/2021,10:07:21,0.122
08/24/2021,10:07:22,0.113
08/24/2021,10:07:23,0.124
08/24/2021,10:07:24,0.105
08/24/2021,10:07:25,0.127
08/24/2021,10:07:26,0.098
08/24/2021,10:07:27,0.114
08/24/2021,10:07:28,0.092
08/24/2021,10:07:29,0.109
08/24/2021,10:07:30,0.106
08/24/2021,10:07:31,0.096
08/24/2021,10:07:32,0.119
08/24/2021,10:07:33,0.092
08/24/2021,10:07:34,0.113
08/24/2021,10:07:35,0.091
08/24/2021,10:07:36,0.092
08/24/2021,10:07:37,0.092
08/24/2021,10:07:38,0.094
08/24/2021,10:07:39,0.1
08/24/2021,10:07:40,0.099
08/24/2021,10:07:41,0.102
08/24/2021,10:07:42,0.109
08/24/2021,10:07:43,0.091
08/24/2021,10:07:44,0.084
08/24/2021,10:07:45,0.092
08/24/2021,10:07:46,0.089
08/24/2021,10:07:47,0.124
08/24/2021,10:07:48,0.092
08/24/2021,10:07:49,0.135
08/24/2021,10:07:50,0.096
08/24/2021,10:07:51,0.098
08/24/2021,10:07:52,0.105
08/24/2021,10:07:53,0.107
08/24/2021,10:07:54,0.118
08/24/2021,10:07:55,0.094
08/24/2021,10:07:56,0.118
08/24/2021,10:07:57,0.107
08/24/2021,10:07:58,0.096
08/24/2021,10:07:59,0.096
08/24/2021,10:08:00,0.107
08/24/2021,10:08:01,0.106
08/24/2021,10:08:02,0.105
08/24/2021,10:08:03,0.102
08/24/2021,10:08:04,0.096
08/24/2021,10:08:05,0.113
08/24/2021,10:08:06,0.086
08/24/2021,10:08:07,0.095
08/24/2021,10:08:08,0.096
08/24/2021,10:08:09,0.108
08/24/2021,10:08:10,0.115
08/24/2021,10:08:11,0.098
08/24/2021,10:08:12,0.119
08/24/2021,10:08:13,0.091
08/24/2021,10:08:14,0.107
08/24/2021,10:08:15,0.095
08/24/2021,10:08:16,0.094

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,08/24/2021
Start Time:,11:07:17
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.131
,Minimum:,0.106
,Time of Minimum:,11:07:57
,Date of Minimum:,08/24/2021
,Maximum:,0.19
,Time of Maximum:,11:07:24
,Date of Maximum:,08/24/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/24/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/24/2021,11:07:18,0.138
08/24/2021,11:07:19,0.132
08/24/2021,11:07:20,0.115
08/24/2021,11:07:21,0.126
08/24/2021,11:07:22,0.127
08/24/2021,11:07:23,0.143
08/24/2021,11:07:24,0.19
08/24/2021,11:07:25,0.131
08/24/2021,11:07:26,0.13
08/24/2021,11:07:27,0.128
08/24/2021,11:07:28,0.137
08/24/2021,11:07:29,0.127
08/24/2021,11:07:30,0.136
08/24/2021,11:07:31,0.121
08/24/2021,11:07:32,0.131
08/24/2021,11:07:33,0.144
08/24/2021,11:07:34,0.121
08/24/2021,11:07:35,0.127
08/24/2021,11:07:36,0.14
08/24/2021,11:07:37,0.139
08/24/2021,11:07:38,0.134
08/24/2021,11:07:39,0.114
08/24/2021,11:07:40,0.12
08/24/2021,11:07:41,0.129
08/24/2021,11:07:42,0.146
08/24/2021,11:07:43,0.141
08/24/2021,11:07:44,0.148
08/24/2021,11:07:45,0.125
08/24/2021,11:07:46,0.14
08/24/2021,11:07:47,0.134
08/24/2021,11:07:48,0.124
08/24/2021,11:07:49,0.126
08/24/2021,11:07:50,0.127
08/24/2021,11:07:51,0.133
08/24/2021,11:07:52,0.119
08/24/2021,11:07:53,0.114
08/24/2021,11:07:54,0.131
08/24/2021,11:07:55,0.112
08/24/2021,11:07:56,0.137
08/24/2021,11:07:57,0.106
08/24/2021,11:07:58,0.116
08/24/2021,11:07:59,0.124
08/24/2021,11:08:00,0.147
08/24/2021,11:08:01,0.121
08/24/2021,11:08:02,0.14
08/24/2021,11:08:03,0.152
08/24/2021,11:08:04,0.128
08/24/2021,11:08:05,0.148
08/24/2021,11:08:06,0.135
08/24/2021,11:08:07,0.131
08/24/2021,11:08:08,0.126
08/24/2021,11:08:09,0.147
08/24/2021,11:08:10,0.126
08/24/2021,11:08:11,0.135
08/24/2021,11:08:12,0.15
08/24/2021,11:08:13,0.116
08/24/2021,11:08:14,0.125
08/24/2021,11:08:15,0.117
08/24/2021,11:08:16,0.133
08/24/2021,11:08:17,0.128

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 3
Start Date:,08/24/2021
Start Time:,12:07:17
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.117
,Minimum:,0.088
,Time of Minimum:,12:07:52
,Date of Minimum:,08/24/2021
,Maximum:,0.204
,Time of Maximum:,12:08:08
,Date of Maximum:,08/24/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/24/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/24/2021,12:07:18,0.108
08/24/2021,12:07:19,0.097
08/24/2021,12:07:20,0.123
08/24/2021,12:07:21,0.106
08/24/2021,12:07:22,0.114
08/24/2021,12:07:23,0.107
08/24/2021,12:07:24,0.128
08/24/2021,12:07:25,0.114
08/24/2021,12:07:26,0.117
08/24/2021,12:07:27,0.106
08/24/2021,12:07:28,0.106
08/24/2021,12:07:29,0.123
08/24/2021,12:07:30,0.105
08/24/2021,12:07:31,0.099
08/24/2021,12:07:32,0.113
08/24/2021,12:07:33,0.102
08/24/2021,12:07:34,0.114
08/24/2021,12:07:35,0.122
08/24/2021,12:07:36,0.112
08/24/2021,12:07:37,0.114
