TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,08/11/2020
Start Time:,09:44:40
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.154
,Minimum:,0.12
,Time of Minimum:,09:44:45
,Date of Minimum:,08/11/2020
,Maximum:,0.183
,Time of Maximum:,09:45:21
,Date of Maximum:,08/11/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/11/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/11/2020,09:44:41,0.132
08/11/2020,09:44:42,0.141
08/11/2020,09:44:43,0.145
08/11/2020,09:44:44,0.146
08/11/2020,09:44:45,0.12
08/11/2020,09:44:46,0.127
08/11/2020,09:44:47,0.129
08/11/2020,09:44:48,0.166
08/11/2020,09:44:49,0.147
08/11/2020,09:44:50,0.165
08/11/2020,09:44:51,0.155
08/11/2020,09:44:52,0.148
08/11/2020,09:44:53,0.141
08/11/2020,09:44:54,0.166
08/11/2020,09:44:55,0.161
08/11/2020,09:44:56,0.165
08/11/2020,09:44:57,0.154
08/11/2020,09:44:58,0.157
08/11/2020,09:44:59,0.162
08/11/2020,09:45:00,0.17
08/11/2020,09:45:01,0.147
08/11/2020,09:45:02,0.151
08/11/2020,09:45:03,0.152
08/11/2020,09:45:04,0.174
08/11/2020,09:45:05,0.14
08/11/2020,09:45:06,0.133
08/11/2020,09:45:07,0.159
08/11/2020,09:45:08,0.133
08/11/2020,09:45:09,0.144
08/11/2020,09:45:10,0.165
08/11/2020,09:45:11,0.158
08/11/2020,09:45:12,0.132
08/11/2020,09:45:13,0.14
08/11/2020,09:45:14,0.137
08/11/2020,09:45:15,0.159
08/11/2020,09:45:16,0.159
08/11/2020,09:45:17,0.15
08/11/2020,09:45:18,0.16
08/11/2020,09:45:19,0.179
08/11/2020,09:45:20,0.161
08/11/2020,09:45:21,0.183
08/11/2020,09:45:22,0.159
08/11/2020,09:45:23,0.149
08/11/2020,09:45:24,0.166
08/11/2020,09:45:25,0.15
08/11/2020,09:45:26,0.167
08/11/2020,09:45:27,0.165
08/11/2020,09:45:28,0.152
08/11/2020,09:45:29,0.169
08/11/2020,09:45:30,0.15
08/11/2020,09:45:31,0.164
