08/23/2020,10:27:08,0.029
08/23/2020,10:27:09,0.053
08/23/2020,10:27:10,0.027
08/23/2020,10:27:11,0.038
08/23/2020,10:27:12,0.03
08/23/2020,10:27:13,0.035
08/23/2020,10:27:14,0.033
08/23/2020,10:27:15,0.049
08/23/2020,10:27:16,0.045
08/23/2020,10:27:17,0.027
08/23/2020,10:27:18,0.036
08/23/2020,10:27:19,0.03
08/23/2020,10:27:20,0.027
08/23/2020,10:27:21,0.047
08/23/2020,10:27:22,0.029
08/23/2020,10:27:23,0.03
08/23/2020,10:27:24,0.021
08/23/2020,10:27:25,0.019
08/23/2020,10:27:26,0.019
08/23/2020,10:27:27,0.017
08/23/2020,10:27:28,0.022
08/23/2020,10:27:29,0.024
08/23/2020,10:27:30,0.023
08/23/2020,10:27:31,0.035
08/23/2020,10:27:32,0.03
08/23/2020,10:27:33,0.027
08/23/2020,10:27:34,0.029
08/23/2020,10:27:35,0.028
08/23/2020,10:27:36,0.035
08/23/2020,10:27:37,0.034
08/23/2020,10:27:38,0.037
08/23/2020,10:27:39,0.038
08/23/2020,10:27:40,0.042
08/23/2020,10:27:41,0.028
08/23/2020,10:27:42,0.024
08/23/2020,10:27:43,0.016
08/23/2020,10:27:44,0.022
08/23/2020,10:27:45,0.026
08/23/2020,10:27:46,0.029
08/23/2020,10:27:47,0.025
08/23/2020,10:27:48,0.024
08/23/2020,10:27:49,0.024
08/23/2020,10:27:50,0.037
08/23/2020,10:27:51,0.037
08/23/2020,10:27:52,0.026
08/23/2020,10:27:53,0.033
08/23/2020,10:27:54,0.042
08/23/2020,10:27:55,0.031
08/23/2020,10:27:56,0.024
08/23/2020,10:27:57,0.029
08/23/2020,10:27:58,0.03
08/23/2020,10:27:59,0.045
08/23/2020,10:28:00,0.018
08/23/2020,10:28:01,0.016
08/23/2020,10:28:02,0.034
08/23/2020,10:28:03,0.029
08/23/2020,10:28:04,0.016
08/23/2020,10:28:05,0.028
08/23/2020,10:28:06,0.03

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 48
Start Date:,08/23/2020
Start Time:,11:27:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.033
,Minimum:,0.015
,Time of Minimum:,11:27:50
,Date of Minimum:,08/23/2020
,Maximum:,0.055
,Time of Maximum:,11:27:28
,Date of Maximum:,08/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/18/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/23/2020,11:27:07,0.046
08/23/2020,11:27:08,0.045
08/23/2020,11:27:09,0.03
08/23/2020,11:27:10,0.05
08/23/2020,11:27:11,0.035
08/23/2020,11:27:12,0.044
08/23/2020,11:27:13,0.034
08/23/2020,11:27:14,0.052
08/23/2020,11:27:15,0.034
08/23/2020,11:27:16,0.028
08/23/2020,11:27:17,0.044
08/23/2020,11:27:18,0.034
08/23/2020,11:27:19,0.044
08/23/2020,11:27:20,0.044
08/23/2020,11:27:21,0.036
08/23/2020,11:27:22,0.033
08/23/2020,11:27:23,0.043
08/23/2020,11:27:24,0.039
08/23/2020,11:27:25,0.034
08/23/2020,11:27:26,0.039
08/23/2020,11:27:27,0.039
08/23/2020,11:27:28,0.055
08/23/2020,11:27:29,0.039
08/23/2020,11:27:30,0.044
08/23/2020,11:27:31,0.036
08/23/2020,11:27:32,0.032
08/23/2020,11:27:33,0.036
08/23/2020,11:27:34,0.034
08/23/2020,11:27:35,0.034
08/23/2020,11:27:36,0.03
08/23/2020,11:27:37,0.03
08/23/2020,11:27:38,0.037
08/23/2020,11:27:39,0.027
08/23/2020,11:27:40,0.029
08/23/2020,11:27:41,0.026
08/23/2020,11:27:42,0.035
08/23/2020,11:27:43,0.026
08/23/2020,11:27:44,0.027
08/23/2020,11:27:45,0.021
08/23/2020,11:27:46,0.031
08/23/2020,11:27:47,0.029
08/23/2020,11:27:48,0.023
08/23/2020,11:27:49,0.025
08/23/2020,11:27:50,0.015
08/23/2020,11:27:51,0.03
08/23/2020,11:27:52,0.017
08/23/2020,11:27:53,0.02
08/23/2020,11:27:54,0.04
08/23/2020,11:27:55,0.027
08/23/2020,11:27:56,0.016
08/23/2020,11:27:57,0.031
08/23/2020,11:27:58,0.022
08/23/2020,11:27:59,0.026
08/23/2020,11:28:00,0.03
08/23/2020,11:28:01,0.023
08/23/2020,11:28:02,0.026
08/23/2020,11:28:03,0.039
08/23/2020,11:28:04,0.03
08/23/2020,11:28:05,0.037
08/23/2020,11:28:06,0.028

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 49
Start Date:,08/23/2020
Start Time:,12:27:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.026
,Minimum:,0.015
,Time of Minimum:,12:27:19
,Date of Minimum:,08/23/2020
,Maximum:,0.068
,Time of Maximum:,12:28:03
,Date of Maximum:,08/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/18/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/23/2020,12:27:07,0.021
08/23/2020,12:27:08,0.017
08/23/2020,12:27:09,0.02
08/23/2020,12:27:10,0.024
08/23/2020,12:27:11,0.018
08/23/2020,12:27:12,0.021
08/23/2020,12:27:13,0.022
08/23/2020,12:27:14,0.018
08/23/2020,12:27:15,0.015
08/23/2020,12:27:16,0.021
08/23/2020,12:27:17,0.026
08/23/2020,12:27:18,0.016
08/23/2020,12:27:19,0.015
08/23/2020,12:27:20,0.02
08/23/2020,12:27:21,0.043
08/23/2020,12:27:22,0.021
08/23/2020,12:27:23,0.022
08/23/2020,12:27:24,0.031
08/23/2020,12:27:25,0.026
08/23/2020,12:27:26,0.022
08/23/2020,12:27:27,0.023
08/23/2020,12:27:28,0.022
08/23/2020,12:27:29,0.028
08/23/2020,12:27:30,0.037
08/23/2020,12:27:31,0.027
08/23/2020,12:27:32,0.044
08/23/2020,12:27:33,0.031
08/23/2020,12:27:34,0.037
08/23/2020,12:27:35,0.03
08/23/2020,12:27:36,0.031
08/23/2020,12:27:37,0.025
08/23/2020,12:27:38,0.03
08/23/2020,12:27:39,0.029
08/23/2020,12:27:40,0.043
08/23/2020,12:27:41,0.027
08/23/2020,12:27:42,0.022
08/23/2020,12:27:43,0.016
08/23/2020,12:27:44,0.022
08/23/2020,12:27:45,0.019
08/23/2020,12:27:46,0.03
08/23/2020,12:27:47,0.031
08/23/2020,12:27:48,0.026
08/23/2020,12:27:49,0.028
08/23/2020,12:27:50,0.048
08/23/2020,12:27:51,0.02
08/23/2020,12:27:52,0.021
08/23/2020,12:27:53,0.017
08/23/2020,12:27:54,0.03
08/23/2020,12:27:55,0.021
08/23/2020,12:27:56,0.019
08/23/2020,12:27:57,0.031
08/23/2020,12:27:58,0.021
08/23/2020,12:27:59,0.023
08/23/2020,12:28:00,0.023
08/23/2020,12:28:01,0.038
08/23/2020,12:28:02,0.024
08/23/2020,12:28:03,0.068
08/23/2020,12:28:04,0.026
08/23/2020,12:28:05,0.024
08/23/2020,12:28:06,0.033

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 50
Start Date:,08/23/2020
Start Time:,01:27:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.023
,Minimum:,0.009
,Time of Minimum:,01:27:08
,Date of Minimum:,08/23/2020
,Maximum:,0.047
,Time of Maximum:,01:27:56
,Date of Maximum:,08/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/18/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/23/2020,13:27:07,0.018
08/23/2020,13:27:08,0.009
08/23/2020,13:27:09,0.019
08/23/2020,13:27:10,0.018
08/23/2020,13:27:11,0.022
08/23/2020,13:27:12,0.028
08/23/2020,13:27:13,0.02
08/23/2020,13:27:14,0.03
08/23/2020,13:27:15,0.02
08/23/2020,13:27:16,0.015
08/23/2020,13:27:17,0.028
08/23/2020,13:27:18,0.021
08/23/2020,13:27:19,0.019
08/23/2020,13:27:20,0.019
08/23/2020,13:27:21,0.016
08/23/2020,13:27:22,0.019
08/23/2020,13:27:23,0.019
08/23/2020,13:27:24,0.03
08/23/2020,13:27:25,0.016
08/23/2020,13:27:26,0.019
08/23/2020,13:27:27,0.019
08/23/2020,13:27:28,0.022
08/23/2020,13:27:29,0.017
08/23/2020,13:27:30,0.029
08/23/2020,13:27:31,0.025
08/23/2020,13:27:32,0.024
08/23/2020,13:27:33,0.024
08/23/2020,13:27:34,0.023
08/23/2020,13:27:35,0.024
08/23/2020,13:27:36,0.027
08/23/2020,13:27:37,0.022
08/23/2020,13:27:38,0.024
08/23/2020,13:27:39,0.019
08/23/2020,13:27:40,0.029
08/23/2020,13:27:41,0.018
08/23/2020,13:27:42,0.02
08/23/2020,13:27:43,0.019
08/23/2020,13:27:44,0.023
08/23/2020,13:27:45,0.021
08/23/2020,13:27:46,0.038
08/23/2020,13:27:47,0.017
08/23/2020,13:27:48,0.019
08/23/2020,13:27:49,0.016
08/23/2020,13:27:50,0.03
08/23/2020,13:27:51,0.022
08/23/2020,13:27:52,0.018
08/23/2020,13:27:53,0.017
08/23/2020,13:27:54,0.023
08/23/2020,13:27:55,0.034
08/23/2020,13:27:56,0.047
08/23/2020,13:27:57,0.018
08/23/2020,13:27:58,0.025
08/23/2020,13:27:59,0.017
08/23/2020,13:28:00,0.022
08/23/2020,13:28:01,0.024
08/23/2020,13:28:02,0.02
08/23/2020,13:28:03,0.026
08/23/2020,13:28:04,0.029
08/23/2020,13:28:05,0.035
08/23/2020,13:28:06,0.023

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 51
Start Date:,08/23/2020
Start Time:,02:27:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.009
,Time of Minimum:,02:27:53
,Date of Minimum:,08/23/2020
,Maximum:,0.051
,Time of Maximum:,02:27:57
,Date of Maximum:,08/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/18/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/23/2020,14:27:07,0.041
08/23/2020,14:27:08,0.025
08/23/2020,14:27:09,0.028
08/23/2020,14:27:10,0.03
08/23/2020,14:27:11,0.03
08/23/2020,14:27:12,0.022
08/23/2020,14:27:13,0.023
08/23/2020,14:27:14,0.021
08/23/2020,14:27:15,0.023
08/23/2020,14:27:16,0.036
08/23/2020,14:27:17,0.017
08/23/2020,14:27:18,0.022
08/23/2020,14:27:19,0.023
08/23/2020,14:27:20,0.014
08/23/2020,14:27:21,0.021
08/23/2020,14:27:22,0.025
08/23/2020,14:27:23,0.01
08/23/2020,14:27:24,0.027
08/23/2020,14:27:25,0.018
08/23/2020,14:27:26,0.018
08/23/2020,14:27:27,0.02
08/23/2020,14:27:28,0.026
08/23/2020,14:27:29,0.019
08/23/2020,14:27:30,0.029
08/23/2020,14:27:31,0.026
08/23/2020,14:27:32,0.032
08/23/2020,14:27:33,0.039
08/23/2020,14:27:34,0.019
08/23/2020,14:27:35,0.031
08/23/2020,14:27:36,0.023
08/23/2020,14:27:37,0.025
08/23/2020,14:27:38,0.025
08/23/2020,14:27:39,0.033
08/23/2020,14:27:40,0.028
08/23/2020,14:27:41,0.038
08/23/2020,14:27:42,0.032
08/23/2020,14:27:43,0.032
08/23/2020,14:27:44,0.029
08/23/2020,14:27:45,0.022
08/23/2020,14:27:46,0.03
08/23/2020,14:27:47,0.031
08/23/2020,14:27:48,0.016
08/23/2020,14:27:49,0.021
08/23/2020,14:27:50,0.016
08/23/2020,14:27:51,0.022
08/23/2020,14:27:52,0.01
08/23/2020,14:27:53,0.009
08/23/2020,14:27:54,0.018
08/23/2020,14:27:55,0.01
08/23/2020,14:27:56,0.014
08/23/2020,14:27:57,0.051
08/23/2020,14:27:58,0.026
08/23/2020,14:27:59,0.017
08/23/2020,14:28:00,0.018
08/23/2020,14:28:01,0.022
08/23/2020,14:28:02,0.016
08/23/2020,14:28:03,0.026
08/23/2020,14:28:04,0.026
08/23/2020,14:28:05,0.029
08/23/2020,14:28:06,0.024

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 52
Start Date:,08/23/2020
Start Time:,03:27:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.02
,Minimum:,0.008
,Time of Minimum:,03:27:49
,Date of Minimum:,08/23/2020
,Maximum:,0.041
,Time of Maximum:,03:27:16
,Date of Maximum:,08/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/18/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/23/2020,15:27:07,0.026
08/23/2020,15:27:08,0.03
08/23/2020,15:27:09,0.023
08/23/2020,15:27:10,0.028
08/23/2020,15:27:11,0.013
08/23/2020,15:27:12,0.016
08/23/2020,15:27:13,0.02
08/23/2020,15:27:14,0.011
08/23/2020,15:27:15,0.018
08/23/2020,15:27:16,0.041
08/23/2020,15:27:17,0.011
08/23/2020,15:27:18,0.018
08/23/2020,15:27:19,0.013
08/23/2020,15:27:20,0.017
08/23/2020,15:27:21,0.02
08/23/2020,15:27:22,0.02
08/23/2020,15:27:23,0.023
08/23/2020,15:27:24,0.033
08/23/2020,15:27:25,0.026
08/23/2020,15:27:26,0.023
08/23/2020,15:27:27,0.023
08/23/2020,15:27:28,0.033
08/23/2020,15:27:29,0.016
08/23/2020,15:27:30,0.019
08/23/2020,15:27:31,0.018
08/23/2020,15:27:32,0.012
08/23/2020,15:27:33,0.015
08/23/2020,15:27:34,0.015
08/23/2020,15:27:35,0.014
08/23/2020,15:27:36,0.02
08/23/2020,15:27:37,0.02
08/23/2020,15:27:38,0.023
08/23/2020,15:27:39,0.023
08/23/2020,15:27:40,0.022
08/23/2020,15:27:41,0.032
08/23/2020,15:27:42,0.027
08/23/2020,15:27:43,0.022
08/23/2020,15:27:44,0.017
08/23/2020,15:27:45,0.017
08/23/2020,15:27:46,0.015
08/23/2020,15:27:47,0.01
08/23/2020,15:27:48,0.015
08/23/2020,15:27:49,0.008
08/23/2020,15:27:50,0.017
08/23/2020,15:27:51,0.015
08/23/2020,15:27:52,0.021
08/23/2020,15:27:53,0.034
08/23/2020,15:27:54,0.028
08/23/2020,15:27:55,0.035
08/23/2020,15:27:56,0.025
08/23/2020,15:27:57,0.019
08/23/2020,15:27:58,0.018
08/23/2020,15:27:59,0.017
08/23/2020,15:28:00,0.017
08/23/2020,15:28:01,0.014
08/23/2020,15:28:02,0.011
08/23/2020,15:28:03,0.012
08/23/2020,15:28:04,0.012
08/23/2020,15:28:05,0.024
08/23/2020,15:28:06,0.017

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 53
Start Date:,08/23/2020
Start Time:,04:27:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.06
,Minimum:,0.038
,Time of Minimum:,04:27:28
,Date of Minimum:,08/23/2020
,Maximum:,0.093
,Time of Maximum:,04:27:14
,Date of Maximum:,08/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/18/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/23/2020,16:27:07,0.063
08/23/2020,16:27:08,0.056
08/23/2020,16:27:09,0.063
08/23/2020,16:27:10,0.054
08/23/2020,16:27:11,0.072
08/23/2020,16:27:12,0.052
08/23/2020,16:27:13,0.062
08/23/2020,16:27:14,0.093
08/23/2020,16:27:15,0.05
08/23/2020,16:27:16,0.071
08/23/2020,16:27:17,0.063
08/23/2020,16:27:18,0.065
08/23/2020,16:27:19,0.06
08/23/2020,16:27:20,0.051
08/23/2020,16:27:21,0.051
08/23/2020,16:27:22,0.046
08/23/2020,16:27:23,0.049
08/23/2020,16:27:24,0.057
08/23/2020,16:27:25,0.06
08/23/2020,16:27:26,0.042
08/23/2020,16:27:27,0.053
08/23/2020,16:27:28,0.038
08/23/2020,16:27:29,0.077
08/23/2020,16:27:30,0.057
08/23/2020,16:27:31,0.062
08/23/2020,16:27:32,0.057
08/23/2020,16:27:33,0.061
08/23/2020,16:27:34,0.066
08/23/2020,16:27:35,0.076
08/23/2020,16:27:36,0.079
08/23/2020,16:27:37,0.05
08/23/2020,16:27:38,0.058
08/23/2020,16:27:39,0.068
08/23/2020,16:27:40,0.068
08/23/2020,16:27:41,0.085
08/23/2020,16:27:42,0.062
08/23/2020,16:27:43,0.057
08/23/2020,16:27:44,0.043
08/23/2020,16:27:45,0.052
08/23/2020,16:27:46,0.04
08/23/2020,16:27:47,0.055
08/23/2020,16:27:48,0.051
08/23/2020,16:27:49,0.058
08/23/2020,16:27:50,0.046
08/23/2020,16:27:51,0.063
08/23/2020,16:27:52,0.053
08/23/2020,16:27:53,0.046
08/23/2020,16:27:54,0.071
08/23/2020,16:27:55,0.063
08/23/2020,16:27:56,0.048
08/23/2020,16:27:57,0.061
08/23/2020,16:27:58,0.059
08/23/2020,16:27:59,0.053
08/23/2020,16:28:00,0.075
08/23/2020,16:28:01,0.069
08/23/2020,16:28:02,0.08
08/23/2020,16:28:03,0.062
08/23/2020,16:28:04,0.067
08/23/2020,16:28:05,0.063
08/23/2020,16:28:06,0.074

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 54
Start Date:,08/23/2020
Start Time:,05:27:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.064
,Minimum:,0.044
,Time of Minimum:,05:27:46
,Date of Minimum:,08/23/2020
,Maximum:,0.117
,Time of Maximum:,05:27:41
,Date of Maximum:,08/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/18/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/23/2020,17:27:07,0.058
08/23/2020,17:27:08,0.051
08/23/2020,17:27:09,0.044
08/23/2020,17:27:10,0.066
08/23/2020,17:27:11,0.071
08/23/2020,17:27:12,0.064
08/23/2020,17:27:13,0.059
08/23/2020,17:27:14,0.059
08/23/2020,17:27:15,0.057
08/23/2020,17:27:16,0.069
08/23/2020,17:27:17,0.074
08/23/2020,17:27:18,0.063
08/23/2020,17:27:19,0.065
08/23/2020,17:27:20,0.058
08/23/2020,17:27:21,0.053
08/23/2020,17:27:22,0.067
08/23/2020,17:27:23,0.052
08/23/2020,17:27:24,0.071
08/23/2020,17:27:25,0.059
08/23/2020,17:27:26,0.056
08/23/2020,17:27:27,0.056
08/23/2020,17:27:28,0.052
08/23/2020,17:27:29,0.055
08/23/2020,17:27:30,0.063
08/23/2020,17:27:31,0.058
08/23/2020,17:27:32,0.045
08/23/2020,17:27:33,0.051
08/23/2020,17:27:34,0.062
08/23/2020,17:27:35,0.059
08/23/2020,17:27:36,0.052
08/23/2020,17:27:37,0.054
08/23/2020,17:27:38,0.082
08/23/2020,17:27:39,0.065
08/23/2020,17:27:40,0.049
08/23/2020,17:27:41,0.117
08/23/2020,17:27:42,0.048
08/23/2020,17:27:43,0.059
08/23/2020,17:27:44,0.06
08/23/2020,17:27:45,0.073
08/23/2020,17:27:46,0.044
08/23/2020,17:27:47,0.083
08/23/2020,17:27:48,0.069
08/23/2020,17:27:49,0.084
08/23/2020,17:27:50,0.068
08/23/2020,17:27:51,0.065
08/23/2020,17:27:52,0.054
08/23/2020,17:27:53,0.092
08/23/2020,17:27:54,0.083
08/23/2020,17:27:55,0.107
08/23/2020,17:27:56,0.056
08/23/2020,17:27:57,0.069
08/23/2020,17:27:58,0.049
08/23/2020,17:27:59,0.058
08/23/2020,17:28:00,0.08
08/23/2020,17:28:01,0.07
08/23/2020,17:28:02,0.067
08/23/2020,17:28:03,0.076
08/23/2020,17:28:04,0.068
08/23/2020,17:28:05,0.073
08/23/2020,17:28:06,0.067

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 55
Start Date:,08/23/2020
Start Time:,06:27:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.033
,Minimum:,0.018
,Time of Minimum:,06:27:21
,Date of Minimum:,08/23/2020
,Maximum:,0.051
,Time of Maximum:,06:27:38
,Date of Maximum:,08/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/18/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/23/2020,18:27:07,0.024
08/23/2020,18:27:08,0.026
08/23/2020,18:27:09,0.032
08/23/2020,18:27:10,0.021
08/23/2020,18:27:11,0.027
08/23/2020,18:27:12,0.019
08/23/2020,18:27:13,0.02
08/23/2020,18:27:14,0.021
08/23/2020,18:27:15,0.035
08/23/2020,18:27:16,0.022
08/23/2020,18:27:17,0.027
08/23/2020,18:27:18,0.038
08/23/2020,18:27:19,0.031
08/23/2020,18:27:20,0.029
08/23/2020,18:27:21,0.018
08/23/2020,18:27:22,0.037
08/23/2020,18:27:23,0.032
08/23/2020,18:27:24,0.022
08/23/2020,18:27:25,0.033
08/23/2020,18:27:26,0.022
08/23/2020,18:27:27,0.023
08/23/2020,18:27:28,0.024
08/23/2020,18:27:29,0.028
08/23/2020,18:27:30,0.041
08/23/2020,18:27:31,0.029
08/23/2020,18:27:32,0.027
08/23/2020,18:27:33,0.046
08/23/2020,18:27:34,0.039
08/23/2020,18:27:35,0.035
08/23/2020,18:27:36,0.027
08/23/2020,18:27:37,0.042
08/23/2020,18:27:38,0.051
08/23/2020,18:27:39,0.04
08/23/2020,18:27:40,0.03
08/23/2020,18:27:41,0.043
08/23/2020,18:27:42,0.04
08/23/2020,18:27:43,0.039
08/23/2020,18:27:44,0.044
08/23/2020,18:27:45,0.042
08/23/2020,18:27:46,0.037
08/23/2020,18:27:47,0.05
08/23/2020,18:27:48,0.037
08/23/2020,18:27:49,0.033
08/23/2020,18:27:50,0.033
08/23/2020,18:27:51,0.029
08/23/2020,18:27:52,0.033
08/23/2020,18:27:53,0.05
08/23/2020,18:27:54,0.037
08/23/2020,18:27:55,0.035
08/23/2020,18:27:56,0.03
08/23/2020,18:27:57,0.032
08/23/2020,18:27:58,0.033
08/23/2020,18:27:59,0.033
08/23/2020,18:28:00,0.05
08/23/2020,18:28:01,0.038
08/23/2020,18:28:02,0.029
08/23/2020,18:28:03,0.028
08/23/2020,18:28:04,0.027
08/23/2020,18:28:05,0.024
08/23/2020,18:28:06,0.028

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 56
Start Date:,08/23/2020
Start Time:,07:27:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.028
,Minimum:,0.015
,Time of Minimum:,07:27:35
,Date of Minimum:,08/23/2020
,Maximum:,0.042
,Time of Maximum:,07:27:14
,Date of Maximum:,08/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/18/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/23/2020,19:27:07,0.028
08/23/2020,19:27:08,0.033
08/23/2020,19:27:09,0.04
08/23/2020,19:27:10,0.036
08/23/2020,19:27:11,0.03
08/23/2020,19:27:12,0.042
08/23/2020,19:27:13,0.032
08/23/2020,19:27:14,0.042
08/23/2020,19:27:15,0.031
08/23/2020,19:27:16,0.027
08/23/2020,19:27:17,0.032
08/23/2020,19:27:18,0.033
08/23/2020,19:27:19,0.03
08/23/2020,19:27:20,0.036
08/23/2020,19:27:21,0.028
08/23/2020,19:27:22,0.028
08/23/2020,19:27:23,0.026
08/23/2020,19:27:24,0.029
08/23/2020,19:27:25,0.033
08/23/2020,19:27:26,0.03
08/23/2020,19:27:27,0.031
08/23/2020,19:27:28,0.028
08/23/2020,19:27:29,0.033
08/23/2020,19:27:30,0.025
08/23/2020,19:27:31,0.029
08/23/2020,19:27:32,0.022
08/23/2020,19:27:33,0.026
08/23/2020,19:27:34,0.026
08/23/2020,19:27:35,0.015
08/23/2020,19:27:36,0.034
08/23/2020,19:27:37,0.032
08/23/2020,19:27:38,0.016
08/23/2020,19:27:39,0.017
08/23/2020,19:27:40,0.038
08/23/2020,19:27:41,0.02
08/23/2020,19:27:42,0.016
08/23/2020,19:27:43,0.021
08/23/2020,19:27:44,0.025
08/23/2020,19:27:45,0.029
08/23/2020,19:27:46,0.024
08/23/2020,19:27:47,0.021
08/23/2020,19:27:48,0.018
08/23/2020,19:27:49,0.035
08/23/2020,19:27:50,0.017
08/23/2020,19:27:51,0.033
08/23/2020,19:27:52,0.025
08/23/2020,19:27:53,0.02
08/23/2020,19:27:54,0.03
08/23/2020,19:27:55,0.016
08/23/2020,19:27:56,0.028
08/23/2020,19:27:57,0.023
08/23/2020,19:27:58,0.026
08/23/2020,19:27:59,0.021
08/23/2020,19:28:00,0.031
08/23/2020,19:28:01,0.03
08/23/2020,19:28:02,0.031
08/23/2020,19:28:03,0.028
08/23/2020,19:28:04,0.026
08/23/2020,19:28:05,0.035
08/23/2020,19:28:06,0.032

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 57
Start Date:,08/23/2020
Start Time:,08:27:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.035
,Minimum:,0.022
,Time of Minimum:,08:28:03
,Date of Minimum:,08/23/2020
,Maximum:,0.058
,Time of Maximum:,08:27:41
,Date of Maximum:,08/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/18/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/23/2020,20:27:08,0.046
08/23/2020,20:27:09,0.022
08/23/2020,20:27:10,0.03
08/23/2020,20:27:11,0.028
08/23/2020,20:27:12,0.027
08/23/2020,20:27:13,0.036
08/23/2020,20:27:14,0.031
08/23/2020,20:27:15,0.03
08/23/2020,20:27:16,0.026
08/23/2020,20:27:17,0.037
08/23/2020,20:27:18,0.034
