TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,04/06/2021
Start Time:,10:44:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.068
,Minimum:,0.052
,Time of Minimum:,10:45:42
,Date of Minimum:,04/06/2021
,Maximum:,0.121
,Time of Maximum:,10:45:53
,Date of Maximum:,04/06/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/06/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/06/2021,10:44:54,0.063
04/06/2021,10:44:55,0.075
04/06/2021,10:44:56,0.073
04/06/2021,10:44:57,0.064
04/06/2021,10:44:58,0.091
04/06/2021,10:44:59,0.086
04/06/2021,10:45:00,0.062
04/06/2021,10:45:01,0.059
04/06/2021,10:45:02,0.068
04/06/2021,10:45:03,0.052
04/06/2021,10:45:04,0.065
04/06/2021,10:45:05,0.063
04/06/2021,10:45:06,0.064
04/06/2021,10:45:07,0.057
04/06/2021,10:45:08,0.071
04/06/2021,10:45:09,0.072
04/06/2021,10:45:10,0.059
04/06/2021,10:45:11,0.059
04/06/2021,10:45:12,0.065
04/06/2021,10:45:13,0.068
04/06/2021,10:45:14,0.056
04/06/2021,10:45:15,0.063
04/06/2021,10:45:16,0.055
04/06/2021,10:45:17,0.073
04/06/2021,10:45:18,0.069
04/06/2021,10:45:19,0.058
04/06/2021,10:45:20,0.072
04/06/2021,10:45:21,0.078
04/06/2021,10:45:22,0.062
04/06/2021,10:45:23,0.059
04/06/2021,10:45:24,0.072
04/06/2021,10:45:25,0.074
04/06/2021,10:45:26,0.075
04/06/2021,10:45:27,0.079
04/06/2021,10:45:28,0.059
04/06/2021,10:45:29,0.084
04/06/2021,10:45:30,0.063
04/06/2021,10:45:31,0.061
04/06/2021,10:45:32,0.063
04/06/2021,10:45:33,0.058
04/06/2021,10:45:34,0.06
04/06/2021,10:45:35,0.059
04/06/2021,10:45:36,0.06
04/06/2021,10:45:37,0.074
04/06/2021,10:45:38,0.063
04/06/2021,10:45:39,0.063
04/06/2021,10:45:40,0.073
04/06/2021,10:45:41,0.07
04/06/2021,10:45:42,0.052
04/06/2021,10:45:43,0.073
04/06/2021,10:45:44,0.062
04/06/2021,10:45:45,0.062
04/06/2021,10:45:46,0.093
04/06/2021,10:45:47,0.06
04/06/2021,10:45:48,0.054
04/06/2021,10:45:49,0.068
04/06/2021,10:45:50,0.092
04/06/2021,10:45:51,0.066
04/06/2021,10:45:52,0.072
04/06/2021,10:45:53,0.121

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,04/06/2021
Start Time:,11:44:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.058
,Minimum:,0.033
,Time of Minimum:,11:45:34
,Date of Minimum:,04/06/2021
,Maximum:,0.088
,Time of Maximum:,11:45:12
,Date of Maximum:,04/06/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/06/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/06/2021,11:44:55,0.056
04/06/2021,11:44:56,0.062
04/06/2021,11:44:57,0.067
04/06/2021,11:44:58,0.06
04/06/2021,11:44:59,0.05
04/06/2021,11:45:00,0.076
04/06/2021,11:45:01,0.055
04/06/2021,11:45:02,0.061
04/06/2021,11:45:03,0.052
04/06/2021,11:45:04,0.056
04/06/2021,11:45:05,0.053
04/06/2021,11:45:06,0.066
04/06/2021,11:45:07,0.057
04/06/2021,11:45:08,0.052
04/06/2021,11:45:09,0.064
04/06/2021,11:45:10,0.075
04/06/2021,11:45:11,0.06
04/06/2021,11:45:12,0.088
04/06/2021,11:45:13,0.06
04/06/2021,11:45:14,0.056
04/06/2021,11:45:15,0.066
04/06/2021,11:45:16,0.055
04/06/2021,11:45:17,0.068
04/06/2021,11:45:18,0.049
04/06/2021,11:45:19,0.056
04/06/2021,11:45:20,0.055
04/06/2021,11:45:21,0.077
04/06/2021,11:45:22,0.06
04/06/2021,11:45:23,0.06
04/06/2021,11:45:24,0.057
04/06/2021,11:45:25,0.058
04/06/2021,11:45:26,0.058
04/06/2021,11:45:27,0.052
04/06/2021,11:45:28,0.055
04/06/2021,11:45:29,0.066
04/06/2021,11:45:30,0.043
04/06/2021,11:45:31,0.048
04/06/2021,11:45:32,0.053
04/06/2021,11:45:33,0.046
04/06/2021,11:45:34,0.033
04/06/2021,11:45:35,0.058
04/06/2021,11:45:36,0.048
04/06/2021,11:45:37,0.056
04/06/2021,11:45:38,0.055
04/06/2021,11:45:39,0.043
04/06/2021,11:45:40,0.047
04/06/2021,11:45:41,0.054
04/06/2021,11:45:42,0.07
04/06/2021,11:45:43,0.056
04/06/2021,11:45:44,0.059
04/06/2021,11:45:45,0.052
04/06/2021,11:45:46,0.051
04/06/2021,11:45:47,0.072
04/06/2021,11:45:48,0.055
04/06/2021,11:45:49,0.051
04/06/2021,11:45:50,0.051
04/06/2021,11:45:51,0.069
04/06/2021,11:45:52,0.068
04/06/2021,11:45:53,0.08
04/06/2021,11:45:54,0.067

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 3
Start Date:,04/06/2021
Start Time:,12:44:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.074
,Minimum:,0.049
,Time of Minimum:,12:45:24
,Date of Minimum:,04/06/2021
,Maximum:,0.168
,Time of Maximum:,12:45:07
