TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,10/23/2020
Start Time:,11:09:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.054
,Minimum:,0.034
,Time of Minimum:,11:09:29
,Date of Minimum:,10/23/2020
,Maximum:,0.117
,Time of Maximum:,11:09:33
,Date of Maximum:,10/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/23/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/23/2020,11:09:29,0.034
10/23/2020,11:09:30,0.047
10/23/2020,11:09:31,0.063
10/23/2020,11:09:32,0.049
10/23/2020,11:09:33,0.117
10/23/2020,11:09:34,0.085
10/23/2020,11:09:35,0.054
10/23/2020,11:09:36,0.053
10/23/2020,11:09:37,0.061
10/23/2020,11:09:38,0.055
10/23/2020,11:09:39,0.039
10/23/2020,11:09:40,0.048
10/23/2020,11:09:41,0.058
10/23/2020,11:09:42,0.048
10/23/2020,11:09:43,0.059
10/23/2020,11:09:44,0.047
10/23/2020,11:09:45,0.068
10/23/2020,11:09:46,0.073
10/23/2020,11:09:47,0.04
10/23/2020,11:09:48,0.065
10/23/2020,11:09:49,0.053
10/23/2020,11:09:50,0.048
10/23/2020,11:09:51,0.042
10/23/2020,11:09:52,0.053
10/23/2020,11:09:53,0.063
10/23/2020,11:09:54,0.046
10/23/2020,11:09:55,0.043
10/23/2020,11:09:56,0.064
10/23/2020,11:09:57,0.046
10/23/2020,11:09:58,0.054
10/23/2020,11:09:59,0.052
10/23/2020,11:10:00,0.045
10/23/2020,11:10:01,0.049
10/23/2020,11:10:02,0.044
10/23/2020,11:10:03,0.064
10/23/2020,11:10:04,0.045
10/23/2020,11:10:05,0.045
10/23/2020,11:10:06,0.043
10/23/2020,11:10:07,0.052
10/23/2020,11:10:08,0.05
10/23/2020,11:10:09,0.055
10/23/2020,11:10:10,0.059
10/23/2020,11:10:11,0.043
10/23/2020,11:10:12,0.058
10/23/2020,11:10:13,0.056
10/23/2020,11:10:14,0.049
10/23/2020,11:10:15,0.061
10/23/2020,11:10:16,0.038
10/23/2020,11:10:17,0.056
10/23/2020,11:10:18,0.047
10/23/2020,11:10:19,0.045
10/23/2020,11:10:20,0.057
10/23/2020,11:10:21,0.056
10/23/2020,11:10:22,0.057
10/23/2020,11:10:23,0.05
10/23/2020,11:10:24,0.055
10/23/2020,11:10:25,0.051
10/23/2020,11:10:26,0.072
10/23/2020,11:10:27,0.057
10/23/2020,11:10:28,0.064

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,10/23/2020
Start Time:,12:09:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.043
,Minimum:,0.025
,Time of Minimum:,12:10:04
,Date of Minimum:,10/23/2020
,Maximum:,0.095
,Time of Maximum:,12:09:35
,Date of Maximum:,10/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/23/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/23/2020,12:09:29,0.047
10/23/2020,12:09:30,0.038
10/23/2020,12:09:31,0.039
10/23/2020,12:09:32,0.053
10/23/2020,12:09:33,0.036
10/23/2020,12:09:34,0.042
10/23/2020,12:09:35,0.095
10/23/2020,12:09:36,0.047
10/23/2020,12:09:37,0.07
10/23/2020,12:09:38,0.046
10/23/2020,12:09:39,0.049
10/23/2020,12:09:40,0.034
10/23/2020,12:09:41,0.04
10/23/2020,12:09:42,0.053
10/23/2020,12:09:43,0.05
10/23/2020,12:09:44,0.026
10/23/2020,12:09:45,0.042
10/23/2020,12:09:46,0.05
10/23/2020,12:09:47,0.026
10/23/2020,12:09:48,0.03
10/23/2020,12:09:49,0.038
10/23/2020,12:09:50,0.058
10/23/2020,12:09:51,0.043
10/23/2020,12:09:52,0.033
10/23/2020,12:09:53,0.075
10/23/2020,12:09:54,0.034
10/23/2020,12:09:55,0.047
10/23/2020,12:09:56,0.046
10/23/2020,12:09:57,0.034
10/23/2020,12:09:58,0.044
10/23/2020,12:09:59,0.034
10/23/2020,12:10:00,0.042
10/23/2020,12:10:01,0.044
10/23/2020,12:10:02,0.045
10/23/2020,12:10:03,0.039
10/23/2020,12:10:04,0.025
10/23/2020,12:10:05,0.03
10/23/2020,12:10:06,0.034
10/23/2020,12:10:07,0.042
10/23/2020,12:10:08,0.042
10/23/2020,12:10:09,0.034
10/23/2020,12:10:10,0.035
10/23/2020,12:10:11,0.052
10/23/2020,12:10:12,0.037
10/23/2020,12:10:13,0.044
10/23/2020,12:10:14,0.04
10/23/2020,12:10:15,0.042
10/23/2020,12:10:16,0.045
10/23/2020,12:10:17,0.04
10/23/2020,12:10:18,0.04
10/23/2020,12:10:19,0.031
10/23/2020,12:10:20,0.04
10/23/2020,12:10:21,0.048
10/23/2020,12:10:22,0.043
10/23/2020,12:10:23,0.046
10/23/2020,12:10:24,0.049
10/23/2020,12:10:25,0.039
10/23/2020,12:10:26,0.042
10/23/2020,12:10:27,0.04
10/23/2020,12:10:28,0.03

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 3
Start Date:,10/23/2020
Start Time:,01:09:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.041
,Minimum:,0.02
,Time of Minimum:,01:10:27
,Date of Minimum:,10/23/2020
,Maximum:,0.084
,Time of Maximum:,01:09:50
,Date of Maximum:,10/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/23/2020
,Cal name:,User5 

Date,Time,Concentration
