TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,04/30/2021
Start Time:,11:47:09
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.057
,Minimum:,0.036
,Time of Minimum:,11:47:55
,Date of Minimum:,04/30/2021
,Maximum:,0.082
,Time of Maximum:,11:47:31
,Date of Maximum:,04/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/30/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/30/2021,11:47:10,0.061
04/30/2021,11:47:11,0.048
04/30/2021,11:47:12,0.051
04/30/2021,11:47:13,0.067
04/30/2021,11:47:14,0.07
04/30/2021,11:47:15,0.066
04/30/2021,11:47:16,0.057
04/30/2021,11:47:17,0.053
04/30/2021,11:47:18,0.067
04/30/2021,11:47:19,0.048
04/30/2021,11:47:20,0.055
04/30/2021,11:47:21,0.075
04/30/2021,11:47:22,0.053
04/30/2021,11:47:23,0.06
04/30/2021,11:47:24,0.069
04/30/2021,11:47:25,0.057
04/30/2021,11:47:26,0.061
04/30/2021,11:47:27,0.057
04/30/2021,11:47:28,0.063
04/30/2021,11:47:29,0.071
04/30/2021,11:47:30,0.064
04/30/2021,11:47:31,0.082
04/30/2021,11:47:32,0.054
04/30/2021,11:47:33,0.053
04/30/2021,11:47:34,0.056
04/30/2021,11:47:35,0.072
04/30/2021,11:47:36,0.058
04/30/2021,11:47:37,0.064
04/30/2021,11:47:38,0.05
04/30/2021,11:47:39,0.066
04/30/2021,11:47:40,0.06
04/30/2021,11:47:41,0.054
04/30/2021,11:47:42,0.051
04/30/2021,11:47:43,0.067
04/30/2021,11:47:44,0.072
04/30/2021,11:47:45,0.059
04/30/2021,11:47:46,0.05
04/30/2021,11:47:47,0.05
04/30/2021,11:47:48,0.044
04/30/2021,11:47:49,0.049
04/30/2021,11:47:50,0.076
04/30/2021,11:47:51,0.05
04/30/2021,11:47:52,0.049
04/30/2021,11:47:53,0.047
04/30/2021,11:47:54,0.042
04/30/2021,11:47:55,0.036
04/30/2021,11:47:56,0.045
04/30/2021,11:47:57,0.047
04/30/2021,11:47:58,0.063
04/30/2021,11:47:59,0.067
04/30/2021,11:48:00,0.057
04/30/2021,11:48:01,0.049
04/30/2021,11:48:02,0.046
04/30/2021,11:48:03,0.043
04/30/2021,11:48:04,0.055
04/30/2021,11:48:05,0.062
04/30/2021,11:48:06,0.05
04/30/2021,11:48:07,0.051
04/30/2021,11:48:08,0.047
04/30/2021,11:48:09,0.04

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,04/30/2021
Start Time:,12:47:10
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.044
,Minimum:,0.028
,Time of Minimum:,12:48:03
,Date of Minimum:,04/30/2021
,Maximum:,0.071
,Time of Maximum:,12:47:26
,Date of Maximum:,04/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/30/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/30/2021,12:47:11,0.067
04/30/2021,12:47:12,0.046
04/30/2021,12:47:13,0.044
04/30/2021,12:47:14,0.049
04/30/2021,12:47:15,0.038
04/30/2021,12:47:16,0.04
04/30/2021,12:47:17,0.05
04/30/2021,12:47:18,0.057
04/30/2021,12:47:19,0.053
04/30/2021,12:47:20,0.042
04/30/2021,12:47:21,0.056
