TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,09/03/2021
Start Time:,10:20:29
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.099
,Minimum:,0.075
,Time of Minimum:,10:21:23
,Date of Minimum:,09/03/2021
,Maximum:,0.151
,Time of Maximum:,10:20:34
,Date of Maximum:,09/03/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/03/2021,10:20:30,0.078
09/03/2021,10:20:31,0.102
09/03/2021,10:20:32,0.105
09/03/2021,10:20:33,0.08
09/03/2021,10:20:34,0.151
09/03/2021,10:20:35,0.079
09/03/2021,10:20:36,0.085
09/03/2021,10:20:37,0.104
09/03/2021,10:20:38,0.095
09/03/2021,10:20:39,0.111
09/03/2021,10:20:40,0.103
09/03/2021,10:20:41,0.124
09/03/2021,10:20:42,0.111
09/03/2021,10:20:43,0.11
09/03/2021,10:20:44,0.102
09/03/2021,10:20:45,0.115
09/03/2021,10:20:46,0.109
09/03/2021,10:20:47,0.107
09/03/2021,10:20:48,0.102
09/03/2021,10:20:49,0.096
09/03/2021,10:20:50,0.107
09/03/2021,10:20:51,0.121
09/03/2021,10:20:52,0.123
09/03/2021,10:20:53,0.084
09/03/2021,10:20:54,0.114
09/03/2021,10:20:55,0.094
09/03/2021,10:20:56,0.104
09/03/2021,10:20:57,0.115
09/03/2021,10:20:58,0.11
09/03/2021,10:20:59,0.101
09/03/2021,10:21:00,0.109
09/03/2021,10:21:01,0.097
09/03/2021,10:21:02,0.088
09/03/2021,10:21:03,0.099
09/03/2021,10:21:04,0.078
09/03/2021,10:21:05,0.102
09/03/2021,10:21:06,0.12
09/03/2021,10:21:07,0.08
09/03/2021,10:21:08,0.107
09/03/2021,10:21:09,0.086
09/03/2021,10:21:10,0.101
09/03/2021,10:21:11,0.111
09/03/2021,10:21:12,0.082
09/03/2021,10:21:13,0.09
09/03/2021,10:21:14,0.086
09/03/2021,10:21:15,0.075
09/03/2021,10:21:16,0.094
09/03/2021,10:21:17,0.09
09/03/2021,10:21:18,0.086
09/03/2021,10:21:19,0.08
09/03/2021,10:21:20,0.077
09/03/2021,10:21:21,0.104
09/03/2021,10:21:22,0.091
09/03/2021,10:21:23,0.075
09/03/2021,10:21:24,0.12
09/03/2021,10:21:25,0.115
09/03/2021,10:21:26,0.091
09/03/2021,10:21:27,0.095
09/03/2021,10:21:28,0.089
09/03/2021,10:21:29,0.099

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,09/03/2021
Start Time:,11:20:30
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.067
,Minimum:,0.043
,Time of Minimum:,11:20:41
,Date of Minimum:,09/03/2021
,Maximum:,0.154
,Time of Maximum:,11:21:24
,Date of Maximum:,09/03/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/03/2021,11:20:31,0.058
09/03/2021,11:20:32,0.066
09/03/2021,11:20:33,0.066
09/03/2021,11:20:34,0.065
09/03/2021,11:20:35,0.054
09/03/2021,11:20:36,0.062
09/03/2021,11:20:37,0.063
09/03/2021,11:20:38,0.058
09/03/2021,11:20:39,0.054
09/03/2021,11:20:40,0.084
09/03/2021,11:20:41,0.043
09/03/2021,11:20:42,0.049
09/03/2021,11:20:43,0.047
09/03/2021,11:20:44,0.056
09/03/2021,11:20:45,0.082
09/03/2021,11:20:46,0.05
09/03/2021,11:20:47,0.064
09/03/2021,11:20:48,0.068
09/03/2021,11:20:49,0.065
09/03/2021,11:20:50,0.067
09/03/2021,11:20:51,0.069
09/03/2021,11:20:52,0.071
09/03/2021,11:20:53,0.069
09/03/2021,11:20:54,0.063
09/03/2021,11:20:55,0.055
09/03/2021,11:20:56,0.084
09/03/2021,11:20:57,0.077
09/03/2021,11:20:58,0.065
09/03/2021,11:20:59,0.07
09/03/2021,11:21:00,0.062
09/03/2021,11:21:01,0.053
09/03/2021,11:21:02,0.07
09/03/2021,11:21:03,0.069
09/03/2021,11:21:04,0.101
09/03/2021,11:21:05,0.06
09/03/2021,11:21:06,0.056
09/03/2021,11:21:07,0.075
09/03/2021,11:21:08,0.086
09/03/2021,11:21:09,0.093
09/03/2021,11:21:10,0.064
09/03/2021,11:21:11,0.054
09/03/2021,11:21:12,0.067
09/03/2021,11:21:13,0.08
09/03/2021,11:21:14,0.061
09/03/2021,11:21:15,0.063
09/03/2021,11:21:16,0.074
09/03/2021,11:21:17,0.067
09/03/2021,11:21:18,0.06
09/03/2021,11:21:19,0.064
09/03/2021,11:21:20,0.067
09/03/2021,11:21:21,0.047
09/03/2021,11:21:22,0.063
09/03/2021,11:21:23,0.063
09/03/2021,11:21:24,0.154
09/03/2021,11:21:25,0.054
09/03/2021,11:21:26,0.068
09/03/2021,11:21:27,0.053
09/03/2021,11:21:28,0.085
09/03/2021,11:21:29,0.065
09/03/2021,11:21:30,0.067

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 3
Start Date:,09/03/2021
Start Time:,12:20:30
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.052
,Minimum:,0.035
,Time of Minimum:,12:21:22
,Date of Minimum:,09/03/2021
,Maximum:,0.075
,Time of Maximum:,12:21:28
,Date of Maximum:,09/03/2021

,TWA:,N/A

