TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,07/07/2020
Start Time:,09:38:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.061
,Minimum:,0.025
,Time of Minimum:,09:38:58
,Date of Minimum:,07/07/2020
,Maximum:,0.093
,Time of Maximum:,09:39:34
,Date of Maximum:,07/07/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/07/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/07/2020,09:38:50,0.057
07/07/2020,09:38:51,0.049
07/07/2020,09:38:52,0.079
07/07/2020,09:38:53,0.069
07/07/2020,09:38:54,0.069
07/07/2020,09:38:55,0.054
07/07/2020,09:38:56,0.054
07/07/2020,09:38:57,0.036
07/07/2020,09:38:58,0.025
07/07/2020,09:38:59,0.03
07/07/2020,09:39:00,0.043
07/07/2020,09:39:01,0.047
07/07/2020,09:39:02,0.055
07/07/2020,09:39:03,0.047
07/07/2020,09:39:04,0.049
07/07/2020,09:39:05,0.051
07/07/2020,09:39:06,0.058
07/07/2020,09:39:07,0.061
07/07/2020,09:39:08,0.052
07/07/2020,09:39:09,0.049
07/07/2020,09:39:10,0.064
07/07/2020,09:39:11,0.05
07/07/2020,09:39:12,0.072
07/07/2020,09:39:13,0.06
07/07/2020,09:39:14,0.057
07/07/2020,09:39:15,0.061
07/07/2020,09:39:16,0.054
07/07/2020,09:39:17,0.06
07/07/2020,09:39:18,0.056
07/07/2020,09:39:19,0.065
07/07/2020,09:39:20,0.061
07/07/2020,09:39:21,0.072
07/07/2020,09:39:22,0.068
07/07/2020,09:39:23,0.057
07/07/2020,09:39:24,0.073
07/07/2020,09:39:25,0.066
07/07/2020,09:39:26,0.066
07/07/2020,09:39:27,0.067
07/07/2020,09:39:28,0.07
07/07/2020,09:39:29,0.06
07/07/2020,09:39:30,0.067
07/07/2020,09:39:31,0.072
07/07/2020,09:39:32,0.06
07/07/2020,09:39:33,0.065
07/07/2020,09:39:34,0.093
07/07/2020,09:39:35,0.055
07/07/2020,09:39:36,0.049
07/07/2020,09:39:37,0.074
07/07/2020,09:39:38,0.09
07/07/2020,09:39:39,0.074
07/07/2020,09:39:40,0.078
07/07/2020,09:39:41,0.059
07/07/2020,09:39:42,0.057
07/07/2020,09:39:43,0.061
07/07/2020,09:39:44,0.061
07/07/2020,09:39:45,0.061
07/07/2020,09:39:46,0.069
07/07/2020,09:39:47,0.063
07/07/2020,09:39:48,0.068
07/07/2020,09:39:49,0.069

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,07/07/2020
Start Time:,10:38:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.072
,Minimum:,0.049
,Time of Minimum:,10:39:26
,Date of Minimum:,07/07/2020
,Maximum:,0.099
,Time of Maximum:,10:39:45
,Date of Maximum:,07/07/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/07/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/07/2020,10:38:50,0.072
07/07/2020,10:38:51,0.085
07/07/2020,10:38:52,0.061
07/07/2020,10:38:53,0.067
07/07/2020,10:38:54,0.068
07/07/2020,10:38:55,0.086
07/07/2020,10:38:56,0.077
07/07/2020,10:38:57,0.072
07/07/2020,10:38:58,0.078
07/07/2020,10:38:59,0.075
07/07/2020,10:39:00,0.08
07/07/2020,10:39:01,0.087
07/07/2020,10:39:02,0.084
07/07/2020,10:39:03,0.087
07/07/2020,10:39:04,0.082
07/07/2020,10:39:05,0.07
07/07/2020,10:39:06,0.075
07/07/2020,10:39:07,0.075
07/07/2020,10:39:08,0.078
07/07/2020,10:39:09,0.069
07/07/2020,10:39:10,0.097
07/07/2020,10:39:11,0.077
07/07/2020,10:39:12,0.071
07/07/2020,10:39:13,0.065
07/07/2020,10:39:14,0.065
07/07/2020,10:39:15,0.064
07/07/2020,10:39:16,0.078
07/07/2020,10:39:17,0.058
07/07/2020,10:39:18,0.053
07/07/2020,10:39:19,0.073
07/07/2020,10:39:20,0.066
07/07/2020,10:39:21,0.057
07/07/2020,10:39:22,0.077
07/07/2020,10:39:23,0.067
07/07/2020,10:39:24,0.07
07/07/2020,10:39:25,0.05
07/07/2020,10:39:26,0.049
07/07/2020,10:39:27,0.067
07/07/2020,10:39:28,0.051
07/07/2020,10:39:29,0.089
07/07/2020,10:39:30,0.066
07/07/2020,10:39:31,0.07
07/07/2020,10:39:32,0.074
07/07/2020,10:39:33,0.076
07/07/2020,10:39:34,0.075
07/07/2020,10:39:35,0.062
07/07/2020,10:39:36,0.07
07/07/2020,10:39:37,0.065
07/07/2020,10:39:38,0.071
07/07/2020,10:39:39,0.079
07/07/2020,10:39:40,0.067
07/07/2020,10:39:41,0.067
07/07/2020,10:39:42,0.072
07/07/2020,10:39:43,0.067
07/07/2020,10:39:44,0.066
07/07/2020,10:39:45,0.099
07/07/2020,10:39:46,0.083
07/07/2020,10:39:47,0.074
07/07/2020,10:39:48,0.084
07/07/2020,10:39:49,0.085

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 3
Start Date:,07/07/2020
Start Time:,11:38:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.076
,Minimum:,0.059
,Time of Minimum:,11:39:13
,Date of Minimum:,07/07/2020
,Maximum:,0.108
,Time of Maximum:,11:39:07
,Date of Maximum:,07/07/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/07/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/07/2020,11:38:51,0.076
07/07/2020,11:38:52,0.063
07/07/2020,11:38:53,0.093
07/07/2020,11:38:54,0.068
07/07/2020,11:38:55,0.097
07/07/2020,11:38:56,0.075
07/07/2020,11:38:57,0.088
07/07/2020,11:38:58,0.069
07/07/2020,11:38:59,0.082
07/07/2020,11:39:00,0.079
07/07/2020,11:39:01,0.064
07/07/2020,11:39:02,0.077
07/07/2020,11:39:03,0.073
07/07/2020,11:39:04,0.082
07/07/2020,11:39:05,0.076
07/07/2020,11:39:06,0.077
07/07/2020,11:39:07,0.108
07/07/2020,11:39:08,0.072
07/07/2020,11:39:09,0.065
07/07/2020,11:39:10,0.068
07/07/2020,11:39:11,0.06
07/07/2020,11:39:12,0.078
07/07/2020,11:39:13,0.059
07/07/2020,11:39:14,0.075
07/07/2020,11:39:15,0.089
07/07/2020,11:39:16,0.068
07/07/2020,11:39:17,0.064
07/07/2020,11:39:18,0.069
07/07/2020,11:39:19,0.081
07/07/2020,11:39:20,0.081
07/07/2020,11:39:21,0.101
07/07/2020,11:39:22,0.087
07/07/2020,11:39:23,0.062
07/07/2020,11:39:24,0.073
07/07/2020,11:39:25,0.074
07/07/2020,11:39:26,0.078
07/07/2020,11:39:27,0.069
07/07/2020,11:39:28,0.066
07/07/2020,11:39:29,0.085
07/07/2020,11:39:30,0.093
07/07/2020,11:39:31,0.083
07/07/2020,11:39:32,0.068
07/07/2020,11:39:33,0.072
07/07/2020,11:39:34,0.079
07/07/2020,11:39:35,0.066
07/07/2020,11:39:36,0.072
07/07/2020,11:39:37,0.089
07/07/2020,11:39:38,0.086
07/07/2020,11:39:39,0.067
07/07/2020,11:39:40,0.079
07/07/2020,11:39:41,0.067
07/07/2020,11:39:42,0.074
07/07/2020,11:39:43,0.077
07/07/2020,11:39:44,0.081
07/07/2020,11:39:45,0.073
07/07/2020,11:39:46,0.073
07/07/2020,11:39:47,0.071
07/07/2020,11:39:48,0.088
07/07/2020,11:39:49,0.086
07/07/2020,11:39:50,0.06

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 4
Start Date:,07/07/2020
Start Time:,12:38:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.09
,Minimum:,0.063
,Time of Minimum:,12:39:48
,Date of Minimum:,07/07/2020
,Maximum:,0.12
,Time of Maximum:,12:39:30
,Date of Maximum:,07/07/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/07/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/07/2020,12:38:51,0.089
07/07/2020,12:38:52,0.106
07/07/2020,12:38:53,0.088
07/07/2020,12:38:54,0.076
07/07/2020,12:38:55,0.081
07/07/2020,12:38:56,0.086
07/07/2020,12:38:57,0.099
07/07/2020,12:38:58,0.084
07/07/2020,12:38:59,0.095
07/07/2020,12:39:00,0.11
07/07/2020,12:39:01,0.081
07/07/2020,12:39:02,0.097
07/07/2020,12:39:03,0.094
07/07/2020,12:39:04,0.094
07/07/2020,12:39:05,0.074
07/07/2020,12:39:06,0.117
07/07/2020,12:39:07,0.089
07/07/2020,12:39:08,0.099
07/07/2020,12:39:09,0.102
07/07/2020,12:39:10,0.09
07/07/2020,12:39:11,0.095
07/07/2020,12:39:12,0.092
07/07/2020,12:39:13,0.082
