12/30/2021,19:18:09,0.048
12/30/2021,19:18:10,0.043
12/30/2021,19:18:11,0.037
12/30/2021,19:18:12,0.047
12/30/2021,19:18:13,0.092
12/30/2021,19:18:14,0.051
12/30/2021,19:18:15,0.055
12/30/2021,19:18:16,0.051
12/30/2021,19:18:17,0.064
12/30/2021,19:18:18,0.048
12/30/2021,19:18:19,0.046

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 5
Start Date:,12/30/2021
Start Time:,08:17:19
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.056
,Minimum:,0.04
,Time of Minimum:,08:17:23
,Date of Minimum:,12/30/2021
,Maximum:,0.08
,Time of Maximum:,08:17:55
,Date of Maximum:,12/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/30/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/30/2021,20:17:20,0.049
12/30/2021,20:17:21,0.05
12/30/2021,20:17:22,0.06
12/30/2021,20:17:23,0.04
12/30/2021,20:17:24,0.059
12/30/2021,20:17:25,0.053
12/30/2021,20:17:26,0.061
12/30/2021,20:17:27,0.051
12/30/2021,20:17:28,0.056
12/30/2021,20:17:29,0.055
12/30/2021,20:17:30,0.049
12/30/2021,20:17:31,0.062
12/30/2021,20:17:32,0.053
12/30/2021,20:17:33,0.044
12/30/2021,20:17:34,0.047
12/30/2021,20:17:35,0.044
12/30/2021,20:17:36,0.051
12/30/2021,20:17:37,0.065
12/30/2021,20:17:38,0.054
12/30/2021,20:17:39,0.048
12/30/2021,20:17:40,0.058
12/30/2021,20:17:41,0.053
12/30/2021,20:17:42,0.047
12/30/2021,20:17:43,0.056
12/30/2021,20:17:44,0.052
12/30/2021,20:17:45,0.046
12/30/2021,20:17:46,0.051
12/30/2021,20:17:47,0.059
12/30/2021,20:17:48,0.058
12/30/2021,20:17:49,0.054
12/30/2021,20:17:50,0.047
12/30/2021,20:17:51,0.058
12/30/2021,20:17:52,0.055
12/30/2021,20:17:53,0.072
12/30/2021,20:17:54,0.067
12/30/2021,20:17:55,0.08
12/30/2021,20:17:56,0.053
12/30/2021,20:17:57,0.06
12/30/2021,20:17:58,0.061
12/30/2021,20:17:59,0.05
12/30/2021,20:18:00,0.051
12/30/2021,20:18:01,0.055
12/30/2021,20:18:02,0.06
12/30/2021,20:18:03,0.063
12/30/2021,20:18:04,0.061
12/30/2021,20:18:05,0.074
12/30/2021,20:18:06,0.05
12/30/2021,20:18:07,0.059
12/30/2021,20:18:08,0.072
12/30/2021,20:18:09,0.062
12/30/2021,20:18:10,0.067
12/30/2021,20:18:11,0.057
12/30/2021,20:18:12,0.055
12/30/2021,20:18:13,0.064
12/30/2021,20:18:14,0.047
12/30/2021,20:18:15,0.062
12/30/2021,20:18:16,0.047
12/30/2021,20:18:17,0.061
12/30/2021,20:18:18,0.063
12/30/2021,20:18:19,0.061

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 6
Start Date:,12/30/2021
Start Time:,09:17:19
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.051
,Minimum:,0.032
,Time of Minimum:,09:18:04
,Date of Minimum:,12/30/2021
,Maximum:,0.076
,Time of Maximum:,09:17:44
,Date of Maximum:,12/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/30/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/30/2021,21:17:20,0.039
12/30/2021,21:17:21,0.045
12/30/2021,21:17:22,0.04
12/30/2021,21:17:23,0.064
12/30/2021,21:17:24,0.039
12/30/2021,21:17:25,0.04
12/30/2021,21:17:26,0.037
12/30/2021,21:17:27,0.048
12/30/2021,21:17:28,0.051
12/30/2021,21:17:29,0.045
12/30/2021,21:17:30,0.045
12/30/2021,21:17:31,0.051
12/30/2021,21:17:32,0.053
12/30/2021,21:17:33,0.052
12/30/2021,21:17:34,0.076
12/30/2021,21:17:35,0.051
12/30/2021,21:17:36,0.061
12/30/2021,21:17:37,0.054
12/30/2021,21:17:38,0.054
12/30/2021,21:17:39,0.055
12/30/2021,21:17:40,0.061
12/30/2021,21:17:41,0.063
12/30/2021,21:17:42,0.057
12/30/2021,21:17:43,0.059
12/30/2021,21:17:44,0.076
12/30/2021,21:17:45,0.057
12/30/2021,21:17:46,0.055
12/30/2021,21:17:47,0.059
12/30/2021,21:17:48,0.062
12/30/2021,21:17:49,0.051
12/30/2021,21:17:50,0.053
12/30/2021,21:17:51,0.044
12/30/2021,21:17:52,0.069
12/30/2021,21:17:53,0.06
12/30/2021,21:17:54,0.048
12/30/2021,21:17:55,0.044
12/30/2021,21:17:56,0.053
12/30/2021,21:17:57,0.052
12/30/2021,21:17:58,0.058
12/30/2021,21:17:59,0.045
12/30/2021,21:18:00,0.046
12/30/2021,21:18:01,0.05
12/30/2021,21:18:02,0.037
12/30/2021,21:18:03,0.061
12/30/2021,21:18:04,0.032
12/30/2021,21:18:05,0.05
12/30/2021,21:18:06,0.036
12/30/2021,21:18:07,0.053
12/30/2021,21:18:08,0.071
12/30/2021,21:18:09,0.047
12/30/2021,21:18:10,0.072
12/30/2021,21:18:11,0.047
12/30/2021,21:18:12,0.043
12/30/2021,21:18:13,0.048
12/30/2021,21:18:14,0.051
12/30/2021,21:18:15,0.039
12/30/2021,21:18:16,0.051
12/30/2021,21:18:17,0.046
12/30/2021,21:18:18,0.042
12/30/2021,21:18:19,0.037

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 7
Start Date:,12/30/2021
Start Time:,10:17:19
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.048
,Minimum:,0.03
,Time of Minimum:,10:17:36
,Date of Minimum:,12/30/2021
,Maximum:,0.082
,Time of Maximum:,10:18:14
,Date of Maximum:,12/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/30/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/30/2021,22:17:20,0.054
12/30/2021,22:17:21,0.055
12/30/2021,22:17:22,0.051
12/30/2021,22:17:23,0.049
12/30/2021,22:17:24,0.054
12/30/2021,22:17:25,0.048
12/30/2021,22:17:26,0.051
12/30/2021,22:17:27,0.045
12/30/2021,22:17:28,0.057
12/30/2021,22:17:29,0.048
12/30/2021,22:17:30,0.044
12/30/2021,22:17:31,0.035
12/30/2021,22:17:32,0.036
12/30/2021,22:17:33,0.057
12/30/2021,22:17:34,0.034
12/30/2021,22:17:35,0.041
12/30/2021,22:17:36,0.03
12/30/2021,22:17:37,0.032
12/30/2021,22:17:38,0.041
12/30/2021,22:17:39,0.036
12/30/2021,22:17:40,0.044
12/30/2021,22:17:41,0.04
12/30/2021,22:17:42,0.041
12/30/2021,22:17:43,0.053
12/30/2021,22:17:44,0.058
12/30/2021,22:17:45,0.053
12/30/2021,22:17:46,0.044
12/30/2021,22:17:47,0.051
12/30/2021,22:17:48,0.059
12/30/2021,22:17:49,0.048
12/30/2021,22:17:50,0.049
12/30/2021,22:17:51,0.057
12/30/2021,22:17:52,0.051
12/30/2021,22:17:53,0.043
12/30/2021,22:17:54,0.063
12/30/2021,22:17:55,0.043
12/30/2021,22:17:56,0.045
12/30/2021,22:17:57,0.04
12/30/2021,22:17:58,0.04
12/30/2021,22:17:59,0.039
12/30/2021,22:18:00,0.041
12/30/2021,22:18:01,0.036
12/30/2021,22:18:02,0.036
12/30/2021,22:18:03,0.046
12/30/2021,22:18:04,0.055
12/30/2021,22:18:05,0.048
12/30/2021,22:18:06,0.046
12/30/2021,22:18:07,0.047
12/30/2021,22:18:08,0.055
12/30/2021,22:18:09,0.044
12/30/2021,22:18:10,0.057
12/30/2021,22:18:11,0.045
12/30/2021,22:18:12,0.055
12/30/2021,22:18:13,0.062
12/30/2021,22:18:14,0.082
12/30/2021,22:18:15,0.045
12/30/2021,22:18:16,0.048
12/30/2021,22:18:17,0.058
12/30/2021,22:18:18,0.047
12/30/2021,22:18:19,0.065

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 8
Start Date:,12/30/2021
Start Time:,11:17:19
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.047
,Minimum:,0.028
,Time of Minimum:,11:17:21
,Date of Minimum:,12/30/2021
,Maximum:,0.068
,Time of Maximum:,11:18:14
,Date of Maximum:,12/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/30/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/30/2021,23:17:20,0.03
12/30/2021,23:17:21,0.028
12/30/2021,23:17:22,0.042
12/30/2021,23:17:23,0.036
12/30/2021,23:17:24,0.031
12/30/2021,23:17:25,0.039
12/30/2021,23:17:26,0.063
12/30/2021,23:17:27,0.033
12/30/2021,23:17:28,0.039
12/30/2021,23:17:29,0.037
12/30/2021,23:17:30,0.043
12/30/2021,23:17:31,0.036
12/30/2021,23:17:32,0.054
12/30/2021,23:17:33,0.035
12/30/2021,23:17:34,0.036
12/30/2021,23:17:35,0.052
12/30/2021,23:17:36,0.044
12/30/2021,23:17:37,0.055
12/30/2021,23:17:38,0.051
12/30/2021,23:17:39,0.049
12/30/2021,23:17:40,0.05
12/30/2021,23:17:41,0.05
12/30/2021,23:17:42,0.047
12/30/2021,23:17:43,0.056
12/30/2021,23:17:44,0.054
12/30/2021,23:17:45,0.043
12/30/2021,23:17:46,0.058
12/30/2021,23:17:47,0.051
12/30/2021,23:17:48,0.056
12/30/2021,23:17:49,0.053
12/30/2021,23:17:50,0.057
12/30/2021,23:17:51,0.054
12/30/2021,23:17:52,0.044
12/30/2021,23:17:53,0.046
12/30/2021,23:17:54,0.035
12/30/2021,23:17:55,0.036
12/30/2021,23:17:56,0.034
12/30/2021,23:17:57,0.047
12/30/2021,23:17:58,0.035
12/30/2021,23:17:59,0.033
12/30/2021,23:18:00,0.031
12/30/2021,23:18:01,0.047
12/30/2021,23:18:02,0.04
12/30/2021,23:18:03,0.038
12/30/2021,23:18:04,0.042
12/30/2021,23:18:05,0.041
12/30/2021,23:18:06,0.061
12/30/2021,23:18:07,0.05
12/30/2021,23:18:08,0.057
12/30/2021,23:18:09,0.051
12/30/2021,23:18:10,0.057
12/30/2021,23:18:11,0.053
12/30/2021,23:18:12,0.054
12/30/2021,23:18:13,0.056
12/30/2021,23:18:14,0.068
12/30/2021,23:18:15,0.057
12/30/2021,23:18:16,0.065
12/30/2021,23:18:17,0.051
12/30/2021,23:18:18,0.056
12/30/2021,23:18:19,0.06

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 9
Start Date:,12/31/2021
Start Time:,12:17:20
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.082
,Minimum:,0.06
,Time of Minimum:,12:18:17
,Date of Minimum:,12/31/2021
,Maximum:,0.118
,Time of Maximum:,12:18:06
,Date of Maximum:,12/31/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/30/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/31/2021,00:17:21,0.078
12/31/2021,00:17:22,0.092
12/31/2021,00:17:23,0.079
12/31/2021,00:17:24,0.087
12/31/2021,00:17:25,0.087
12/31/2021,00:17:26,0.092
12/31/2021,00:17:27,0.081
12/31/2021,00:17:28,0.117
12/31/2021,00:17:29,0.073
12/31/2021,00:17:30,0.088
12/31/2021,00:17:31,0.077
12/31/2021,00:17:32,0.065
12/31/2021,00:17:33,0.074
12/31/2021,00:17:34,0.07
12/31/2021,00:17:35,0.062
12/31/2021,00:17:36,0.062
12/31/2021,00:17:37,0.07
12/31/2021,00:17:38,0.076
12/31/2021,00:17:39,0.07
12/31/2021,00:17:40,0.089
12/31/2021,00:17:41,0.083
12/31/2021,00:17:42,0.065
12/31/2021,00:17:43,0.09
12/31/2021,00:17:44,0.084
12/31/2021,00:17:45,0.072
12/31/2021,00:17:46,0.088
12/31/2021,00:17:47,0.106
12/31/2021,00:17:48,0.076
12/31/2021,00:17:49,0.081
12/31/2021,00:17:50,0.087
12/31/2021,00:17:51,0.105
12/31/2021,00:17:52,0.103
12/31/2021,00:17:53,0.097
12/31/2021,00:17:54,0.076
12/31/2021,00:17:55,0.093
12/31/2021,00:17:56,0.078
12/31/2021,00:17:57,0.102
12/31/2021,00:17:58,0.09
12/31/2021,00:17:59,0.093
12/31/2021,00:18:00,0.07
12/31/2021,00:18:01,0.1
12/31/2021,00:18:02,0.084
12/31/2021,00:18:03,0.076
12/31/2021,00:18:04,0.074
12/31/2021,00:18:05,0.092
12/31/2021,00:18:06,0.118
12/31/2021,00:18:07,0.096
12/31/2021,00:18:08,0.088
12/31/2021,00:18:09,0.085
12/31/2021,00:18:10,0.068
12/31/2021,00:18:11,0.087
12/31/2021,00:18:12,0.063
12/31/2021,00:18:13,0.073
12/31/2021,00:18:14,0.068
12/31/2021,00:18:15,0.075
12/31/2021,00:18:16,0.085
12/31/2021,00:18:17,0.06
12/31/2021,00:18:18,0.079
12/31/2021,00:18:19,0.071
12/31/2021,00:18:20,0.065

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 10
Start Date:,12/31/2021
Start Time:,01:17:20
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.097
,Minimum:,0.067
,Time of Minimum:,01:18:13
,Date of Minimum:,12/31/2021
,Maximum:,0.149
,Time of Maximum:,01:18:03
,Date of Maximum:,12/31/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/30/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/31/2021,01:17:21,0.108
12/31/2021,01:17:22,0.115
12/31/2021,01:17:23,0.099
12/31/2021,01:17:24,0.095
12/31/2021,01:17:25,0.108
12/31/2021,01:17:26,0.097
12/31/2021,01:17:27,0.092
12/31/2021,01:17:28,0.091
12/31/2021,01:17:29,0.105
12/31/2021,01:17:30,0.086
12/31/2021,01:17:31,0.085
12/31/2021,01:17:32,0.075
12/31/2021,01:17:33,0.092
12/31/2021,01:17:34,0.118
12/31/2021,01:17:35,0.079
12/31/2021,01:17:36,0.102
12/31/2021,01:17:37,0.123
12/31/2021,01:17:38,0.103
12/31/2021,01:17:39,0.095
12/31/2021,01:17:40,0.096
12/31/2021,01:17:41,0.103
12/31/2021,01:17:42,0.097
12/31/2021,01:17:43,0.11
12/31/2021,01:17:44,0.084
12/31/2021,01:17:45,0.097
12/31/2021,01:17:46,0.092
12/31/2021,01:17:47,0.097
12/31/2021,01:17:48,0.087
12/31/2021,01:17:49,0.091
12/31/2021,01:17:50,0.083
12/31/2021,01:17:51,0.08
12/31/2021,01:17:52,0.099
12/31/2021,01:17:53,0.078
12/31/2021,01:17:54,0.09
12/31/2021,01:17:55,0.106
12/31/2021,01:17:56,0.097
12/31/2021,01:17:57,0.096
12/31/2021,01:17:58,0.114
12/31/2021,01:17:59,0.109
12/31/2021,01:18:00,0.107
12/31/2021,01:18:01,0.111
12/31/2021,01:18:02,0.091
12/31/2021,01:18:03,0.149
12/31/2021,01:18:04,0.085
12/31/2021,01:18:05,0.093
12/31/2021,01:18:06,0.099
12/31/2021,01:18:07,0.088
12/31/2021,01:18:08,0.08
12/31/2021,01:18:09,0.075
12/31/2021,01:18:10,0.108
12/31/2021,01:18:11,0.084
12/31/2021,01:18:12,0.091
12/31/2021,01:18:13,0.067
12/31/2021,01:18:14,0.117
12/31/2021,01:18:15,0.089
12/31/2021,01:18:16,0.091
12/31/2021,01:18:17,0.109
12/31/2021,01:18:18,0.094
12/31/2021,01:18:19,0.094
12/31/2021,01:18:20,0.093

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 11
Start Date:,12/31/2021
Start Time:,02:17:20
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

