TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,12/14/2021
Start Time:,12:28:03
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.055
,Minimum:,0.024
,Time of Minimum:,12:28:31
,Date of Minimum:,12/14/2021
,Maximum:,0.111
,Time of Maximum:,12:28:44
,Date of Maximum:,12/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/14/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/14/2021,12:28:04,0.038
12/14/2021,12:28:05,0.058
12/14/2021,12:28:06,0.083
12/14/2021,12:28:07,0.051
12/14/2021,12:28:08,0.057
12/14/2021,12:28:09,0.093
12/14/2021,12:28:10,0.056
12/14/2021,12:28:11,0.056
12/14/2021,12:28:12,0.048
12/14/2021,12:28:13,0.066
12/14/2021,12:28:14,0.06
12/14/2021,12:28:15,0.072
12/14/2021,12:28:16,0.054
12/14/2021,12:28:17,0.066
12/14/2021,12:28:18,0.047
12/14/2021,12:28:19,0.062
12/14/2021,12:28:20,0.053
12/14/2021,12:28:21,0.091
12/14/2021,12:28:22,0.073
12/14/2021,12:28:23,0.053
12/14/2021,12:28:24,0.045
12/14/2021,12:28:25,0.038
12/14/2021,12:28:26,0.041
12/14/2021,12:28:27,0.034
12/14/2021,12:28:28,0.028
12/14/2021,12:28:29,0.027
12/14/2021,12:28:30,0.033
12/14/2021,12:28:31,0.024
12/14/2021,12:28:32,0.058
12/14/2021,12:28:33,0.031
12/14/2021,12:28:34,0.039
12/14/2021,12:28:35,0.048
12/14/2021,12:28:36,0.062
12/14/2021,12:28:37,0.062
12/14/2021,12:28:38,0.054
12/14/2021,12:28:39,0.047
12/14/2021,12:28:40,0.056
12/14/2021,12:28:41,0.072
12/14/2021,12:28:42,0.065
12/14/2021,12:28:43,0.067
12/14/2021,12:28:44,0.111
12/14/2021,12:28:45,0.058
12/14/2021,12:28:46,0.05
12/14/2021,12:28:47,0.051
12/14/2021,12:28:48,0.048
12/14/2021,12:28:49,0.076
12/14/2021,12:28:50,0.049
12/14/2021,12:28:51,0.036
12/14/2021,12:28:52,0.063
12/14/2021,12:28:53,0.065
12/14/2021,12:28:54,0.056
12/14/2021,12:28:55,0.041
12/14/2021,12:28:56,0.044
12/14/2021,12:28:57,0.04
12/14/2021,12:28:58,0.05
12/14/2021,12:28:59,0.059
12/14/2021,12:29:00,0.047
