TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,02/16/2021
Start Time:,11:53:17
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.047
,Minimum:,0.034
,Time of Minimum:,11:54:12
,Date of Minimum:,02/16/2021
,Maximum:,0.083
,Time of Maximum:,11:53:56
,Date of Maximum:,02/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/16/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/16/2021,11:53:18,0.047
02/16/2021,11:53:19,0.041
02/16/2021,11:53:20,0.049
02/16/2021,11:53:21,0.05
02/16/2021,11:53:22,0.053
02/16/2021,11:53:23,0.042
02/16/2021,11:53:24,0.048
02/16/2021,11:53:25,0.041
02/16/2021,11:53:26,0.043
02/16/2021,11:53:27,0.046
02/16/2021,11:53:28,0.042
02/16/2021,11:53:29,0.049
02/16/2021,11:53:30,0.046
02/16/2021,11:53:31,0.046
02/16/2021,11:53:32,0.039
02/16/2021,11:53:33,0.043
02/16/2021,11:53:34,0.05
02/16/2021,11:53:35,0.047
02/16/2021,11:53:36,0.046
02/16/2021,11:53:37,0.046
02/16/2021,11:53:38,0.042
02/16/2021,11:53:39,0.037
02/16/2021,11:53:40,0.05
02/16/2021,11:53:41,0.051
02/16/2021,11:53:42,0.046
02/16/2021,11:53:43,0.042
02/16/2021,11:53:44,0.04
02/16/2021,11:53:45,0.049
02/16/2021,11:53:46,0.045
02/16/2021,11:53:47,0.046
02/16/2021,11:53:48,0.046
02/16/2021,11:53:49,0.042
02/16/2021,11:53:50,0.057
02/16/2021,11:53:51,0.041
02/16/2021,11:53:52,0.051
02/16/2021,11:53:53,0.045
02/16/2021,11:53:54,0.048
02/16/2021,11:53:55,0.066
02/16/2021,11:53:56,0.083
02/16/2021,11:53:57,0.048
02/16/2021,11:53:58,0.062
02/16/2021,11:53:59,0.045
02/16/2021,11:54:00,0.046
02/16/2021,11:54:01,0.048
02/16/2021,11:54:02,0.054
02/16/2021,11:54:03,0.049
02/16/2021,11:54:04,0.044
02/16/2021,11:54:05,0.046
02/16/2021,11:54:06,0.044
02/16/2021,11:54:07,0.037
02/16/2021,11:54:08,0.053
02/16/2021,11:54:09,0.04
02/16/2021,11:54:10,0.038
02/16/2021,11:54:11,0.042
02/16/2021,11:54:12,0.034
02/16/2021,11:54:13,0.042
02/16/2021,11:54:14,0.058
02/16/2021,11:54:15,0.048
02/16/2021,11:54:16,0.057
02/16/2021,11:54:17,0.047

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,02/16/2021
Start Time:,12:53:18
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.076
,Minimum:,0.053
,Time of Minimum:,12:53:42
,Date of Minimum:,02/16/2021
,Maximum:,0.096
,Time of Maximum:,12:53:32
,Date of Maximum:,02/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/16/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/16/2021,12:53:19,0.068
02/16/2021,12:53:20,0.065
02/16/2021,12:53:21,0.081
02/16/2021,12:53:22,0.082
02/16/2021,12:53:23,0.068
02/16/2021,12:53:24,0.081
02/16/2021,12:53:25,0.078
02/16/2021,12:53:26,0.075
02/16/2021,12:53:27,0.07
02/16/2021,12:53:28,0.076
02/16/2021,12:53:29,0.094
02/16/2021,12:53:30,0.082
02/16/2021,12:53:31,0.082
02/16/2021,12:53:32,0.096
02/16/2021,12:53:33,0.084
02/16/2021,12:53:34,0.067
02/16/2021,12:53:35,0.074
02/16/2021,12:53:36,0.076
02/16/2021,12:53:37,0.079
02/16/2021,12:53:38,0.083
02/16/2021,12:53:39,0.083
02/16/2021,12:53:40,0.073
02/16/2021,12:53:41,0.065
02/16/2021,12:53:42,0.053
02/16/2021,12:53:43,0.058
02/16/2021,12:53:44,0.058
02/16/2021,12:53:45,0.058
02/16/2021,12:53:46,0.067
02/16/2021,12:53:47,0.081
02/16/2021,12:53:48,0.076
02/16/2021,12:53:49,0.073
02/16/2021,12:53:50,0.07
02/16/2021,12:53:51,0.072
02/16/2021,12:53:52,0.063
02/16/2021,12:53:53,0.078
02/16/2021,12:53:54,0.084
02/16/2021,12:53:55,0.067
02/16/2021,12:53:56,0.091
02/16/2021,12:53:57,0.083
02/16/2021,12:53:58,0.07
02/16/2021,12:53:59,0.076
02/16/2021,12:54:00,0.082
02/16/2021,12:54:01,0.075
02/16/2021,12:54:02,0.072
02/16/2021,12:54:03,0.076
02/16/2021,12:54:04,0.08
02/16/2021,12:54:05,0.082
02/16/2021,12:54:06,0.089
02/16/2021,12:54:07,0.075
02/16/2021,12:54:08,0.087
02/16/2021,12:54:09,0.077
02/16/2021,12:54:10,0.076
02/16/2021,12:54:11,0.083
02/16/2021,12:54:12,0.072
02/16/2021,12:54:13,0.088
02/16/2021,12:54:14,0.074
02/16/2021,12:54:15,0.09
02/16/2021,12:54:16,0.08
02/16/2021,12:54:17,0.087
02/16/2021,12:54:18,0.077

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 3
Start Date:,02/16/2021
Start Time:,01:53:18
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.119
,Minimum:,0.095
,Time of Minimum:,01:53:59
,Date of Minimum:,02/16/2021
,Maximum:,0.146
,Time of Maximum:,01:53:41
,Date of Maximum:,02/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/16/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/16/2021,13:53:19,0.12
02/16/2021,13:53:20,0.111
02/16/2021,13:53:21,0.108
02/16/2021,13:53:22,0.104
02/16/2021,13:53:23,0.127
02/16/2021,13:53:24,0.112
02/16/2021,13:53:25,0.098
02/16/2021,13:53:26,0.119
02/16/2021,13:53:27,0.127
02/16/2021,13:53:28,0.102
02/16/2021,13:53:29,0.126
02/16/2021,13:53:30,0.132
02/16/2021,13:53:31,0.123
02/16/2021,13:53:32,0.124
02/16/2021,13:53:33,0.129
02/16/2021,13:53:34,0.119
02/16/2021,13:53:35,0.133
02/16/2021,13:53:36,0.127
02/16/2021,13:53:37,0.128
02/16/2021,13:53:38,0.11
02/16/2021,13:53:39,0.123
02/16/2021,13:53:40,0.113
02/16/2021,13:53:41,0.146
02/16/2021,13:53:42,0.135
02/16/2021,13:53:43,0.122
02/16/2021,13:53:44,0.121
02/16/2021,13:53:45,0.13
02/16/2021,13:53:46,0.126
02/16/2021,13:53:47,0.118
02/16/2021,13:53:48,0.12
02/16/2021,13:53:49,0.129
02/16/2021,13:53:50,0.106
