TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,03/22/2022
Start Time:,01:15:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.099
,Minimum:,0.049
,Time of Minimum:,01:15:30
,Date of Minimum:,03/22/2022
,Maximum:,0.14
,Time of Maximum:,01:15:40
,Date of Maximum:,03/22/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/22/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/22/2022,13:15:13,0.097
03/22/2022,13:15:14,0.102
03/22/2022,13:15:15,0.106
03/22/2022,13:15:16,0.118
03/22/2022,13:15:17,0.107
03/22/2022,13:15:18,0.117
03/22/2022,13:15:19,0.11
03/22/2022,13:15:20,0.098
03/22/2022,13:15:21,0.111
03/22/2022,13:15:22,0.103
03/22/2022,13:15:23,0.1
03/22/2022,13:15:24,0.12
03/22/2022,13:15:25,0.096
03/22/2022,13:15:26,0.088
03/22/2022,13:15:27,0.107
03/22/2022,13:15:28,0.062
03/22/2022,13:15:29,0.063
03/22/2022,13:15:30,0.049
03/22/2022,13:15:31,0.059
03/22/2022,13:15:32,0.071
03/22/2022,13:15:33,0.081
03/22/2022,13:15:34,0.073
03/22/2022,13:15:35,0.073
03/22/2022,13:15:36,0.084
03/22/2022,13:15:37,0.098
03/22/2022,13:15:38,0.108
03/22/2022,13:15:39,0.109
03/22/2022,13:15:40,0.14
03/22/2022,13:15:41,0.087
03/22/2022,13:15:42,0.105
03/22/2022,13:15:43,0.108
03/22/2022,13:15:44,0.11
03/22/2022,13:15:45,0.086
03/22/2022,13:15:46,0.073
03/22/2022,13:15:47,0.1
03/22/2022,13:15:48,0.114
03/22/2022,13:15:49,0.135
03/22/2022,13:15:50,0.127
03/22/2022,13:15:51,0.128
03/22/2022,13:15:52,0.107
03/22/2022,13:15:53,0.106
03/22/2022,13:15:54,0.093
03/22/2022,13:15:55,0.094
03/22/2022,13:15:56,0.093
03/22/2022,13:15:57,0.087
03/22/2022,13:15:58,0.112
03/22/2022,13:15:59,0.118
03/22/2022,13:16:00,0.122
03/22/2022,13:16:01,0.118
03/22/2022,13:16:02,0.108
03/22/2022,13:16:03,0.104
03/22/2022,13:16:04,0.108
03/22/2022,13:16:05,0.101
03/22/2022,13:16:06,0.098
03/22/2022,13:16:07,0.101
03/22/2022,13:16:08,0.091
03/22/2022,13:16:09,0.085
03/22/2022,13:16:10,0.133
03/22/2022,13:16:11,0.081
03/22/2022,13:16:12,0.08

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,03/22/2022
Start Time:,02:15:13
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.107
,Minimum:,0.084
,Time of Minimum:,02:16:13
,Date of Minimum:,03/22/2022
,Maximum:,0.141
,Time of Maximum:,02:15:47
,Date of Maximum:,03/22/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/22/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/22/2022,14:15:14,0.094
03/22/2022,14:15:15,0.125
03/22/2022,14:15:16,0.103
03/22/2022,14:15:17,0.104
03/22/2022,14:15:18,0.093
03/22/2022,14:15:19,0.106
03/22/2022,14:15:20,0.097
03/22/2022,14:15:21,0.1
03/22/2022,14:15:22,0.14
03/22/2022,14:15:23,0.099
03/22/2022,14:15:24,0.103
03/22/2022,14:15:25,0.115
03/22/2022,14:15:26,0.105
03/22/2022,14:15:27,0.117
03/22/2022,14:15:28,0.088
03/22/2022,14:15:29,0.092
03/22/2022,14:15:30,0.108
03/22/2022,14:15:31,0.116
03/22/2022,14:15:32,0.103
03/22/2022,14:15:33,0.107
03/22/2022,14:15:34,0.134
03/22/2022,14:15:35,0.101
03/22/2022,14:15:36,0.108
03/22/2022,14:15:37,0.109
03/22/2022,14:15:38,0.113
03/22/2022,14:15:39,0.104
03/22/2022,14:15:40,0.103
03/22/2022,14:15:41,0.108
03/22/2022,14:15:42,0.107
03/22/2022,14:15:43,0.111
03/22/2022,14:15:44,0.103
03/22/2022,14:15:45,0.122
03/22/2022,14:15:46,0.113
03/22/2022,14:15:47,0.141
03/22/2022,14:15:48,0.112
03/22/2022,14:15:49,0.113
03/22/2022,14:15:50,0.108
03/22/2022,14:15:51,0.123
03/22/2022,14:15:52,0.105
03/22/2022,14:15:53,0.111
03/22/2022,14:15:54,0.09
03/22/2022,14:15:55,0.094
03/22/2022,14:15:56,0.138
03/22/2022,14:15:57,0.091
03/22/2022,14:15:58,0.094
03/22/2022,14:15:59,0.118
03/22/2022,14:16:00,0.11
03/22/2022,14:16:01,0.109
03/22/2022,14:16:02,0.117
03/22/2022,14:16:03,0.11
03/22/2022,14:16:04,0.104
03/22/2022,14:16:05,0.089
03/22/2022,14:16:06,0.106
03/22/2022,14:16:07,0.106
03/22/2022,14:16:08,0.105
03/22/2022,14:16:09,0.091
03/22/2022,14:16:10,0.098
03/22/2022,14:16:11,0.117
03/22/2022,14:16:12,0.086
03/22/2022,14:16:13,0.084

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 3
Start Date:,03/22/2022
Start Time:,03:15:13
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.078
,Minimum:,0.053
,Time of Minimum:,03:15:40
,Date of Minimum:,03/22/2022
,Maximum:,0.141
,Time of Maximum:,03:16:12
,Date of Maximum:,03/22/2022

,TWA:,N/A

