TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,08/06/2021
Start Time:,12:44:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.053
,Minimum:,0.023
,Time of Minimum:,12:44:41
,Date of Minimum:,08/06/2021
,Maximum:,0.094
,Time of Maximum:,12:44:50
,Date of Maximum:,08/06/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/06/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/06/2021,12:44:13,0.051
08/06/2021,12:44:14,0.045
08/06/2021,12:44:15,0.056
08/06/2021,12:44:16,0.052
08/06/2021,12:44:17,0.045
08/06/2021,12:44:18,0.049
08/06/2021,12:44:19,0.049
08/06/2021,12:44:20,0.047
08/06/2021,12:44:21,0.031
08/06/2021,12:44:22,0.045
08/06/2021,12:44:23,0.043
08/06/2021,12:44:24,0.039
08/06/2021,12:44:25,0.044
08/06/2021,12:44:26,0.054
08/06/2021,12:44:27,0.045
08/06/2021,12:44:28,0.059
08/06/2021,12:44:29,0.057
08/06/2021,12:44:30,0.068
08/06/2021,12:44:31,0.073
08/06/2021,12:44:32,0.065
08/06/2021,12:44:33,0.069
08/06/2021,12:44:34,0.06
08/06/2021,12:44:35,0.062
08/06/2021,12:44:36,0.054
08/06/2021,12:44:37,0.044
08/06/2021,12:44:38,0.053
08/06/2021,12:44:39,0.039
08/06/2021,12:44:40,0.045
08/06/2021,12:44:41,0.023
08/06/2021,12:44:42,0.028
08/06/2021,12:44:43,0.037
08/06/2021,12:44:44,0.044
08/06/2021,12:44:45,0.054
08/06/2021,12:44:46,0.059
08/06/2021,12:44:47,0.062
08/06/2021,12:44:48,0.062
08/06/2021,12:44:49,0.079
08/06/2021,12:44:50,0.094
08/06/2021,12:44:51,0.07
08/06/2021,12:44:52,0.074
08/06/2021,12:44:53,0.06
08/06/2021,12:44:54,0.079
08/06/2021,12:44:55,0.046
08/06/2021,12:44:56,0.043
08/06/2021,12:44:57,0.026
08/06/2021,12:44:58,0.03
08/06/2021,12:44:59,0.037
08/06/2021,12:45:00,0.051
08/06/2021,12:45:01,0.065
08/06/2021,12:45:02,0.055
08/06/2021,12:45:03,0.065
08/06/2021,12:45:04,0.059
08/06/2021,12:45:05,0.067
08/06/2021,12:45:06,0.081
08/06/2021,12:45:07,0.06
08/06/2021,12:45:08,0.056
08/06/2021,12:45:09,0.049
08/06/2021,12:45:10,0.035
08/06/2021,12:45:11,0.032
08/06/2021,12:45:12,0.03

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,08/06/2021
Start Time:,01:44:13
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.047
,Minimum:,0.026
,Time of Minimum:,01:45:05
,Date of Minimum:,08/06/2021
,Maximum:,0.082
,Time of Maximum:,01:44:53
,Date of Maximum:,08/06/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/06/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
