TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,07/30/2021
Start Time:,12:02:37
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.103
,Minimum:,0.079
,Time of Minimum:,12:03:36
,Date of Minimum:,07/30/2021
,Maximum:,0.128
,Time of Maximum:,12:02:47
,Date of Maximum:,07/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/30/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/30/2021,12:02:38,0.123
07/30/2021,12:02:39,0.098
07/30/2021,12:02:40,0.109
07/30/2021,12:02:41,0.094
07/30/2021,12:02:42,0.093
07/30/2021,12:02:43,0.089
07/30/2021,12:02:44,0.095
07/30/2021,12:02:45,0.095
07/30/2021,12:02:46,0.119
07/30/2021,12:02:47,0.128
07/30/2021,12:02:48,0.098
07/30/2021,12:02:49,0.106
07/30/2021,12:02:50,0.112
07/30/2021,12:02:51,0.119
07/30/2021,12:02:52,0.108
07/30/2021,12:02:53,0.105
07/30/2021,12:02:54,0.093
07/30/2021,12:02:55,0.092
07/30/2021,12:02:56,0.087
07/30/2021,12:02:57,0.114
07/30/2021,12:02:58,0.099
07/30/2021,12:02:59,0.086
07/30/2021,12:03:00,0.117
07/30/2021,12:03:01,0.123
07/30/2021,12:03:02,0.104
07/30/2021,12:03:03,0.125
07/30/2021,12:03:04,0.113
07/30/2021,12:03:05,0.094
07/30/2021,12:03:06,0.086
07/30/2021,12:03:07,0.11
07/30/2021,12:03:08,0.103
07/30/2021,12:03:09,0.093
07/30/2021,12:03:10,0.101
07/30/2021,12:03:11,0.104
07/30/2021,12:03:12,0.103
07/30/2021,12:03:13,0.094
07/30/2021,12:03:14,0.104
07/30/2021,12:03:15,0.098
07/30/2021,12:03:16,0.115
07/30/2021,12:03:17,0.107
07/30/2021,12:03:18,0.121
07/30/2021,12:03:19,0.088
07/30/2021,12:03:20,0.115
07/30/2021,12:03:21,0.082
07/30/2021,12:03:22,0.113
07/30/2021,12:03:23,0.087
07/30/2021,12:03:24,0.1
07/30/2021,12:03:25,0.103
07/30/2021,12:03:26,0.099
07/30/2021,12:03:27,0.115
07/30/2021,12:03:28,0.092
07/30/2021,12:03:29,0.107
07/30/2021,12:03:30,0.09
07/30/2021,12:03:31,0.1
07/30/2021,12:03:32,0.112
07/30/2021,12:03:33,0.106
07/30/2021,12:03:34,0.107
07/30/2021,12:03:35,0.085
07/30/2021,12:03:36,0.079
07/30/2021,12:03:37,0.111

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,07/30/2021
Start Time:,01:02:38
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.095
,Minimum:,0.078
,Time of Minimum:,01:03:30
,Date of Minimum:,07/30/2021
,Maximum:,0.139
,Time of Maximum:,01:03:15
,Date of Maximum:,07/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/30/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/30/2021,13:02:39,0.097
07/30/2021,13:02:40,0.11
07/30/2021,13:02:41,0.093
07/30/2021,13:02:42,0.098
07/30/2021,13:02:43,0.094
07/30/2021,13:02:44,0.085
07/30/2021,13:02:45,0.109
07/30/2021,13:02:46,0.098
07/30/2021,13:02:47,0.098
07/30/2021,13:02:48,0.093
07/30/2021,13:02:49,0.091
07/30/2021,13:02:50,0.089
07/30/2021,13:02:51,0.108
07/30/2021,13:02:52,0.081
07/30/2021,13:02:53,0.095
07/30/2021,13:02:54,0.079
07/30/2021,13:02:55,0.084
07/30/2021,13:02:56,0.094
07/30/2021,13:02:57,0.088
07/30/2021,13:02:58,0.097
07/30/2021,13:02:59,0.098
07/30/2021,13:03:00,0.094
07/30/2021,13:03:01,0.1
07/30/2021,13:03:02,0.092
07/30/2021,13:03:03,0.103
07/30/2021,13:03:04,0.086
07/30/2021,13:03:05,0.106
07/30/2021,13:03:06,0.115
07/30/2021,13:03:07,0.097
07/30/2021,13:03:08,0.093
07/30/2021,13:03:09,0.098
07/30/2021,13:03:10,0.092
07/30/2021,13:03:11,0.1
07/30/2021,13:03:12,0.107
07/30/2021,13:03:13,0.084
07/30/2021,13:03:14,0.092
07/30/2021,13:03:15,0.139
07/30/2021,13:03:16,0.087
07/30/2021,13:03:17,0.088
07/30/2021,13:03:18,0.084
07/30/2021,13:03:19,0.112
07/30/2021,13:03:20,0.099
07/30/2021,13:03:21,0.096
07/30/2021,13:03:22,0.106
07/30/2021,13:03:23,0.105
07/30/2021,13:03:24,0.095
07/30/2021,13:03:25,0.104
07/30/2021,13:03:26,0.102
07/30/2021,13:03:27,0.091
07/30/2021,13:03:28,0.1
07/30/2021,13:03:29,0.093
07/30/2021,13:03:30,0.078
07/30/2021,13:03:31,0.082
07/30/2021,13:03:32,0.102
07/30/2021,13:03:33,0.099
07/30/2021,13:03:34,0.094
07/30/2021,13:03:35,0.083
07/30/2021,13:03:36,0.082
07/30/2021,13:03:37,0.085
07/30/2021,13:03:38,0.084

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 3
Start Date:,07/30/2021
Start Time:,02:02:38
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.096
,Minimum:,0.077
,Time of Minimum:,02:02:40
,Date of Minimum:,07/30/2021
,Maximum:,0.124
,Time of Maximum:,02:03:35
,Date of Maximum:,07/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/30/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/30/2021,14:02:39,0.097
07/30/2021,14:02:40,0.077
07/30/2021,14:02:41,0.091
07/30/2021,14:02:42,0.084
07/30/2021,14:02:43,0.101
07/30/2021,14:02:44,0.09
07/30/2021,14:02:45,0.095
07/30/2021,14:02:46,0.096
07/30/2021,14:02:47,0.096
07/30/2021,14:02:48,0.087
07/30/2021,14:02:49,0.104
07/30/2021,14:02:50,0.113
07/30/2021,14:02:51,0.086
07/30/2021,14:02:52,0.094
07/30/2021,14:02:53,0.085
07/30/2021,14:02:54,0.101
07/30/2021,14:02:55,0.084
07/30/2021,14:02:56,0.092
07/30/2021,14:02:57,0.097
07/30/2021,14:02:58,0.094
07/30/2021,14:02:59,0.078
07/30/2021,14:03:00,0.101
07/30/2021,14:03:01,0.091
07/30/2021,14:03:02,0.087
07/30/2021,14:03:03,0.094
07/30/2021,14:03:04,0.093
07/30/2021,14:03:05,0.101
07/30/2021,14:03:06,0.11
07/30/2021,14:03:07,0.094
07/30/2021,14:03:08,0.099
07/30/2021,14:03:09,0.084
07/30/2021,14:03:10,0.097
07/30/2021,14:03:11,0.087
07/30/2021,14:03:12,0.088
07/30/2021,14:03:13,0.088
07/30/2021,14:03:14,0.103
07/30/2021,14:03:15,0.1
07/30/2021,14:03:16,0.091
07/30/2021,14:03:17,0.104
07/30/2021,14:03:18,0.093
07/30/2021,14:03:19,0.09
07/30/2021,14:03:20,0.097
07/30/2021,14:03:21,0.098
07/30/2021,14:03:22,0.112
07/30/2021,14:03:23,0.092
07/30/2021,14:03:24,0.092
07/30/2021,14:03:25,0.086
07/30/2021,14:03:26,0.103
07/30/2021,14:03:27,0.096
07/30/2021,14:03:28,0.099
07/30/2021,14:03:29,0.101
07/30/2021,14:03:30,0.111
07/30/2021,14:03:31,0.094
07/30/2021,14:03:32,0.111
07/30/2021,14:03:33,0.102
07/30/2021,14:03:34,0.111
07/30/2021,14:03:35,0.124
07/30/2021,14:03:36,0.094
07/30/2021,14:03:37,0.088
07/30/2021,14:03:38,0.091

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 4
Start Date:,07/30/2021
Start Time:,03:02:38
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.097
,Minimum:,0.078
,Time of Minimum:,03:03:38
,Date of Minimum:,07/30/2021
,Maximum:,0.124
,Time of Maximum:,03:03:16
,Date of Maximum:,07/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/30/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/30/2021,15:02:39,0.097
07/30/2021,15:02:40,0.106
07/30/2021,15:02:41,0.102
07/30/2021,15:02:42,0.093
07/30/2021,15:02:43,0.099
07/30/2021,15:02:44,0.089
07/30/2021,15:02:45,0.092
07/30/2021,15:02:46,0.103
07/30/2021,15:02:47,0.089
07/30/2021,15:02:48,0.109
07/30/2021,15:02:49,0.103
07/30/2021,15:02:50,0.099
07/30/2021,15:02:51,0.099
07/30/2021,15:02:52,0.104
07/30/2021,15:02:53,0.1
