TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,07/31/2020
Start Time:,08:08:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.038
,Minimum:,0.02
,Time of Minimum:,08:09:01
,Date of Minimum:,07/31/2020
,Maximum:,0.06
,Time of Maximum:,08:09:13
,Date of Maximum:,07/31/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/31/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/31/2020,08:08:29,0.036
07/31/2020,08:08:30,0.037
07/31/2020,08:08:31,0.036
07/31/2020,08:08:32,0.047
07/31/2020,08:08:33,0.058
07/31/2020,08:08:34,0.055
07/31/2020,08:08:35,0.029
07/31/2020,08:08:36,0.031
07/31/2020,08:08:37,0.039
07/31/2020,08:08:38,0.036
07/31/2020,08:08:39,0.035
07/31/2020,08:08:40,0.038
07/31/2020,08:08:41,0.032
07/31/2020,08:08:42,0.033
07/31/2020,08:08:43,0.03
07/31/2020,08:08:44,0.039
07/31/2020,08:08:45,0.041
07/31/2020,08:08:46,0.044
07/31/2020,08:08:47,0.035
07/31/2020,08:08:48,0.056
07/31/2020,08:08:49,0.03
07/31/2020,08:08:50,0.045
07/31/2020,08:08:51,0.038
07/31/2020,08:08:52,0.037
07/31/2020,08:08:53,0.042
07/31/2020,08:08:54,0.06
07/31/2020,08:08:55,0.034
07/31/2020,08:08:56,0.045
07/31/2020,08:08:57,0.033
07/31/2020,08:08:58,0.058
07/31/2020,08:08:59,0.039
07/31/2020,08:09:00,0.03
07/31/2020,08:09:01,0.02
07/31/2020,08:09:02,0.032
07/31/2020,08:09:03,0.031
07/31/2020,08:09:04,0.043
07/31/2020,08:09:05,0.038
07/31/2020,08:09:06,0.035
07/31/2020,08:09:07,0.039
07/31/2020,08:09:08,0.025
07/31/2020,08:09:09,0.041
07/31/2020,08:09:10,0.031
07/31/2020,08:09:11,0.043
07/31/2020,08:09:12,0.031
07/31/2020,08:09:13,0.06
07/31/2020,08:09:14,0.04
07/31/2020,08:09:15,0.045
07/31/2020,08:09:16,0.028
07/31/2020,08:09:17,0.023
07/31/2020,08:09:18,0.037
07/31/2020,08:09:19,0.046
07/31/2020,08:09:20,0.032
07/31/2020,08:09:21,0.034
07/31/2020,08:09:22,0.037
07/31/2020,08:09:23,0.033
07/31/2020,08:09:24,0.037
07/31/2020,08:09:25,0.026
07/31/2020,08:09:26,0.035
07/31/2020,08:09:27,0.042
07/31/2020,08:09:28,0.043

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,07/31/2020
Start Time:,08:10:02
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.038
,Minimum:,0.022
,Time of Minimum:,08:10:03
,Date of Minimum:,07/31/2020
,Maximum:,0.05
,Time of Maximum:,08:10:53
,Date of Maximum:,07/31/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/31/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/31/2020,08:10:03,0.022
07/31/2020,08:10:04,0.046
07/31/2020,08:10:05,0.028
07/31/2020,08:10:06,0.03
07/31/2020,08:10:07,0.036
07/31/2020,08:10:08,0.029
07/31/2020,08:10:09,0.031
07/31/2020,08:10:10,0.031
07/31/2020,08:10:11,0.044
07/31/2020,08:10:12,0.039
07/31/2020,08:10:13,0.031
07/31/2020,08:10:14,0.041
07/31/2020,08:10:15,0.029
07/31/2020,08:10:16,0.035
