03/26/2022,09:51:56,0.013
03/26/2022,09:51:57,0.013
03/26/2022,09:51:58,0.027
03/26/2022,09:51:59,0.013
03/26/2022,09:52:00,0.018
03/26/2022,09:52:01,0.015
03/26/2022,09:52:02,0.017
03/26/2022,09:52:03,0.025
03/26/2022,09:52:04,0.019
03/26/2022,09:52:05,0.02
03/26/2022,09:52:06,0.019
03/26/2022,09:52:07,0.023

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 23
Start Date:,03/26/2022
Start Time:,10:51:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.019
,Minimum:,0.001
,Time of Minimum:,10:51:40
,Date of Minimum:,03/26/2022
,Maximum:,0.035
,Time of Maximum:,10:51:57
,Date of Maximum:,03/26/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/25/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/26/2022,10:51:08,0.008
03/26/2022,10:51:09,0.003
03/26/2022,10:51:10,0.006
03/26/2022,10:51:11,0.005
03/26/2022,10:51:12,0.009
03/26/2022,10:51:13,0.008
03/26/2022,10:51:14,0.015
03/26/2022,10:51:15,0.012
03/26/2022,10:51:16,0.014
03/26/2022,10:51:17,0.021
03/26/2022,10:51:18,0.021
03/26/2022,10:51:19,0.024
03/26/2022,10:51:20,0.024
03/26/2022,10:51:21,0.027
03/26/2022,10:51:22,0.029
03/26/2022,10:51:23,0.027
03/26/2022,10:51:24,0.025
03/26/2022,10:51:25,0.027
03/26/2022,10:51:26,0.025
03/26/2022,10:51:27,0.026
03/26/2022,10:51:28,0.024
03/26/2022,10:51:29,0.029
03/26/2022,10:51:30,0.025
03/26/2022,10:51:31,0.022
03/26/2022,10:51:32,0.017
03/26/2022,10:51:33,0.013
03/26/2022,10:51:34,0.011
03/26/2022,10:51:35,0.009
03/26/2022,10:51:36,0.005
03/26/2022,10:51:37,0.004
03/26/2022,10:51:38,0.011
03/26/2022,10:51:39,0.005
03/26/2022,10:51:40,0.001
03/26/2022,10:51:41,0.007
03/26/2022,10:51:42,0.008
03/26/2022,10:51:43,0.018
03/26/2022,10:51:44,0.007
03/26/2022,10:51:45,0.009
03/26/2022,10:51:46,0.014
03/26/2022,10:51:47,0.015
03/26/2022,10:51:48,0.015
03/26/2022,10:51:49,0.017
03/26/2022,10:51:50,0.02
03/26/2022,10:51:51,0.023
03/26/2022,10:51:52,0.024
03/26/2022,10:51:53,0.023
03/26/2022,10:51:54,0.025
03/26/2022,10:51:55,0.027
03/26/2022,10:51:56,0.028
03/26/2022,10:51:57,0.035
03/26/2022,10:51:58,0.029
03/26/2022,10:51:59,0.028
03/26/2022,10:52:00,0.028
03/26/2022,10:52:01,0.029
03/26/2022,10:52:02,0.023
03/26/2022,10:52:03,0.027
03/26/2022,10:52:04,0.026
03/26/2022,10:52:05,0.028
03/26/2022,10:52:06,0.027
03/26/2022,10:52:07,0.032

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 24
Start Date:,03/26/2022
Start Time:,11:51:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.011
,Minimum:,0
,Time of Minimum:,11:52:06
,Date of Minimum:,03/26/2022
,Maximum:,0.026
,Time of Maximum:,11:51:09
,Date of Maximum:,03/26/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/25/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/26/2022,11:51:08,0.019
03/26/2022,11:51:09,0.026
03/26/2022,11:51:10,0.024
03/26/2022,11:51:11,0.022
03/26/2022,11:51:12,0.014
03/26/2022,11:51:13,0.008
03/26/2022,11:51:14,0.003
03/26/2022,11:51:15,0.001
03/26/2022,11:51:16,0
03/26/2022,11:51:17,0
03/26/2022,11:51:18,0
03/26/2022,11:51:19,0.006
03/26/2022,11:51:20,0.009
03/26/2022,11:51:21,0.014
03/26/2022,11:51:22,0.019
03/26/2022,11:51:23,0.023
03/26/2022,11:51:24,0.023
03/26/2022,11:51:25,0.023
03/26/2022,11:51:26,0.021
03/26/2022,11:51:27,0.019
03/26/2022,11:51:28,0.014
03/26/2022,11:51:29,0.009
03/26/2022,11:51:30,0.008
03/26/2022,11:51:31,0
03/26/2022,11:51:32,0
03/26/2022,11:51:33,0
03/26/2022,11:51:34,0
03/26/2022,11:51:35,0.001
03/26/2022,11:51:36,0.002
03/26/2022,11:51:37,0.009
03/26/2022,11:51:38,0.017
03/26/2022,11:51:39,0.024
03/26/2022,11:51:40,0.02
03/26/2022,11:51:41,0.025
03/26/2022,11:51:42,0.023
03/26/2022,11:51:43,0.025
03/26/2022,11:51:44,0.019
03/26/2022,11:51:45,0.015
03/26/2022,11:51:46,0.011
03/26/2022,11:51:47,0.005
03/26/2022,11:51:48,0.006
03/26/2022,11:51:49,0
03/26/2022,11:51:50,0
03/26/2022,11:51:51,0
03/26/2022,11:51:52,0
03/26/2022,11:51:53,0.004
03/26/2022,11:51:54,0.01
03/26/2022,11:51:55,0.017
03/26/2022,11:51:56,0.019
03/26/2022,11:51:57,0.024
03/26/2022,11:51:58,0.022
03/26/2022,11:51:59,0.019
03/26/2022,11:52:00,0.018
03/26/2022,11:52:01,0.013
03/26/2022,11:52:02,0.005
03/26/2022,11:52:03,0
03/26/2022,11:52:04,0
03/26/2022,11:52:05,0
03/26/2022,11:52:06,0
03/26/2022,11:52:07,0.005

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 25
Start Date:,03/26/2022
Start Time:,12:51:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.013
,Minimum:,0
,Time of Minimum:,12:51:44
,Date of Minimum:,03/26/2022
,Maximum:,0.022
,Time of Maximum:,12:51:10
,Date of Maximum:,03/26/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/25/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/26/2022,12:51:08,0.018
03/26/2022,12:51:09,0.018
03/26/2022,12:51:10,0.022
03/26/2022,12:51:11,0.019
03/26/2022,12:51:12,0.019
03/26/2022,12:51:13,0.019
03/26/2022,12:51:14,0.015
03/26/2022,12:51:15,0.015
03/26/2022,12:51:16,0.014
03/26/2022,12:51:17,0.014
03/26/2022,12:51:18,0.015
03/26/2022,12:51:19,0.012
03/26/2022,12:51:20,0.012
03/26/2022,12:51:21,0.013
03/26/2022,12:51:22,0.013
03/26/2022,12:51:23,0.011
03/26/2022,12:51:24,0.015
03/26/2022,12:51:25,0.016
03/26/2022,12:51:26,0.014
03/26/2022,12:51:27,0.016
03/26/2022,12:51:28,0.015
03/26/2022,12:51:29,0.018
03/26/2022,12:51:30,0.017
03/26/2022,12:51:31,0.018
03/26/2022,12:51:32,0.021
03/26/2022,12:51:33,0.018
03/26/2022,12:51:34,0.018
03/26/2022,12:51:35,0.015
03/26/2022,12:51:36,0.017
03/26/2022,12:51:37,0.009
03/26/2022,12:51:38,0.007
03/26/2022,12:51:39,0.003
03/26/2022,12:51:40,0
03/26/2022,12:51:41,0
03/26/2022,12:51:42,0
03/26/2022,12:51:43,0
03/26/2022,12:51:44,0
03/26/2022,12:51:45,0.003
03/26/2022,12:51:46,0.004
03/26/2022,12:51:47,0.008
03/26/2022,12:51:48,0.01
03/26/2022,12:51:49,0.013
03/26/2022,12:51:50,0.017
03/26/2022,12:51:51,0.017
03/26/2022,12:51:52,0.018
03/26/2022,12:51:53,0.02
03/26/2022,12:51:54,0.02
03/26/2022,12:51:55,0.019
03/26/2022,12:51:56,0.017
03/26/2022,12:51:57,0.018
03/26/2022,12:51:58,0.017
03/26/2022,12:51:59,0.016
03/26/2022,12:52:00,0.016
03/26/2022,12:52:01,0.013
03/26/2022,12:52:02,0.011
03/26/2022,12:52:03,0.013
03/26/2022,12:52:04,0.01
03/26/2022,12:52:05,0.008
03/26/2022,12:52:06,0.01
03/26/2022,12:52:07,0.011

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 26
Start Date:,03/26/2022
Start Time:,01:51:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.009
,Minimum:,0
,Time of Minimum:,01:51:45
,Date of Minimum:,03/26/2022
,Maximum:,0.023
,Time of Maximum:,01:51:31
,Date of Maximum:,03/26/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/25/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/26/2022,13:51:08,0.01
03/26/2022,13:51:09,0.007
03/26/2022,13:51:10,0.006
03/26/2022,13:51:11,0.007
03/26/2022,13:51:12,0.013
03/26/2022,13:51:13,0.003
03/26/2022,13:51:14,0.003
03/26/2022,13:51:15,0.003
03/26/2022,13:51:16,0
03/26/2022,13:51:17,0
03/26/2022,13:51:18,0
03/26/2022,13:51:19,0
03/26/2022,13:51:20,0
03/26/2022,13:51:21,0
03/26/2022,13:51:22,0.002
03/26/2022,13:51:23,0.001
03/26/2022,13:51:24,0.007
03/26/2022,13:51:25,0.009
03/26/2022,13:51:26,0.015
03/26/2022,13:51:27,0.018
03/26/2022,13:51:28,0.019
03/26/2022,13:51:29,0.022
03/26/2022,13:51:30,0.02
03/26/2022,13:51:31,0.023
03/26/2022,13:51:32,0.017
03/26/2022,13:51:33,0.014
03/26/2022,13:51:34,0.014
03/26/2022,13:51:35,0.009
03/26/2022,13:51:36,0.01
03/26/2022,13:51:37,0.003
03/26/2022,13:51:38,0.004
03/26/2022,13:51:39,0.001
03/26/2022,13:51:40,0
03/26/2022,13:51:41,0
03/26/2022,13:51:42,0
03/26/2022,13:51:43,0.011
03/26/2022,13:51:44,0
03/26/2022,13:51:45,0
03/26/2022,13:51:46,0.003
03/26/2022,13:51:47,0.009
03/26/2022,13:51:48,0.005
03/26/2022,13:51:49,0.011
03/26/2022,13:51:50,0.014
03/26/2022,13:51:51,0.017
03/26/2022,13:51:52,0.022
03/26/2022,13:51:53,0.021
03/26/2022,13:51:54,0.019
03/26/2022,13:51:55,0.021
03/26/2022,13:51:56,0.019
03/26/2022,13:51:57,0.02
03/26/2022,13:51:58,0.017
03/26/2022,13:51:59,0.02
03/26/2022,13:52:00,0.015
03/26/2022,13:52:01,0.011
03/26/2022,13:52:02,0.005
03/26/2022,13:52:03,0.006
03/26/2022,13:52:04,0.006
03/26/2022,13:52:05,0.009
03/26/2022,13:52:06,0.001
03/26/2022,13:52:07,0.002

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 27
Start Date:,03/26/2022
Start Time:,02:51:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.017
,Minimum:,0.001
,Time of Minimum:,02:51:19
,Date of Minimum:,03/26/2022
,Maximum:,0.053
,Time of Maximum:,02:51:56
,Date of Maximum:,03/26/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/25/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/26/2022,14:51:08,0.011
03/26/2022,14:51:09,0.011
03/26/2022,14:51:10,0.009
03/26/2022,14:51:11,0.004
03/26/2022,14:51:12,0.005
03/26/2022,14:51:13,0.008
03/26/2022,14:51:14,0.004
03/26/2022,14:51:15,0.008
03/26/2022,14:51:16,0.004
03/26/2022,14:51:17,0.001
03/26/2022,14:51:18,0.003
03/26/2022,14:51:19,0.001
03/26/2022,14:51:20,0.008
03/26/2022,14:51:21,0.008
03/26/2022,14:51:22,0.007
03/26/2022,14:51:23,0.003
03/26/2022,14:51:24,0.005
03/26/2022,14:51:25,0.006
03/26/2022,14:51:26,0.008
03/26/2022,14:51:27,0.009
03/26/2022,14:51:28,0.009
03/26/2022,14:51:29,0.011
03/26/2022,14:51:30,0.011
03/26/2022,14:51:31,0.016
03/26/2022,14:51:32,0.021
03/26/2022,14:51:33,0.014
03/26/2022,14:51:34,0.016
03/26/2022,14:51:35,0.018
03/26/2022,14:51:36,0.024
03/26/2022,14:51:37,0.025
03/26/2022,14:51:38,0.026
03/26/2022,14:51:39,0.03
03/26/2022,14:51:40,0.025
03/26/2022,14:51:41,0.027
03/26/2022,14:51:42,0.031
03/26/2022,14:51:43,0.038
03/26/2022,14:51:44,0.028
03/26/2022,14:51:45,0.029
03/26/2022,14:51:46,0.029
03/26/2022,14:51:47,0.03
03/26/2022,14:51:48,0.03
03/26/2022,14:51:49,0.027
03/26/2022,14:51:50,0.028
03/26/2022,14:51:51,0.029
03/26/2022,14:51:52,0.026
03/26/2022,14:51:53,0.027
03/26/2022,14:51:54,0.022
03/26/2022,14:51:55,0.029
03/26/2022,14:51:56,0.053
03/26/2022,14:51:57,0.025
03/26/2022,14:51:58,0.019
03/26/2022,14:51:59,0.026
03/26/2022,14:52:00,0.022
03/26/2022,14:52:01,0.018
03/26/2022,14:52:02,0.01
03/26/2022,14:52:03,0.015
03/26/2022,14:52:04,0.008
03/26/2022,14:52:05,0.006
03/26/2022,14:52:06,0.005
03/26/2022,14:52:07,0.007

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 28
Start Date:,03/26/2022
Start Time:,03:51:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.014
,Minimum:,0
,Time of Minimum:,03:51:58
,Date of Minimum:,03/26/2022
,Maximum:,0.03
,Time of Maximum:,03:51:42
,Date of Maximum:,03/26/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/25/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/26/2022,15:51:08,0.007
03/26/2022,15:51:09,0.008
03/26/2022,15:51:10,0.011
03/26/2022,15:51:11,0.011
03/26/2022,15:51:12,0.014
03/26/2022,15:51:13,0.018
03/26/2022,15:51:14,0.027
03/26/2022,15:51:15,0.023
03/26/2022,15:51:16,0.022
03/26/2022,15:51:17,0.026
03/26/2022,15:51:18,0.029
03/26/2022,15:51:19,0.03
03/26/2022,15:51:20,0.028
03/26/2022,15:51:21,0.022
03/26/2022,15:51:22,0.021
03/26/2022,15:51:23,0.019
03/26/2022,15:51:24,0.019
03/26/2022,15:51:25,0.011
03/26/2022,15:51:26,0.012
03/26/2022,15:51:27,0.008
03/26/2022,15:51:28,0.019
03/26/2022,15:51:29,0.004
03/26/2022,15:51:30,0
03/26/2022,15:51:31,0.007
03/26/2022,15:51:32,0.002
03/26/2022,15:51:33,0.006
03/26/2022,15:51:34,0.005
03/26/2022,15:51:35,0.018
03/26/2022,15:51:36,0.013
03/26/2022,15:51:37,0.018
03/26/2022,15:51:38,0.018
03/26/2022,15:51:39,0.02
03/26/2022,15:51:40,0.023
03/26/2022,15:51:41,0.024
03/26/2022,15:51:42,0.03
03/26/2022,15:51:43,0.025
03/26/2022,15:51:44,0.026
03/26/2022,15:51:45,0.024
03/26/2022,15:51:46,0.022
03/26/2022,15:51:47,0.02
03/26/2022,15:51:48,0.021
03/26/2022,15:51:49,0.022
03/26/2022,15:51:50,0.016
03/26/2022,15:51:51,0.023
03/26/2022,15:51:52,0.013
03/26/2022,15:51:53,0.01
03/26/2022,15:51:54,0.01
03/26/2022,15:51:55,0.007
03/26/2022,15:51:56,0.01
03/26/2022,15:51:57,0.005
03/26/2022,15:51:58,0
03/26/2022,15:51:59,0.002
03/26/2022,15:52:00,0.002
03/26/2022,15:52:01,0.003
03/26/2022,15:52:02,0.004
03/26/2022,15:52:03,0.004
03/26/2022,15:52:04,0.004
03/26/2022,15:52:05,0.005
03/26/2022,15:52:06,0.006
03/26/2022,15:52:07,0.009

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 29
Start Date:,03/26/2022
Start Time:,04:51:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.01
,Minimum:,0
,Time of Minimum:,04:51:39
,Date of Minimum:,03/26/2022
,Maximum:,0.021
,Time of Maximum:,04:51:10
,Date of Maximum:,03/26/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/25/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/26/2022,16:51:08,0.017
03/26/2022,16:51:09,0.015
03/26/2022,16:51:10,0.021
03/26/2022,16:51:11,0.019
03/26/2022,16:51:12,0.016
03/26/2022,16:51:13,0.016
03/26/2022,16:51:14,0.018
03/26/2022,16:51:15,0.02
03/26/2022,16:51:16,0.02
03/26/2022,16:51:17,0.017
03/26/2022,16:51:18,0.017
03/26/2022,16:51:19,0.018
03/26/2022,16:51:20,0.015
03/26/2022,16:51:21,0.012
03/26/2022,16:51:22,0.01
03/26/2022,16:51:23,0.008
03/26/2022,16:51:24,0.005
03/26/2022,16:51:25,0.007
03/26/2022,16:51:26,0.003
03/26/2022,16:51:27,0.002
03/26/2022,16:51:28,0
03/26/2022,16:51:29,0.001
03/26/2022,16:51:30,0
03/26/2022,16:51:31,0
03/26/2022,16:51:32,0
03/26/2022,16:51:33,0
03/26/2022,16:51:34,0
03/26/2022,16:51:35,0
03/26/2022,16:51:36,0
03/26/2022,16:51:37,0
03/26/2022,16:51:38,0
03/26/2022,16:51:39,0
03/26/2022,16:51:40,0.002
03/26/2022,16:51:41,0.008
03/26/2022,16:51:42,0.001
03/26/2022,16:51:43,0.004
03/26/2022,16:51:44,0.006
03/26/2022,16:51:45,0.006
03/26/2022,16:51:46,0.006
03/26/2022,16:51:47,0.005
03/26/2022,16:51:48,0.007
03/26/2022,16:51:49,0.01
03/26/2022,16:51:50,0.008
03/26/2022,16:51:51,0.009
03/26/2022,16:51:52,0.011
03/26/2022,16:51:53,0.012
03/26/2022,16:51:54,0.01
03/26/2022,16:51:55,0.014
03/26/2022,16:51:56,0.015
03/26/2022,16:51:57,0.011
03/26/2022,16:51:58,0.011
03/26/2022,16:51:59,0.012
03/26/2022,16:52:00,0.017
03/26/2022,16:52:01,0.018
03/26/2022,16:52:02,0.014
03/26/2022,16:52:03,0.014
03/26/2022,16:52:04,0.015
03/26/2022,16:52:05,0.013
03/26/2022,16:52:06,0.016
03/26/2022,16:52:07,0.018

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 30
Start Date:,03/26/2022
Start Time:,05:51:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.011
,Minimum:,0
,Time of Minimum:,05:51:29
,Date of Minimum:,03/26/2022
,Maximum:,0.028
,Time of Maximum:,05:51:08
,Date of Maximum:,03/26/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/25/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/26/2022,17:51:08,0.028
03/26/2022,17:51:09,0.023
03/26/2022,17:51:10,0.019
03/26/2022,17:51:11,0.022
03/26/2022,17:51:12,0.021
03/26/2022,17:51:13,0.018
03/26/2022,17:51:14,0.018
03/26/2022,17:51:15,0.018
03/26/2022,17:51:16,0.013
03/26/2022,17:51:17,0.012
03/26/2022,17:51:18,0.012
03/26/2022,17:51:19,0.01
03/26/2022,17:51:20,0.01
03/26/2022,17:51:21,0.007
03/26/2022,17:51:22,0.005
03/26/2022,17:51:23,0.005
03/26/2022,17:51:24,0.002
03/26/2022,17:51:25,0.012
03/26/2022,17:51:26,0.001
03/26/2022,17:51:27,0.002
03/26/2022,17:51:28,0.004
03/26/2022,17:51:29,0
03/26/2022,17:51:30,0.003
03/26/2022,17:51:31,0.006
03/26/2022,17:51:32,0.008
03/26/2022,17:51:33,0.006
03/26/2022,17:51:34,0.014
03/26/2022,17:51:35,0.014
03/26/2022,17:51:36,0.013
03/26/2022,17:51:37,0.015
03/26/2022,17:51:38,0.02
03/26/2022,17:51:39,0.022
03/26/2022,17:51:40,0.021
03/26/2022,17:51:41,0.024
03/26/2022,17:51:42,0.023
03/26/2022,17:51:43,0.024
03/26/2022,17:51:44,0.021
03/26/2022,17:51:45,0.02
03/26/2022,17:51:46,0.018
03/26/2022,17:51:47,0.019
03/26/2022,17:51:48,0.014
03/26/2022,17:51:49,0.012
03/26/2022,17:51:50,0.014
03/26/2022,17:51:51,0.009
03/26/2022,17:51:52,0.006
03/26/2022,17:51:53,0.007
03/26/2022,17:51:54,0.007
03/26/2022,17:51:55,0.003
03/26/2022,17:51:56,0.002
03/26/2022,17:51:57,0.003
03/26/2022,17:51:58,0.004
03/26/2022,17:51:59,0.002
03/26/2022,17:52:00,0.002
03/26/2022,17:52:01,0.001
03/26/2022,17:52:02,0.005
03/26/2022,17:52:03,0.001
03/26/2022,17:52:04,0.004
03/26/2022,17:52:05,0.006
03/26/2022,17:52:06,0.008
03/26/2022,17:52:07,0.011

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 31
Start Date:,03/26/2022
Start Time:,06:51:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.011
,Minimum:,0
,Time of Minimum:,06:52:05
,Date of Minimum:,03/26/2022
,Maximum:,0.028
,Time of Maximum:,06:51:43
,Date of Maximum:,03/26/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/25/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/26/2022,18:51:08,0.021
03/26/2022,18:51:09,0.016
03/26/2022,18:51:10,0.017
03/26/2022,18:51:11,0.019
03/26/2022,18:51:12,0.013
03/26/2022,18:51:13,0.013
03/26/2022,18:51:14,0.013
03/26/2022,18:51:15,0.01
03/26/2022,18:51:16,0.012
03/26/2022,18:51:17,0.009
03/26/2022,18:51:18,0.006
03/26/2022,18:51:19,0.008
03/26/2022,18:51:20,0.011
03/26/2022,18:51:21,0.004
03/26/2022,18:51:22,0.004
03/26/2022,18:51:23,0.009
03/26/2022,18:51:24,0
03/26/2022,18:51:25,0
03/26/2022,18:51:26,0.006
03/26/2022,18:51:27,0.001
03/26/2022,18:51:28,0.001
03/26/2022,18:51:29,0.019
03/26/2022,18:51:30,0.007
03/26/2022,18:51:31,0.004
03/26/2022,18:51:32,0.007
03/26/2022,18:51:33,0.009
03/26/2022,18:51:34,0.011
03/26/2022,18:51:35,0.012
03/26/2022,18:51:36,0.014
03/26/2022,18:51:37,0.017
03/26/2022,18:51:38,0.018
03/26/2022,18:51:39,0.02
03/26/2022,18:51:40,0.021
03/26/2022,18:51:41,0.023
03/26/2022,18:51:42,0.025
03/26/2022,18:51:43,0.028
03/26/2022,18:51:44,0.022
03/26/2022,18:51:45,0.023
03/26/2022,18:51:46,0.021
03/26/2022,18:51:47,0.019
03/26/2022,18:51:48,0.017
03/26/2022,18:51:49,0.015
03/26/2022,18:51:50,0.015
03/26/2022,18:51:51,0.01
03/26/2022,18:51:52,0.009
03/26/2022,18:51:53,0.01
03/26/2022,18:51:54,0.007
03/26/2022,18:51:55,0.006
03/26/2022,18:51:56,0.006
03/26/2022,18:51:57,0.009
03/26/2022,18:51:58,0.002
03/26/2022,18:51:59,0
03/26/2022,18:52:00,0
03/26/2022,18:52:01,0.001
03/26/2022,18:52:02,0.001
03/26/2022,18:52:03,0.001
03/26/2022,18:52:04,0.001
03/26/2022,18:52:05,0
03/26/2022,18:52:06,0.006
03/26/2022,18:52:07,0.013

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 32
Start Date:,03/26/2022
Start Time:,07:51:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.014
,Minimum:,0
,Time of Minimum:,07:52:07
,Date of Minimum:,03/26/2022
,Maximum:,0.03
,Time of Maximum:,07:51:57
,Date of Maximum:,03/26/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/25/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/26/2022,19:51:09,0.01
03/26/2022,19:51:10,0.004
03/26/2022,19:51:11,0.002
03/26/2022,19:51:12,0.007
03/26/2022,19:51:13,0.006
03/26/2022,19:51:14,0.006
03/26/2022,19:51:15,0.004
03/26/2022,19:51:16,0.007
03/26/2022,19:51:17,0.011
03/26/2022,19:51:18,0.014
03/26/2022,19:51:19,0.018
03/26/2022,19:51:20,0.018
03/26/2022,19:51:21,0.014
03/26/2022,19:51:22,0.02
03/26/2022,19:51:23,0.021
03/26/2022,19:51:24,0.021
03/26/2022,19:51:25,0.024
03/26/2022,19:51:26,0.023
03/26/2022,19:51:27,0.021
03/26/2022,19:51:28,0.023
03/26/2022,19:51:29,0.021
03/26/2022,19:51:30,0.019
03/26/2022,19:51:31,0.019
03/26/2022,19:51:32,0.018
03/26/2022,19:51:33,0.016
03/26/2022,19:51:34,0.012
03/26/2022,19:51:35,0.01
03/26/2022,19:51:36,0.008
03/26/2022,19:51:37,0.009
03/26/2022,19:51:38,0.01
03/26/2022,19:51:39,0.006
03/26/2022,19:51:40,0.003
03/26/2022,19:51:41,0.004
03/26/2022,19:51:42,0.008
03/26/2022,19:51:43,0.008
03/26/2022,19:51:44,0.008
03/26/2022,19:51:45,0.01
03/26/2022,19:51:46,0.009
03/26/2022,19:51:47,0.01
03/26/2022,19:51:48,0.012
03/26/2022,19:51:49,0.022
03/26/2022,19:51:50,0.017
03/26/2022,19:51:51,0.021
03/26/2022,19:51:52,0.02
03/26/2022,19:51:53,0.02
03/26/2022,19:51:54,0.024
03/26/2022,19:51:55,0.027
03/26/2022,19:51:56,0.025
03/26/2022,19:51:57,0.03
03/26/2022,19:51:58,0.023
03/26/2022,19:51:59,0.029
03/26/2022,19:52:00,0.022
03/26/2022,19:52:01,0.015
03/26/2022,19:52:02,0.019
03/26/2022,19:52:03,0.012
03/26/2022,19:52:04,0.01
03/26/2022,19:52:05,0.009
03/26/2022,19:52:06,0.004
03/26/2022,19:52:07,0
03/26/2022,19:52:08,0.005

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 33
Start Date:,03/26/2022
Start Time:,08:51:08
