TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,09/15/2020
Start Time:,02:32:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.012
,Minimum:,0.005
,Time of Minimum:,02:33:11
,Date of Minimum:,09/15/2020
,Maximum:,0.03
,Time of Maximum:,02:32:27
,Date of Maximum:,09/15/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/15/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/15/2020,14:32:17,0.01
09/15/2020,14:32:18,0.01
09/15/2020,14:32:19,0.005
09/15/2020,14:32:20,0.009
09/15/2020,14:32:21,0.011
09/15/2020,14:32:22,0.011
09/15/2020,14:32:23,0.011
09/15/2020,14:32:24,0.011
09/15/2020,14:32:25,0.012
09/15/2020,14:32:26,0.013
09/15/2020,14:32:27,0.03
09/15/2020,14:32:28,0.009
09/15/2020,14:32:29,0.01
09/15/2020,14:32:30,0.011
09/15/2020,14:32:31,0.011
09/15/2020,14:32:32,0.013
09/15/2020,14:32:33,0.011
09/15/2020,14:32:34,0.013
09/15/2020,14:32:35,0.012
09/15/2020,14:32:36,0.014
09/15/2020,14:32:37,0.011
09/15/2020,14:32:38,0.008
09/15/2020,14:32:39,0.014
09/15/2020,14:32:40,0.017
09/15/2020,14:32:41,0.011
09/15/2020,14:32:42,0.009
09/15/2020,14:32:43,0.011
09/15/2020,14:32:44,0.015
09/15/2020,14:32:45,0.014
09/15/2020,14:32:46,0.012
09/15/2020,14:32:47,0.014
09/15/2020,14:32:48,0.015
09/15/2020,14:32:49,0.016
09/15/2020,14:32:50,0.01
09/15/2020,14:32:51,0.012
09/15/2020,14:32:52,0.011
09/15/2020,14:32:53,0.01
09/15/2020,14:32:54,0.01
09/15/2020,14:32:55,0.011
09/15/2020,14:32:56,0.013
09/15/2020,14:32:57,0.028
09/15/2020,14:32:58,0.011
09/15/2020,14:32:59,0.013
09/15/2020,14:33:00,0.015
09/15/2020,14:33:01,0.01
09/15/2020,14:33:02,0.008
09/15/2020,14:33:03,0.01
09/15/2020,14:33:04,0.009
09/15/2020,14:33:05,0.011
09/15/2020,14:33:06,0.007
09/15/2020,14:33:07,0.005
09/15/2020,14:33:08,0.009
09/15/2020,14:33:09,0.008
09/15/2020,14:33:10,0.005
09/15/2020,14:33:11,0.005
09/15/2020,14:33:12,0.009
09/15/2020,14:33:13,0.01
09/15/2020,14:33:14,0.011
09/15/2020,14:33:15,0.023
09/15/2020,14:33:16,0.009

