TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,07/28/2020
Start Time:,10:46:34
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.046
,Minimum:,0.037
,Time of Minimum:,10:46:38
,Date of Minimum:,07/28/2020
,Maximum:,0.072
,Time of Maximum:,10:46:36
,Date of Maximum:,07/28/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/28/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/28/2020,10:46:35,0.049
07/28/2020,10:46:36,0.072
07/28/2020,10:46:37,0.041
07/28/2020,10:46:38,0.037
07/28/2020,10:46:39,0.045
07/28/2020,10:46:40,0.056
07/28/2020,10:46:41,0.051
07/28/2020,10:46:42,0.048
07/28/2020,10:46:43,0.047
07/28/2020,10:46:44,0.043
07/28/2020,10:46:45,0.048
07/28/2020,10:46:46,0.044
07/28/2020,10:46:47,0.048
07/28/2020,10:46:48,0.052
07/28/2020,10:46:49,0.055
07/28/2020,10:46:50,0.043
07/28/2020,10:46:51,0.043
07/28/2020,10:46:52,0.051
07/28/2020,10:46:53,0.046
07/28/2020,10:46:54,0.044
07/28/2020,10:46:55,0.042
07/28/2020,10:46:56,0.04
07/28/2020,10:46:57,0.042
07/28/2020,10:46:58,0.043
07/28/2020,10:46:59,0.052
07/28/2020,10:47:00,0.067
07/28/2020,10:47:01,0.042
07/28/2020,10:47:02,0.061
07/28/2020,10:47:03,0.046
07/28/2020,10:47:04,0.048
07/28/2020,10:47:05,0.04
07/28/2020,10:47:06,0.043
07/28/2020,10:47:07,0.055
07/28/2020,10:47:08,0.039
07/28/2020,10:47:09,0.049
07/28/2020,10:47:10,0.042
07/28/2020,10:47:11,0.047
07/28/2020,10:47:12,0.039
07/28/2020,10:47:13,0.038
07/28/2020,10:47:14,0.046
07/28/2020,10:47:15,0.05
07/28/2020,10:47:16,0.04
07/28/2020,10:47:17,0.049
07/28/2020,10:47:18,0.04
07/28/2020,10:47:19,0.039
07/28/2020,10:47:20,0.041
07/28/2020,10:47:21,0.044
07/28/2020,10:47:22,0.047
07/28/2020,10:47:23,0.038
07/28/2020,10:47:24,0.038
07/28/2020,10:47:25,0.049
07/28/2020,10:47:26,0.041
07/28/2020,10:47:27,0.043
07/28/2020,10:47:28,0.054
07/28/2020,10:47:29,0.052
07/28/2020,10:47:30,0.063
07/28/2020,10:47:31,0.042
07/28/2020,10:47:32,0.044
07/28/2020,10:47:33,0.038
07/28/2020,10:47:34,0.047

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,07/28/2020
Start Time:,11:46:34
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.02
,Time of Minimum:,11:46:51
,Date of Minimum:,07/28/2020
,Maximum:,0.045
,Time of Maximum:,11:47:18
,Date of Maximum:,07/28/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/28/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/28/2020,11:46:35,0.033
07/28/2020,11:46:36,0.027
07/28/2020,11:46:37,0.038
07/28/2020,11:46:38,0.026
07/28/2020,11:46:39,0.023
07/28/2020,11:46:40,0.026
07/28/2020,11:46:41,0.033
07/28/2020,11:46:42,0.028
07/28/2020,11:46:43,0.033
07/28/2020,11:46:44,0.036
07/28/2020,11:46:45,0.027
07/28/2020,11:46:46,0.027
07/28/2020,11:46:47,0.035
07/28/2020,11:46:48,0.031
07/28/2020,11:46:49,0.026
07/28/2020,11:46:50,0.026
07/28/2020,11:46:51,0.02
07/28/2020,11:46:52,0.022
07/28/2020,11:46:53,0.021
07/28/2020,11:46:54,0.024
07/28/2020,11:46:55,0.029
07/28/2020,11:46:56,0.03
07/28/2020,11:46:57,0.04
07/28/2020,11:46:58,0.037
07/28/2020,11:46:59,0.03
07/28/2020,11:47:00,0.025
07/28/2020,11:47:01,0.038
07/28/2020,11:47:02,0.029
07/28/2020,11:47:03,0.027
07/28/2020,11:47:04,0.029
07/28/2020,11:47:05,0.036
07/28/2020,11:47:06,0.041
07/28/2020,11:47:07,0.031
07/28/2020,11:47:08,0.031
07/28/2020,11:47:09,0.035
07/28/2020,11:47:10,0.038
07/28/2020,11:47:11,0.036
07/28/2020,11:47:12,0.042
07/28/2020,11:47:13,0.034
07/28/2020,11:47:14,0.033
07/28/2020,11:47:15,0.034
07/28/2020,11:47:16,0.042
07/28/2020,11:47:17,0.037
07/28/2020,11:47:18,0.045
07/28/2020,11:47:19,0.036
07/28/2020,11:47:20,0.038
07/28/2020,11:47:21,0.036
07/28/2020,11:47:22,0.033
07/28/2020,11:47:23,0.035
07/28/2020,11:47:24,0.034
07/28/2020,11:47:25,0.034
07/28/2020,11:47:26,0.028
07/28/2020,11:47:27,0.043
07/28/2020,11:47:28,0.031
07/28/2020,11:47:29,0.041
07/28/2020,11:47:30,0.035
07/28/2020,11:47:31,0.032
07/28/2020,11:47:32,0.035
07/28/2020,11:47:33,0.035
07/28/2020,11:47:34,0.024

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 3
Start Date:,07/28/2020
Start Time:,12:46:34
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.034
,Minimum:,0.024
,Time of Minimum:,12:47:31
,Date of Minimum:,07/28/2020
,Maximum:,0.063
,Time of Maximum:,12:47:23
,Date of Maximum:,07/28/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/28/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/28/2020,12:46:35,0.035
07/28/2020,12:46:36,0.032
07/28/2020,12:46:37,0.038
07/28/2020,12:46:38,0.028
07/28/2020,12:46:39,0.031
07/28/2020,12:46:40,0.035
07/28/2020,12:46:41,0.032
07/28/2020,12:46:42,0.029
07/28/2020,12:46:43,0.027
07/28/2020,12:46:44,0.042
07/28/2020,12:46:45,0.034
07/28/2020,12:46:46,0.041
07/28/2020,12:46:47,0.035
07/28/2020,12:46:48,0.025
07/28/2020,12:46:49,0.029
07/28/2020,12:46:50,0.042
07/28/2020,12:46:51,0.033
07/28/2020,12:46:52,0.025
07/28/2020,12:46:53,0.032
07/28/2020,12:46:54,0.033
07/28/2020,12:46:55,0.043
07/28/2020,12:46:56,0.031
07/28/2020,12:46:57,0.03
07/28/2020,12:46:58,0.033
07/28/2020,12:46:59,0.029
07/28/2020,12:47:00,0.026
07/28/2020,12:47:01,0.033
07/28/2020,12:47:02,0.028
07/28/2020,12:47:03,0.045
07/28/2020,12:47:04,0.031
07/28/2020,12:47:05,0.03
07/28/2020,12:47:06,0.032
07/28/2020,12:47:07,0.033
07/28/2020,12:47:08,0.03
07/28/2020,12:47:09,0.03
07/28/2020,12:47:10,0.031
07/28/2020,12:47:11,0.04
07/28/2020,12:47:12,0.028
07/28/2020,12:47:13,0.038
07/28/2020,12:47:14,0.031
07/28/2020,12:47:15,0.038
07/28/2020,12:47:16,0.032
07/28/2020,12:47:17,0.031
07/28/2020,12:47:18,0.027
07/28/2020,12:47:19,0.044
07/28/2020,12:47:20,0.05
07/28/2020,12:47:21,0.034
07/28/2020,12:47:22,0.031
07/28/2020,12:47:23,0.063
07/28/2020,12:47:24,0.035
07/28/2020,12:47:25,0.044
07/28/2020,12:47:26,0.031
07/28/2020,12:47:27,0.045
07/28/2020,12:47:28,0.028
07/28/2020,12:47:29,0.032
07/28/2020,12:47:30,0.042
07/28/2020,12:47:31,0.024
07/28/2020,12:47:32,0.033
07/28/2020,12:47:33,0.032
07/28/2020,12:47:34,0.026

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
