TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,03/16/2021
Start Time:,09:50:55
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.007
,Minimum:,0
,Time of Minimum:,09:51:36
,Date of Minimum:,03/16/2021
,Maximum:,0.03
,Time of Maximum:,09:51:52
,Date of Maximum:,03/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/16/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/16/2021,09:50:56,0.006
03/16/2021,09:50:57,0.012
03/16/2021,09:50:58,0.012
03/16/2021,09:50:59,0.017
03/16/2021,09:51:00,0.002
03/16/2021,09:51:01,0.019
03/16/2021,09:51:02,0
03/16/2021,09:51:03,0.004
03/16/2021,09:51:04,0
03/16/2021,09:51:05,0
03/16/2021,09:51:06,0
03/16/2021,09:51:07,0.002
03/16/2021,09:51:08,0
03/16/2021,09:51:09,0.001
03/16/2021,09:51:10,0.001
03/16/2021,09:51:11,0
03/16/2021,09:51:12,0
03/16/2021,09:51:13,0
03/16/2021,09:51:14,0
03/16/2021,09:51:15,0
03/16/2021,09:51:16,0
03/16/2021,09:51:17,0
03/16/2021,09:51:18,0
03/16/2021,09:51:19,0
03/16/2021,09:51:20,0
03/16/2021,09:51:21,0
03/16/2021,09:51:22,0
03/16/2021,09:51:23,0
03/16/2021,09:51:24,0
03/16/2021,09:51:25,0
03/16/2021,09:51:26,0
03/16/2021,09:51:27,0.008
03/16/2021,09:51:28,0
03/16/2021,09:51:29,0
03/16/2021,09:51:30,0.007
03/16/2021,09:51:31,0
03/16/2021,09:51:32,0.001
03/16/2021,09:51:33,0
03/16/2021,09:51:34,0.006
03/16/2021,09:51:35,0
