TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,12/21/2021
Start Time:,01:45:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.027
,Minimum:,0.014
,Time of Minimum:,01:45:37
,Date of Minimum:,12/21/2021
,Maximum:,0.045
,Time of Maximum:,01:45:25
,Date of Maximum:,12/21/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/21/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/21/2021,13:45:06,0.033
12/21/2021,13:45:07,0.029
12/21/2021,13:45:08,0.023
12/21/2021,13:45:09,0.028
12/21/2021,13:45:10,0.031
12/21/2021,13:45:11,0.031
12/21/2021,13:45:12,0.029
12/21/2021,13:45:13,0.03
12/21/2021,13:45:14,0.02
12/21/2021,13:45:15,0.024
12/21/2021,13:45:16,0.021
12/21/2021,13:45:17,0.018
12/21/2021,13:45:18,0.025
12/21/2021,13:45:19,0.019
12/21/2021,13:45:20,0.019
12/21/2021,13:45:21,0.027
12/21/2021,13:45:22,0.019
12/21/2021,13:45:23,0.022
12/21/2021,13:45:24,0.027
12/21/2021,13:45:25,0.045
12/21/2021,13:45:26,0.028
12/21/2021,13:45:27,0.028
12/21/2021,13:45:28,0.024
12/21/2021,13:45:29,0.025
12/21/2021,13:45:30,0.028
12/21/2021,13:45:31,0.025
12/21/2021,13:45:32,0.024
12/21/2021,13:45:33,0.027
12/21/2021,13:45:34,0.018
12/21/2021,13:45:35,0.022
12/21/2021,13:45:36,0.018
12/21/2021,13:45:37,0.014
12/21/2021,13:45:38,0.027
12/21/2021,13:45:39,0.025
12/21/2021,13:45:40,0.027
12/21/2021,13:45:41,0.03
12/21/2021,13:45:42,0.02
12/21/2021,13:45:43,0.03
12/21/2021,13:45:44,0.03
12/21/2021,13:45:45,0.031
12/21/2021,13:45:46,0.034
12/21/2021,13:45:47,0.029
12/21/2021,13:45:48,0.028
12/21/2021,13:45:49,0.027
12/21/2021,13:45:50,0.038
12/21/2021,13:45:51,0.04
12/21/2021,13:45:52,0.033
12/21/2021,13:45:53,0.037
12/21/2021,13:45:54,0.039
12/21/2021,13:45:55,0.03
12/21/2021,13:45:56,0.035
12/21/2021,13:45:57,0.033
12/21/2021,13:45:58,0.029
12/21/2021,13:45:59,0.022
12/21/2021,13:46:00,0.026
12/21/2021,13:46:01,0.026
12/21/2021,13:46:02,0.021
12/21/2021,13:46:03,0.024
12/21/2021,13:46:04,0.019
12/21/2021,13:46:05,0.023

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,12/21/2021
Start Time:,02:45:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.016
,Time of Minimum:,02:45:46
,Date of Minimum:,12/21/2021
,Maximum:,0.041
,Time of Maximum:,02:45:25
,Date of Maximum:,12/21/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/21/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/21/2021,14:45:07,0.025
12/21/2021,14:45:08,0.02
12/21/2021,14:45:09,0.018
12/21/2021,14:45:10,0.023
12/21/2021,14:45:11,0.03
12/21/2021,14:45:12,0.03
12/21/2021,14:45:13,0.034
12/21/2021,14:45:14,0.027
12/21/2021,14:45:15,0.026
12/21/2021,14:45:16,0.032
12/21/2021,14:45:17,0.027
12/21/2021,14:45:18,0.026
12/21/2021,14:45:19,0.026
12/21/2021,14:45:20,0.023
12/21/2021,14:45:21,0.029
12/21/2021,14:45:22,0.028
12/21/2021,14:45:23,0.025
12/21/2021,14:45:24,0.026
12/21/2021,14:45:25,0.041
12/21/2021,14:45:26,0.02
12/21/2021,14:45:27,0.026
12/21/2021,14:45:28,0.023
12/21/2021,14:45:29,0.016
12/21/2021,14:45:30,0.027
12/21/2021,14:45:31,0.02
12/21/2021,14:45:32,0.018
12/21/2021,14:45:33,0.019
12/21/2021,14:45:34,0.018
12/21/2021,14:45:35,0.019
12/21/2021,14:45:36,0.018
12/21/2021,14:45:37,0.021
12/21/2021,14:45:38,0.018
12/21/2021,14:45:39,0.018
12/21/2021,14:45:40,0.018
12/21/2021,14:45:41,0.02
12/21/2021,14:45:42,0.017
12/21/2021,14:45:43,0.016
12/21/2021,14:45:44,0.029
12/21/2021,14:45:45,0.022
12/21/2021,14:45:46,0.016
12/21/2021,14:45:47,0.03
12/21/2021,14:45:48,0.021
12/21/2021,14:45:49,0.025
12/21/2021,14:45:50,0.026
12/21/2021,14:45:51,0.032
12/21/2021,14:45:52,0.027
12/21/2021,14:45:53,0.024
12/21/2021,14:45:54,0.031
12/21/2021,14:45:55,0.027
12/21/2021,14:45:56,0.025
12/21/2021,14:45:57,0.025
12/21/2021,14:45:58,0.027
12/21/2021,14:45:59,0.024
12/21/2021,14:46:00,0.025
12/21/2021,14:46:01,0.022
12/21/2021,14:46:02,0.024
12/21/2021,14:46:03,0.022
12/21/2021,14:46:04,0.027
