TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,04/19/2022
Start Time:,12:49:29
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.018
,Minimum:,0.009
,Time of Minimum:,12:49:45
,Date of Minimum:,04/19/2022
,Maximum:,0.042
,Time of Maximum:,12:49:43
,Date of Maximum:,04/19/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/19/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/19/2022,12:49:30,0.02
04/19/2022,12:49:31,0.019
04/19/2022,12:49:32,0.018
04/19/2022,12:49:33,0.029
04/19/2022,12:49:34,0.015
04/19/2022,12:49:35,0.014
04/19/2022,12:49:36,0.022
04/19/2022,12:49:37,0.04
04/19/2022,12:49:38,0.038
04/19/2022,12:49:39,0.026
04/19/2022,12:49:40,0.017
04/19/2022,12:49:41,0.036
04/19/2022,12:49:42,0.038
04/19/2022,12:49:43,0.042
04/19/2022,12:49:44,0.032
04/19/2022,12:49:45,0.009
04/19/2022,12:49:46,0.013
04/19/2022,12:49:47,0.015
04/19/2022,12:49:48,0.013
04/19/2022,12:49:49,0.015
04/19/2022,12:49:50,0.012
04/19/2022,12:49:51,0.013
04/19/2022,12:49:52,0.024
04/19/2022,12:49:53,0.017
04/19/2022,12:49:54,0.016
04/19/2022,12:49:55,0.017
04/19/2022,12:49:56,0.017
04/19/2022,12:49:57,0.016
04/19/2022,12:49:58,0.014
04/19/2022,12:49:59,0.016
04/19/2022,12:50:00,0.012
04/19/2022,12:50:01,0.013
04/19/2022,12:50:02,0.015
04/19/2022,12:50:03,0.016
04/19/2022,12:50:04,0.015
04/19/2022,12:50:05,0.018
04/19/2022,12:50:06,0.015
04/19/2022,12:50:07,0.017
04/19/2022,12:50:08,0.018
04/19/2022,12:50:09,0.02
04/19/2022,12:50:10,0.015
04/19/2022,12:50:11,0.013
04/19/2022,12:50:12,0.015
04/19/2022,12:50:13,0.019
04/19/2022,12:50:14,0.016
04/19/2022,12:50:15,0.011
04/19/2022,12:50:16,0.015
04/19/2022,12:50:17,0.011
04/19/2022,12:50:18,0.018
04/19/2022,12:50:19,0.011
04/19/2022,12:50:20,0.016
04/19/2022,12:50:21,0.014
04/19/2022,12:50:22,0.011
04/19/2022,12:50:23,0.017
04/19/2022,12:50:24,0.014
04/19/2022,12:50:25,0.019
04/19/2022,12:50:26,0.012
04/19/2022,12:50:27,0.015
04/19/2022,12:50:28,0.015
04/19/2022,12:50:29,0.015

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,04/19/2022
Start Time:,01:49:30
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

