TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,05/18/2021
Start Time:,01:13:34
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.033
,Minimum:,0.008
,Time of Minimum:,01:14:18
,Date of Minimum:,05/18/2021
,Maximum:,0.081
,Time of Maximum:,01:13:48
,Date of Maximum:,05/18/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/18/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/18/2021,13:13:35,0.034
05/18/2021,13:13:36,0.017
05/18/2021,13:13:37,0.021
05/18/2021,13:13:38,0.025
05/18/2021,13:13:39,0.035
05/18/2021,13:13:40,0.03
05/18/2021,13:13:41,0.017
05/18/2021,13:13:42,0.038
05/18/2021,13:13:43,0.034
05/18/2021,13:13:44,0.043
05/18/2021,13:13:45,0.045
05/18/2021,13:13:46,0.03
05/18/2021,13:13:47,0.04
05/18/2021,13:13:48,0.081
05/18/2021,13:13:49,0.061
05/18/2021,13:13:50,0.047
05/18/2021,13:13:51,0.033
05/18/2021,13:13:52,0.022
05/18/2021,13:13:53,0.022
05/18/2021,13:13:54,0.043
05/18/2021,13:13:55,0.03
05/18/2021,13:13:56,0.029
05/18/2021,13:13:57,0.044
05/18/2021,13:13:58,0.025
05/18/2021,13:13:59,0.016
05/18/2021,13:14:00,0.039
05/18/2021,13:14:01,0.026
05/18/2021,13:14:02,0.023
05/18/2021,13:14:03,0.023
05/18/2021,13:14:04,0.045
05/18/2021,13:14:05,0.03
05/18/2021,13:14:06,0.074
05/18/2021,13:14:07,0.035
05/18/2021,13:14:08,0.028
05/18/2021,13:14:09,0.044
05/18/2021,13:14:10,0.041
05/18/2021,13:14:11,0.035
05/18/2021,13:14:12,0.037
05/18/2021,13:14:13,0.018
05/18/2021,13:14:14,0.036
05/18/2021,13:14:15,0.019
05/18/2021,13:14:16,0.026
05/18/2021,13:14:17,0.035
05/18/2021,13:14:18,0.008
05/18/2021,13:14:19,0.031
05/18/2021,13:14:20,0.037
05/18/2021,13:14:21,0.035
05/18/2021,13:14:22,0.026
05/18/2021,13:14:23,0.017
05/18/2021,13:14:24,0.028
05/18/2021,13:14:25,0.041
05/18/2021,13:14:26,0.031
05/18/2021,13:14:27,0.031
05/18/2021,13:14:28,0.042
05/18/2021,13:14:29,0.031
05/18/2021,13:14:30,0.034
05/18/2021,13:14:31,0.027
05/18/2021,13:14:32,0.032
05/18/2021,13:14:33,0.029
05/18/2021,13:14:34,0.03

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,05/18/2021
Start Time:,02:13:35
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.04
,Minimum:,0.025
,Time of Minimum:,02:14:29
,Date of Minimum:,05/18/2021
,Maximum:,0.064
,Time of Maximum:,02:14:02
,Date of Maximum:,05/18/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/18/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/18/2021,14:13:36,0.044
05/18/2021,14:13:37,0.058
05/18/2021,14:13:38,0.046
05/18/2021,14:13:39,0.048
05/18/2021,14:13:40,0.041
05/18/2021,14:13:41,0.053
05/18/2021,14:13:42,0.045
05/18/2021,14:13:43,0.042
05/18/2021,14:13:44,0.041
05/18/2021,14:13:45,0.032
05/18/2021,14:13:46,0.033
05/18/2021,14:13:47,0.057
05/18/2021,14:13:48,0.041
05/18/2021,14:13:49,0.04
05/18/2021,14:13:50,0.039
05/18/2021,14:13:51,0.064
05/18/2021,14:13:52,0.058
05/18/2021,14:13:53,0.052
05/18/2021,14:13:54,0.037
05/18/2021,14:13:55,0.044
05/18/2021,14:13:56,0.037
05/18/2021,14:13:57,0.029
05/18/2021,14:13:58,0.043
05/18/2021,14:13:59,0.043
05/18/2021,14:14:00,0.047
05/18/2021,14:14:01,0.028
05/18/2021,14:14:02,0.064
05/18/2021,14:14:03,0.028
05/18/2021,14:14:04,0.04
05/18/2021,14:14:05,0.045
05/18/2021,14:14:06,0.037
05/18/2021,14:14:07,0.029
05/18/2021,14:14:08,0.026
05/18/2021,14:14:09,0.025
05/18/2021,14:14:10,0.031
05/18/2021,14:14:11,0.047
05/18/2021,14:14:12,0.03
05/18/2021,14:14:13,0.032
05/18/2021,14:14:14,0.045
05/18/2021,14:14:15,0.031
05/18/2021,14:14:16,0.035
05/18/2021,14:14:17,0.032
05/18/2021,14:14:18,0.034
05/18/2021,14:14:19,0.047
05/18/2021,14:14:20,0.044
05/18/2021,14:14:21,0.037
05/18/2021,14:14:22,0.05
05/18/2021,14:14:23,0.039
05/18/2021,14:14:24,0.042
05/18/2021,14:14:25,0.034
05/18/2021,14:14:26,0.034
05/18/2021,14:14:27,0.038
05/18/2021,14:14:28,0.027
05/18/2021,14:14:29,0.025
05/18/2021,14:14:30,0.033
05/18/2021,14:14:31,0.028
05/18/2021,14:14:32,0.04
05/18/2021,14:14:33,0.026
05/18/2021,14:14:34,0.042
05/18/2021,14:14:35,0.037

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 3
Start Date:,05/18/2021
Start Time:,03:13:35
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.052
,Minimum:,0.032
,Time of Minimum:,03:14:20
,Date of Minimum:,05/18/2021
,Maximum:,0.084
,Time of Maximum:,03:13:49
,Date of Maximum:,05/18/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/18/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/18/2021,15:13:36,0.056
05/18/2021,15:13:37,0.05
05/18/2021,15:13:38,0.064
05/18/2021,15:13:39,0.05
05/18/2021,15:13:40,0.057
05/18/2021,15:13:41,0.057
05/18/2021,15:13:42,0.063
05/18/2021,15:13:43,0.065
05/18/2021,15:13:44,0.071
05/18/2021,15:13:45,0.045
05/18/2021,15:13:46,0.062
05/18/2021,15:13:47,0.068
05/18/2021,15:13:48,0.062
05/18/2021,15:13:49,0.084
05/18/2021,15:13:50,0.068
05/18/2021,15:13:51,0.055
05/18/2021,15:13:52,0.054
05/18/2021,15:13:53,0.045
05/18/2021,15:13:54,0.047
05/18/2021,15:13:55,0.045
05/18/2021,15:13:56,0.046
05/18/2021,15:13:57,0.058
05/18/2021,15:13:58,0.057
05/18/2021,15:13:59,0.048
05/18/2021,15:14:00,0.057
05/18/2021,15:14:01,0.057
05/18/2021,15:14:02,0.066
05/18/2021,15:14:03,0.052
05/18/2021,15:14:04,0.044
05/18/2021,15:14:05,0.056
05/18/2021,15:14:06,0.061
05/18/2021,15:14:07,0.043
05/18/2021,15:14:08,0.077
05/18/2021,15:14:09,0.059
05/18/2021,15:14:10,0.054
05/18/2021,15:14:11,0.037
05/18/2021,15:14:12,0.041
05/18/2021,15:14:13,0.04
05/18/2021,15:14:14,0.035
05/18/2021,15:14:15,0.045
05/18/2021,15:14:16,0.038
05/18/2021,15:14:17,0.032
05/18/2021,15:14:18,0.041
05/18/2021,15:14:19,0.034
05/18/2021,15:14:20,0.032
05/18/2021,15:14:21,0.039
05/18/2021,15:14:22,0.075
05/18/2021,15:14:23,0.043
05/18/2021,15:14:24,0.045
