TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,10/30/2020
Start Time:,08:45:17
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.019
,Minimum:,0.005
,Time of Minimum:,08:46:01
,Date of Minimum:,10/30/2020
,Maximum:,0.049
,Time of Maximum:,08:45:23
,Date of Maximum:,10/30/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/30/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/30/2020,08:45:18,0.018
10/30/2020,08:45:19,0.024
10/30/2020,08:45:20,0.026
10/30/2020,08:45:21,0.027
10/30/2020,08:45:22,0.034
10/30/2020,08:45:23,0.049
10/30/2020,08:45:24,0.018
10/30/2020,08:45:25,0.018
10/30/2020,08:45:26,0.028
10/30/2020,08:45:27,0.02
10/30/2020,08:45:28,0.013
10/30/2020,08:45:29,0.014
10/30/2020,08:45:30,0.017
10/30/2020,08:45:31,0.023
10/30/2020,08:45:32,0.012
10/30/2020,08:45:33,0.006
10/30/2020,08:45:34,0.01
10/30/2020,08:45:35,0.014
10/30/2020,08:45:36,0.019
10/30/2020,08:45:37,0.011
10/30/2020,08:45:38,0.022
10/30/2020,08:45:39,0.022
10/30/2020,08:45:40,0.014
10/30/2020,08:45:41,0.015
10/30/2020,08:45:42,0.017
10/30/2020,08:45:43,0.022
10/30/2020,08:45:44,0.029
10/30/2020,08:45:45,0.022
10/30/2020,08:45:46,0.021
10/30/2020,08:45:47,0.018
10/30/2020,08:45:48,0.024
10/30/2020,08:45:49,0.035
10/30/2020,08:45:50,0.021
10/30/2020,08:45:51,0.021
10/30/2020,08:45:52,0.015
10/30/2020,08:45:53,0.018
10/30/2020,08:45:54,0.014
10/30/2020,08:45:55,0.027
10/30/2020,08:45:56,0.012
10/30/2020,08:45:57,0.006
10/30/2020,08:45:58,0.008
10/30/2020,08:45:59,0.008
10/30/2020,08:46:00,0.005
10/30/2020,08:46:01,0.005
10/30/2020,08:46:02,0.009
10/30/2020,08:46:03,0.011
10/30/2020,08:46:04,0.031
10/30/2020,08:46:05,0.023
10/30/2020,08:46:06,0.012
10/30/2020,08:46:07,0.019
10/30/2020,08:46:08,0.02
10/30/2020,08:46:09,0.021
10/30/2020,08:46:10,0.018
10/30/2020,08:46:11,0.027
10/30/2020,08:46:12,0.016
10/30/2020,08:46:13,0.017
10/30/2020,08:46:14,0.023
10/30/2020,08:46:15,0.019
10/30/2020,08:46:16,0.025
10/30/2020,08:46:17,0.02

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,10/30/2020
Start Time:,09:45:17
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.02
,Minimum:,0.005
,Time of Minimum:,09:45:21
,Date of Minimum:,10/30/2020
,Maximum:,0.05
,Time of Maximum:,09:45:32
,Date of Maximum:,10/30/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/30/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/30/2020,09:45:18,0.012
10/30/2020,09:45:19,0.009
10/30/2020,09:45:20,0.021
10/30/2020,09:45:21,0.005
10/30/2020,09:45:22,0.022
10/30/2020,09:45:23,0.011
10/30/2020,09:45:24,0.011
10/30/2020,09:45:25,0.017
10/30/2020,09:45:26,0.015
10/30/2020,09:45:27,0.013
10/30/2020,09:45:28,0.037
10/30/2020,09:45:29,0.016
10/30/2020,09:45:30,0.03
10/30/2020,09:45:31,0.022
10/30/2020,09:45:32,0.05
10/30/2020,09:45:33,0.022
10/30/2020,09:45:34,0.022
10/30/2020,09:45:35,0.016
10/30/2020,09:45:36,0.028
10/30/2020,09:45:37,0.018
10/30/2020,09:45:38,0.033
10/30/2020,09:45:39,0.025
10/30/2020,09:45:40,0.024
10/30/2020,09:45:41,0.018
10/30/2020,09:45:42,0.019
10/30/2020,09:45:43,0.02
10/30/2020,09:45:44,0.021
10/30/2020,09:45:45,0.019
10/30/2020,09:45:46,0.024
10/30/2020,09:45:47,0.024
10/30/2020,09:45:48,0.015
10/30/2020,09:45:49,0.017
10/30/2020,09:45:50,0.02
10/30/2020,09:45:51,0.02
10/30/2020,09:45:52,0.02
10/30/2020,09:45:53,0.015
10/30/2020,09:45:54,0.039
10/30/2020,09:45:55,0.011
10/30/2020,09:45:56,0.006
10/30/2020,09:45:57,0.012
10/30/2020,09:45:58,0.014
10/30/2020,09:45:59,0.024
10/30/2020,09:46:00,0.028
10/30/2020,09:46:01,0.018
10/30/2020,09:46:02,0.029
10/30/2020,09:46:03,0.021
10/30/2020,09:46:04,0.023
10/30/2020,09:46:05,0.023
10/30/2020,09:46:06,0.025
10/30/2020,09:46:07,0.02
10/30/2020,09:46:08,0.021
10/30/2020,09:46:09,0.03
10/30/2020,09:46:10,0.02
10/30/2020,09:46:11,0.017
10/30/2020,09:46:12,0.015
10/30/2020,09:46:13,0.015
10/30/2020,09:46:14,0.02
10/30/2020,09:46:15,0.011
10/30/2020,09:46:16,0.015
10/30/2020,09:46:17,0.008

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 3
Start Date:,10/30/2020
Start Time:,10:45:18
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.041
,Minimum:,0.023
,Time of Minimum:,10:45:26
,Date of Minimum:,10/30/2020
,Maximum:,0.072
,Time of Maximum:,10:46:10
,Date of Maximum:,10/30/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/30/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/30/2020,10:45:19,0.029
10/30/2020,10:45:20,0.045
10/30/2020,10:45:21,0.035
10/30/2020,10:45:22,0.046
10/30/2020,10:45:23,0.059
10/30/2020,10:45:24,0.034
10/30/2020,10:45:25,0.034
10/30/2020,10:45:26,0.023
10/30/2020,10:45:27,0.055
10/30/2020,10:45:28,0.036
10/30/2020,10:45:29,0.026
10/30/2020,10:45:30,0.05
10/30/2020,10:45:31,0.028
10/30/2020,10:45:32,0.028
10/30/2020,10:45:33,0.031
10/30/2020,10:45:34,0.033
10/30/2020,10:45:35,0.031
10/30/2020,10:45:36,0.043
10/30/2020,10:45:37,0.046
10/30/2020,10:45:38,0.042
10/30/2020,10:45:39,0.033
10/30/2020,10:45:40,0.032
10/30/2020,10:45:41,0.045
10/30/2020,10:45:42,0.049
10/30/2020,10:45:43,0.051
10/30/2020,10:45:44,0.039
10/30/2020,10:45:45,0.047
10/30/2020,10:45:46,0.041
10/30/2020,10:45:47,0.045
10/30/2020,10:45:48,0.037
10/30/2020,10:45:49,0.036
10/30/2020,10:45:50,0.049
10/30/2020,10:45:51,0.037
10/30/2020,10:45:52,0.038
10/30/2020,10:45:53,0.062
10/30/2020,10:45:54,0.041
10/30/2020,10:45:55,0.042
10/30/2020,10:45:56,0.046
10/30/2020,10:45:57,0.041
10/30/2020,10:45:58,0.036
10/30/2020,10:45:59,0.037
10/30/2020,10:46:00,0.044
10/30/2020,10:46:01,0.048
10/30/2020,10:46:02,0.037
10/30/2020,10:46:03,0.038
10/30/2020,10:46:04,0.054
10/30/2020,10:46:05,0.031
10/30/2020,10:46:06,0.032
10/30/2020,10:46:07,0.049
10/30/2020,10:46:08,0.038
10/30/2020,10:46:09,0.028
10/30/2020,10:46:10,0.072
10/30/2020,10:46:11,0.045
10/30/2020,10:46:12,0.03
10/30/2020,10:46:13,0.034
10/30/2020,10:46:14,0.06
10/30/2020,10:46:15,0.056
10/30/2020,10:46:16,0.042
10/30/2020,10:46:17,0.058
10/30/2020,10:46:18,0.036

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 4
Start Date:,10/30/2020
Start Time:,11:45:18
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.041
,Minimum:,0.024
,Time of Minimum:,11:45:33
,Date of Minimum:,10/30/2020
,Maximum:,0.108
,Time of Maximum:,11:45:21
,Date of Maximum:,10/30/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/30/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/30/2020,11:45:19,0.03
10/30/2020,11:45:20,0.03
10/30/2020,11:45:21,0.108
10/30/2020,11:45:22,0.045
10/30/2020,11:45:23,0.041
10/30/2020,11:45:24,0.054
10/30/2020,11:45:25,0.058
10/30/2020,11:45:26,0.04
10/30/2020,11:45:27,0.041
10/30/2020,11:45:28,0.044
10/30/2020,11:45:29,0.037
10/30/2020,11:45:30,0.028
10/30/2020,11:45:31,0.031
10/30/2020,11:45:32,0.041
10/30/2020,11:45:33,0.024
10/30/2020,11:45:34,0.04
10/30/2020,11:45:35,0.025
10/30/2020,11:45:36,0.026
10/30/2020,11:45:37,0.04
10/30/2020,11:45:38,0.044
10/30/2020,11:45:39,0.068
10/30/2020,11:45:40,0.033
10/30/2020,11:45:41,0.028
10/30/2020,11:45:42,0.044
10/30/2020,11:45:43,0.033
10/30/2020,11:45:44,0.051
10/30/2020,11:45:45,0.045
10/30/2020,11:45:46,0.036
10/30/2020,11:45:47,0.056
10/30/2020,11:45:48,0.049
10/30/2020,11:45:49,0.043
10/30/2020,11:45:50,0.043
10/30/2020,11:45:51,0.034
10/30/2020,11:45:52,0.048
10/30/2020,11:45:53,0.051
10/30/2020,11:45:54,0.029
10/30/2020,11:45:55,0.044
10/30/2020,11:45:56,0.036
10/30/2020,11:45:57,0.026
10/30/2020,11:45:58,0.026
10/30/2020,11:45:59,0.04
10/30/2020,11:46:00,0.026
10/30/2020,11:46:01,0.03
10/30/2020,11:46:02,0.025
10/30/2020,11:46:03,0.038
10/30/2020,11:46:04,0.039
10/30/2020,11:46:05,0.036
10/30/2020,11:46:06,0.033
10/30/2020,11:46:07,0.06
10/30/2020,11:46:08,0.038
10/30/2020,11:46:09,0.058
10/30/2020,11:46:10,0.06
10/30/2020,11:46:11,0.035
10/30/2020,11:46:12,0.042
10/30/2020,11:46:13,0.036
10/30/2020,11:46:14,0.037
10/30/2020,11:46:15,0.042
10/30/2020,11:46:16,0.046
10/30/2020,11:46:17,0.04
10/30/2020,11:46:18,0.034

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 5
Start Date:,10/30/2020
Start Time:,12:45:18
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.033
,Minimum:,0.016
,Time of Minimum:,12:45:53
