TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,10/15/2021
Start Time:,09:28:03
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.077
,Minimum:,0.048
,Time of Minimum:,09:28:25
,Date of Minimum:,10/15/2021
,Maximum:,0.179
,Time of Maximum:,09:28:58
,Date of Maximum:,10/15/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/15/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/15/2021,09:28:04,0.065
10/15/2021,09:28:05,0.086
10/15/2021,09:28:06,0.095
10/15/2021,09:28:07,0.053
10/15/2021,09:28:08,0.078
10/15/2021,09:28:09,0.068
10/15/2021,09:28:10,0.099
10/15/2021,09:28:11,0.085
10/15/2021,09:28:12,0.055
10/15/2021,09:28:13,0.075
10/15/2021,09:28:14,0.063
10/15/2021,09:28:15,0.058
10/15/2021,09:28:16,0.072
10/15/2021,09:28:17,0.069
10/15/2021,09:28:18,0.104
10/15/2021,09:28:19,0.066
10/15/2021,09:28:20,0.069
10/15/2021,09:28:21,0.084
10/15/2021,09:28:22,0.073
10/15/2021,09:28:23,0.064
10/15/2021,09:28:24,0.052
10/15/2021,09:28:25,0.048
10/15/2021,09:28:26,0.076
10/15/2021,09:28:27,0.06
10/15/2021,09:28:28,0.068
10/15/2021,09:28:29,0.141
10/15/2021,09:28:30,0.064
10/15/2021,09:28:31,0.081
10/15/2021,09:28:32,0.071
10/15/2021,09:28:33,0.075
10/15/2021,09:28:34,0.073
10/15/2021,09:28:35,0.065
10/15/2021,09:28:36,0.059
10/15/2021,09:28:37,0.054
10/15/2021,09:28:38,0.07
10/15/2021,09:28:39,0.075
10/15/2021,09:28:40,0.061
10/15/2021,09:28:41,0.057
10/15/2021,09:28:42,0.064
10/15/2021,09:28:43,0.064
10/15/2021,09:28:44,0.08
10/15/2021,09:28:45,0.076
10/15/2021,09:28:46,0.066
10/15/2021,09:28:47,0.08
10/15/2021,09:28:48,0.104
10/15/2021,09:28:49,0.089
10/15/2021,09:28:50,0.083
10/15/2021,09:28:51,0.1
10/15/2021,09:28:52,0.079
10/15/2021,09:28:53,0.081
10/15/2021,09:28:54,0.112
10/15/2021,09:28:55,0.09
10/15/2021,09:28:56,0.08
10/15/2021,09:28:57,0.093
10/15/2021,09:28:58,0.179
10/15/2021,09:28:59,0.078
10/15/2021,09:29:00,0.057
10/15/2021,09:29:01,0.116
10/15/2021,09:29:02,0.073
10/15/2021,09:29:03,0.073

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,10/15/2021
Start Time:,10:28:04
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.082
,Minimum:,0.062
,Time of Minimum:,10:28:07
,Date of Minimum:,10/15/2021
,Maximum:,0.116
,Time of Maximum:,10:28:21
,Date of Maximum:,10/15/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/15/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/15/2021,10:28:05,0.102
10/15/2021,10:28:06,0.076
10/15/2021,10:28:07,0.062
10/15/2021,10:28:08,0.068
10/15/2021,10:28:09,0.066
10/15/2021,10:28:10,0.095
10/15/2021,10:28:11,0.071
10/15/2021,10:28:12,0.088
10/15/2021,10:28:13,0.073
10/15/2021,10:28:14,0.081
10/15/2021,10:28:15,0.073
10/15/2021,10:28:16,0.074
10/15/2021,10:28:17,0.078
10/15/2021,10:28:18,0.078
10/15/2021,10:28:19,0.087
10/15/2021,10:28:20,0.073
10/15/2021,10:28:21,0.116
10/15/2021,10:28:22,0.102
10/15/2021,10:28:23,0.084
10/15/2021,10:28:24,0.083
10/15/2021,10:28:25,0.086
10/15/2021,10:28:26,0.092
10/15/2021,10:28:27,0.089
10/15/2021,10:28:28,0.071
10/15/2021,10:28:29,0.086
10/15/2021,10:28:30,0.071
10/15/2021,10:28:31,0.1
10/15/2021,10:28:32,0.074
10/15/2021,10:28:33,0.077
10/15/2021,10:28:34,0.087
10/15/2021,10:28:35,0.088
10/15/2021,10:28:36,0.074
10/15/2021,10:28:37,0.089
10/15/2021,10:28:38,0.08
10/15/2021,10:28:39,0.07
10/15/2021,10:28:40,0.07
10/15/2021,10:28:41,0.07
10/15/2021,10:28:42,0.078
10/15/2021,10:28:43,0.089
10/15/2021,10:28:44,0.071
10/15/2021,10:28:45,0.09
10/15/2021,10:28:46,0.086
10/15/2021,10:28:47,0.109
10/15/2021,10:28:48,0.085
10/15/2021,10:28:49,0.083
10/15/2021,10:28:50,0.081
10/15/2021,10:28:51,0.078
10/15/2021,10:28:52,0.072
10/15/2021,10:28:53,0.072
10/15/2021,10:28:54,0.079
10/15/2021,10:28:55,0.077
10/15/2021,10:28:56,0.086
10/15/2021,10:28:57,0.083
10/15/2021,10:28:58,0.09
10/15/2021,10:28:59,0.09
10/15/2021,10:29:00,0.078
10/15/2021,10:29:01,0.092
10/15/2021,10:29:02,0.1
10/15/2021,10:29:03,0.088
10/15/2021,10:29:04,0.081

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 3
Start Date:,10/15/2021
Start Time:,11:28:04
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.082
,Minimum:,0.058
,Time of Minimum:,11:28:15
,Date of Minimum:,10/15/2021
,Maximum:,0.177
,Time of Maximum:,11:28:24
,Date of Maximum:,10/15/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/15/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/15/2021,11:28:05,0.07
10/15/2021,11:28:06,0.094
10/15/2021,11:28:07,0.087
10/15/2021,11:28:08,0.101
10/15/2021,11:28:09,0.104
10/15/2021,11:28:10,0.084
10/15/2021,11:28:11,0.074
10/15/2021,11:28:12,0.114
10/15/2021,11:28:13,0.096
10/15/2021,11:28:14,0.071
10/15/2021,11:28:15,0.058
10/15/2021,11:28:16,0.081
10/15/2021,11:28:17,0.076
10/15/2021,11:28:18,0.06
10/15/2021,11:28:19,0.07
10/15/2021,11:28:20,0.076
10/15/2021,11:28:21,0.102
10/15/2021,11:28:22,0.07
10/15/2021,11:28:23,0.078
10/15/2021,11:28:24,0.177
10/15/2021,11:28:25,0.096
10/15/2021,11:28:26,0.103
10/15/2021,11:28:27,0.091
10/15/2021,11:28:28,0.07
10/15/2021,11:28:29,0.084
10/15/2021,11:28:30,0.097
10/15/2021,11:28:31,0.093
10/15/2021,11:28:32,0.092
10/15/2021,11:28:33,0.077
10/15/2021,11:28:34,0.068
10/15/2021,11:28:35,0.098
10/15/2021,11:28:36,0.097
10/15/2021,11:28:37,0.075
10/15/2021,11:28:38,0.086
10/15/2021,11:28:39,0.07
10/15/2021,11:28:40,0.078
10/15/2021,11:28:41,0.07
10/15/2021,11:28:42,0.063
10/15/2021,11:28:43,0.065
10/15/2021,11:28:44,0.073
10/15/2021,11:28:45,0.06
10/15/2021,11:28:46,0.076
10/15/2021,11:28:47,0.077
10/15/2021,11:28:48,0.078
