TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,04/08/2022
Start Time:,12:38:42
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.044
,Minimum:,0.018
,Time of Minimum:,12:38:44
,Date of Minimum:,04/08/2022
,Maximum:,0.087
,Time of Maximum:,12:39:07
,Date of Maximum:,04/08/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/08/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/08/2022,12:38:43,0.019
04/08/2022,12:38:44,0.018
04/08/2022,12:38:45,0.031
04/08/2022,12:38:46,0.035
04/08/2022,12:38:47,0.037
04/08/2022,12:38:48,0.031
04/08/2022,12:38:49,0.03
04/08/2022,12:38:50,0.038
04/08/2022,12:38:51,0.051
04/08/2022,12:38:52,0.067
04/08/2022,12:38:53,0.051
04/08/2022,12:38:54,0.048
04/08/2022,12:38:55,0.053
04/08/2022,12:38:56,0.071
04/08/2022,12:38:57,0.041
04/08/2022,12:38:58,0.044
04/08/2022,12:38:59,0.04
04/08/2022,12:39:00,0.037
04/08/2022,12:39:01,0.03
04/08/2022,12:39:02,0.045
04/08/2022,12:39:03,0.023
04/08/2022,12:39:04,0.043
04/08/2022,12:39:05,0.042
04/08/2022,12:39:06,0.043
04/08/2022,12:39:07,0.087
04/08/2022,12:39:08,0.056
04/08/2022,12:39:09,0.047
04/08/2022,12:39:10,0.053
04/08/2022,12:39:11,0.048
04/08/2022,12:39:12,0.056
04/08/2022,12:39:13,0.037
04/08/2022,12:39:14,0.06
04/08/2022,12:39:15,0.039
04/08/2022,12:39:16,0.039
04/08/2022,12:39:17,0.031
04/08/2022,12:39:18,0.047
04/08/2022,12:39:19,0.061
04/08/2022,12:39:20,0.048
04/08/2022,12:39:21,0.034
04/08/2022,12:39:22,0.041
04/08/2022,12:39:23,0.041
04/08/2022,12:39:24,0.036
04/08/2022,12:39:25,0.044
04/08/2022,12:39:26,0.054
04/08/2022,12:39:27,0.05
04/08/2022,12:39:28,0.055
04/08/2022,12:39:29,0.052
04/08/2022,12:39:30,0.055
04/08/2022,12:39:31,0.059
04/08/2022,12:39:32,0.05
04/08/2022,12:39:33,0.054
04/08/2022,12:39:34,0.041
04/08/2022,12:39:35,0.042
04/08/2022,12:39:36,0.06
04/08/2022,12:39:37,0.034
04/08/2022,12:39:38,0.037
04/08/2022,12:39:39,0.033
04/08/2022,12:39:40,0.027
04/08/2022,12:39:41,0.048
04/08/2022,12:39:42,0.042

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,04/08/2022
Start Time:,01:38:42
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.043
,Minimum:,0.028
,Time of Minimum:,01:39:00
,Date of Minimum:,04/08/2022
,Maximum:,0.061
,Time of Maximum:,01:39:34
,Date of Maximum:,04/08/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/08/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/08/2022,13:38:43,0.051
04/08/2022,13:38:44,0.05
04/08/2022,13:38:45,0.048
04/08/2022,13:38:46,0.055
04/08/2022,13:38:47,0.05
04/08/2022,13:38:48,0.055
04/08/2022,13:38:49,0.048
04/08/2022,13:38:50,0.042
04/08/2022,13:38:51,0.047
04/08/2022,13:38:52,0.039
04/08/2022,13:38:53,0.035
04/08/2022,13:38:54,0.043
04/08/2022,13:38:55,0.031
04/08/2022,13:38:56,0.029
04/08/2022,13:38:57,0.031
04/08/2022,13:38:58,0.034
04/08/2022,13:38:59,0.032
04/08/2022,13:39:00,0.028
04/08/2022,13:39:01,0.034
04/08/2022,13:39:02,0.033
04/08/2022,13:39:03,0.029
04/08/2022,13:39:04,0.035
04/08/2022,13:39:05,0.039
04/08/2022,13:39:06,0.041
04/08/2022,13:39:07,0.042
04/08/2022,13:39:08,0.039
04/08/2022,13:39:09,0.048
04/08/2022,13:39:10,0.041
04/08/2022,13:39:11,0.045
04/08/2022,13:39:12,0.048
04/08/2022,13:39:13,0.048
04/08/2022,13:39:14,0.06
04/08/2022,13:39:15,0.057
04/08/2022,13:39:16,0.055
04/08/2022,13:39:17,0.054
04/08/2022,13:39:18,0.05
04/08/2022,13:39:19,0.044
04/08/2022,13:39:20,0.035
04/08/2022,13:39:21,0.038
04/08/2022,13:39:22,0.033
04/08/2022,13:39:23,0.03
04/08/2022,13:39:24,0.035
04/08/2022,13:39:25,0.032
04/08/2022,13:39:26,0.031
04/08/2022,13:39:27,0.033
04/08/2022,13:39:28,0.037
04/08/2022,13:39:29,0.048
04/08/2022,13:39:30,0.042
04/08/2022,13:39:31,0.041
04/08/2022,13:39:32,0.05
04/08/2022,13:39:33,0.043
04/08/2022,13:39:34,0.061
04/08/2022,13:39:35,0.054
04/08/2022,13:39:36,0.049
04/08/2022,13:39:37,0.055
04/08/2022,13:39:38,0.047
04/08/2022,13:39:39,0.047
04/08/2022,13:39:40,0.038
04/08/2022,13:39:41,0.052
04/08/2022,13:39:42,0.046

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 3
Start Date:,04/08/2022
Start Time:,02:38:42
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.055
,Minimum:,0.036
,Time of Minimum:,02:38:57
,Date of Minimum:,04/08/2022
,Maximum:,0.069
,Time of Maximum:,02:39:08
,Date of Maximum:,04/08/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/08/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/08/2022,14:38:43,0.056
04/08/2022,14:38:44,0.053
04/08/2022,14:38:45,0.058
04/08/2022,14:38:46,0.058
04/08/2022,14:38:47,0.056
04/08/2022,14:38:48,0.049
04/08/2022,14:38:49,0.043
04/08/2022,14:38:50,0.047
04/08/2022,14:38:51,0.047
04/08/2022,14:38:52,0.04
04/08/2022,14:38:53,0.044
04/08/2022,14:38:54,0.036
04/08/2022,14:38:55,0.039
04/08/2022,14:38:56,0.036
04/08/2022,14:38:57,0.036
04/08/2022,14:38:58,0.038
04/08/2022,14:38:59,0.044
04/08/2022,14:39:00,0.048
04/08/2022,14:39:01,0.051
04/08/2022,14:39:02,0.046
04/08/2022,14:39:03,0.042
04/08/2022,14:39:04,0.057
04/08/2022,14:39:05,0.046
04/08/2022,14:39:06,0.066
04/08/2022,14:39:07,0.054
04/08/2022,14:39:08,0.069
04/08/2022,14:39:09,0.06
04/08/2022,14:39:10,0.063
04/08/2022,14:39:11,0.051
04/08/2022,14:39:12,0.056
04/08/2022,14:39:13,0.059
04/08/2022,14:39:14,0.053
04/08/2022,14:39:15,0.059
04/08/2022,14:39:16,0.06
04/08/2022,14:39:17,0.067
04/08/2022,14:39:18,0.063
04/08/2022,14:39:19,0.063
04/08/2022,14:39:20,0.064
04/08/2022,14:39:21,0.061
04/08/2022,14:39:22,0.065
04/08/2022,14:39:23,0.053
04/08/2022,14:39:24,0.063
04/08/2022,14:39:25,0.063
04/08/2022,14:39:26,0.066
04/08/2022,14:39:27,0.062
04/08/2022,14:39:28,0.064
04/08/2022,14:39:29,0.056
04/08/2022,14:39:30,0.061
04/08/2022,14:39:31,0.064
04/08/2022,14:39:32,0.064
04/08/2022,14:39:33,0.059
