TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,02/16/2021
Start Time:,10:34:02
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.013
,Minimum:,0.005
,Time of Minimum:,10:34:36
,Date of Minimum:,02/16/2021
,Maximum:,0.045
,Time of Maximum:,10:34:48
,Date of Maximum:,02/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/16/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/16/2021,10:34:03,0.017
02/16/2021,10:34:04,0.019
02/16/2021,10:34:05,0.006
02/16/2021,10:34:06,0.009
02/16/2021,10:34:07,0.016
02/16/2021,10:34:08,0.008
02/16/2021,10:34:09,0.008
02/16/2021,10:34:10,0.028
02/16/2021,10:34:11,0.009
02/16/2021,10:34:12,0.009
02/16/2021,10:34:13,0.01
02/16/2021,10:34:14,0.016
02/16/2021,10:34:15,0.011
02/16/2021,10:34:16,0.008
02/16/2021,10:34:17,0.009
02/16/2021,10:34:18,0.012
02/16/2021,10:34:19,0.011
02/16/2021,10:34:20,0.011
02/16/2021,10:34:21,0.012
02/16/2021,10:34:22,0.007
02/16/2021,10:34:23,0.014
02/16/2021,10:34:24,0.009
02/16/2021,10:34:25,0.017
02/16/2021,10:34:26,0.009
02/16/2021,10:34:27,0.009
02/16/2021,10:34:28,0.025
02/16/2021,10:34:29,0.008
02/16/2021,10:34:30,0.01
02/16/2021,10:34:31,0.014
02/16/2021,10:34:32,0.014
02/16/2021,10:34:33,0.008
02/16/2021,10:34:34,0.009
02/16/2021,10:34:35,0.021
02/16/2021,10:34:36,0.005
02/16/2021,10:34:37,0.011
02/16/2021,10:34:38,0.01
02/16/2021,10:34:39,0.008
02/16/2021,10:34:40,0.013
02/16/2021,10:34:41,0.008
02/16/2021,10:34:42,0.007
02/16/2021,10:34:43,0.015
02/16/2021,10:34:44,0.016
02/16/2021,10:34:45,0.011
02/16/2021,10:34:46,0.009
02/16/2021,10:34:47,0.025
02/16/2021,10:34:48,0.045
02/16/2021,10:34:49,0.008
02/16/2021,10:34:50,0.014
02/16/2021,10:34:51,0.007
02/16/2021,10:34:52,0.013
02/16/2021,10:34:53,0.024
02/16/2021,10:34:54,0.008
02/16/2021,10:34:55,0.013
02/16/2021,10:34:56,0.008
02/16/2021,10:34:57,0.011
02/16/2021,10:34:58,0.011
02/16/2021,10:34:59,0.018
02/16/2021,10:35:00,0.013
02/16/2021,10:35:01,0.009
02/16/2021,10:35:02,0.013

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,02/16/2021
Start Time:,10:35:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.01
,Minimum:,0
,Time of Minimum:,10:35:40
,Date of Minimum:,02/16/2021
,Maximum:,0.026
,Time of Maximum:,10:35:27
,Date of Maximum:,02/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/16/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/16/2021,10:35:13,0.021
02/16/2021,10:35:14,0.01
02/16/2021,10:35:15,0.013
02/16/2021,10:35:16,0.013
02/16/2021,10:35:17,0.01
02/16/2021,10:35:18,0.013
02/16/2021,10:35:19,0.018
02/16/2021,10:35:20,0.018
02/16/2021,10:35:21,0.025
02/16/2021,10:35:22,0.016
02/16/2021,10:35:23,0.023
02/16/2021,10:35:24,0.016
02/16/2021,10:35:25,0.021
02/16/2021,10:35:26,0.016
02/16/2021,10:35:27,0.026
02/16/2021,10:35:28,0.019
02/16/2021,10:35:29,0.013
02/16/2021,10:35:30,0.011
02/16/2021,10:35:31,0.006
02/16/2021,10:35:32,0.005
02/16/2021,10:35:33,0.004
02/16/2021,10:35:34,0.01
02/16/2021,10:35:35,0.003
02/16/2021,10:35:36,0.012
02/16/2021,10:35:37,0.012
02/16/2021,10:35:38,0.018
02/16/2021,10:35:39,0.007
02/16/2021,10:35:40,0
02/16/2021,10:35:41,0.015
02/16/2021,10:35:42,0.003
02/16/2021,10:35:43,0.003
02/16/2021,10:35:44,0.006
02/16/2021,10:35:45,0.009
02/16/2021,10:35:46,0.007
02/16/2021,10:35:47,0.006
02/16/2021,10:35:48,0.011
02/16/2021,10:35:49,0.017
02/16/2021,10:35:50,0.004
02/16/2021,10:35:51,0.005
02/16/2021,10:35:52,0.004
02/16/2021,10:35:53,0.011
02/16/2021,10:35:54,0.014
02/16/2021,10:35:55,0.008
02/16/2021,10:35:56,0.003
02/16/2021,10:35:57,0.004
02/16/2021,10:35:58,0.01
02/16/2021,10:35:59,0.007
02/16/2021,10:36:00,0.005
02/16/2021,10:36:01,0.005
02/16/2021,10:36:02,0.005
02/16/2021,10:36:03,0.009
02/16/2021,10:36:04,0.001
02/16/2021,10:36:05,0.001
02/16/2021,10:36:06,0.002
02/16/2021,10:36:07,0.004
02/16/2021,10:36:08,0.009
02/16/2021,10:36:09,0.006
02/16/2021,10:36:10,0.007
02/16/2021,10:36:11,0.004
02/16/2021,10:36:12,0.005

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 3
Start Date:,02/16/2021
Start Time:,11:35:13
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
