TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,03/23/2021
Start Time:,10:21:17
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.089
,Minimum:,0.064
,Time of Minimum:,10:21:31
,Date of Minimum:,03/23/2021
,Maximum:,0.126
,Time of Maximum:,10:22:05
,Date of Maximum:,03/23/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/23/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/23/2021,10:21:18,0.073
03/23/2021,10:21:19,0.078
03/23/2021,10:21:20,0.092
03/23/2021,10:21:21,0.079
03/23/2021,10:21:22,0.068
03/23/2021,10:21:23,0.084
03/23/2021,10:21:24,0.09
03/23/2021,10:21:25,0.094
03/23/2021,10:21:26,0.07
03/23/2021,10:21:27,0.077
03/23/2021,10:21:28,0.086
03/23/2021,10:21:29,0.077
03/23/2021,10:21:30,0.065
03/23/2021,10:21:31,0.064
03/23/2021,10:21:32,0.097
03/23/2021,10:21:33,0.084
03/23/2021,10:21:34,0.077
03/23/2021,10:21:35,0.093
03/23/2021,10:21:36,0.093
03/23/2021,10:21:37,0.114
03/23/2021,10:21:38,0.086
03/23/2021,10:21:39,0.103
03/23/2021,10:21:40,0.083
03/23/2021,10:21:41,0.086
03/23/2021,10:21:42,0.085
03/23/2021,10:21:43,0.091
03/23/2021,10:21:44,0.091
03/23/2021,10:21:45,0.084
03/23/2021,10:21:46,0.099
03/23/2021,10:21:47,0.098
03/23/2021,10:21:48,0.108
03/23/2021,10:21:49,0.079
03/23/2021,10:21:50,0.095
03/23/2021,10:21:51,0.098
03/23/2021,10:21:52,0.102
03/23/2021,10:21:53,0.099
03/23/2021,10:21:54,0.085
03/23/2021,10:21:55,0.093
03/23/2021,10:21:56,0.088
03/23/2021,10:21:57,0.104
03/23/2021,10:21:58,0.109
03/23/2021,10:21:59,0.091
03/23/2021,10:22:00,0.085
03/23/2021,10:22:01,0.109
03/23/2021,10:22:02,0.089
03/23/2021,10:22:03,0.079
03/23/2021,10:22:04,0.099
03/23/2021,10:22:05,0.126
03/23/2021,10:22:06,0.082
03/23/2021,10:22:07,0.075
03/23/2021,10:22:08,0.095
03/23/2021,10:22:09,0.096
03/23/2021,10:22:10,0.082
03/23/2021,10:22:11,0.088
03/23/2021,10:22:12,0.087
03/23/2021,10:22:13,0.097
03/23/2021,10:22:14,0.079
03/23/2021,10:22:15,0.088
03/23/2021,10:22:16,0.088
03/23/2021,10:22:17,0.087

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,03/23/2021
Start Time:,11:21:18
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.108
,Minimum:,0.085
,Time of Minimum:,11:22:16
,Date of Minimum:,03/23/2021
,Maximum:,0.134
,Time of Maximum:,11:22:05
,Date of Maximum:,03/23/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/23/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/23/2021,11:21:19,0.118
03/23/2021,11:21:20,0.104
03/23/2021,11:21:21,0.1
03/23/2021,11:21:22,0.113
03/23/2021,11:21:23,0.1
03/23/2021,11:21:24,0.132
03/23/2021,11:21:25,0.104
03/23/2021,11:21:26,0.104
03/23/2021,11:21:27,0.104
03/23/2021,11:21:28,0.089
03/23/2021,11:21:29,0.101
03/23/2021,11:21:30,0.128
03/23/2021,11:21:31,0.119
03/23/2021,11:21:32,0.118
03/23/2021,11:21:33,0.11
03/23/2021,11:21:34,0.099
03/23/2021,11:21:35,0.103
03/23/2021,11:21:36,0.113
03/23/2021,11:21:37,0.119
03/23/2021,11:21:38,0.114
03/23/2021,11:21:39,0.123
03/23/2021,11:21:40,0.111
03/23/2021,11:21:41,0.101
03/23/2021,11:21:42,0.099
03/23/2021,11:21:43,0.107
03/23/2021,11:21:44,0.134
03/23/2021,11:21:45,0.115
03/23/2021,11:21:46,0.105
03/23/2021,11:21:47,0.085
03/23/2021,11:21:48,0.099
03/23/2021,11:21:49,0.109
03/23/2021,11:21:50,0.106
03/23/2021,11:21:51,0.102
03/23/2021,11:21:52,0.128
03/23/2021,11:21:53,0.101
03/23/2021,11:21:54,0.109
03/23/2021,11:21:55,0.105
03/23/2021,11:21:56,0.095
03/23/2021,11:21:57,0.091
03/23/2021,11:21:58,0.104
03/23/2021,11:21:59,0.121
03/23/2021,11:22:00,0.097
03/23/2021,11:22:01,0.118
03/23/2021,11:22:02,0.1
03/23/2021,11:22:03,0.126
03/23/2021,11:22:04,0.133
03/23/2021,11:22:05,0.134
03/23/2021,11:22:06,0.105
03/23/2021,11:22:07,0.098
03/23/2021,11:22:08,0.114
03/23/2021,11:22:09,0.104
03/23/2021,11:22:10,0.112
03/23/2021,11:22:11,0.094
03/23/2021,11:22:12,0.116
03/23/2021,11:22:13,0.11
03/23/2021,11:22:14,0.091
03/23/2021,11:22:15,0.089
03/23/2021,11:22:16,0.085
03/23/2021,11:22:17,0.109
03/23/2021,11:22:18,0.099

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 3
Start Date:,03/23/2021
Start Time:,12:21:18
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.077
,Minimum:,0.06
,Time of Minimum:,12:21:28
,Date of Minimum:,03/23/2021
,Maximum:,0.111
,Time of Maximum:,12:21:33
,Date of Maximum:,03/23/2021

,TWA:,N/A

