TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,02/01/2022
Start Time:,12:02:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.158
,Minimum:,0.117
,Time of Minimum:,12:03:47
,Date of Minimum:,02/01/2022
,Maximum:,0.216
,Time of Maximum:,12:03:07
,Date of Maximum:,02/01/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/01/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/01/2022,12:02:49,0.149
02/01/2022,12:02:50,0.176
02/01/2022,12:02:51,0.146
02/01/2022,12:02:52,0.158
02/01/2022,12:02:53,0.163
02/01/2022,12:02:54,0.176
02/01/2022,12:02:55,0.165
02/01/2022,12:02:56,0.152
02/01/2022,12:02:57,0.159
02/01/2022,12:02:58,0.134
02/01/2022,12:02:59,0.192
02/01/2022,12:03:00,0.16
02/01/2022,12:03:01,0.148
02/01/2022,12:03:02,0.175
02/01/2022,12:03:03,0.17
02/01/2022,12:03:04,0.166
02/01/2022,12:03:05,0.163
02/01/2022,12:03:06,0.195
02/01/2022,12:03:07,0.216
02/01/2022,12:03:08,0.193
02/01/2022,12:03:09,0.144
02/01/2022,12:03:10,0.18
02/01/2022,12:03:11,0.156
02/01/2022,12:03:12,0.142
02/01/2022,12:03:13,0.166
02/01/2022,12:03:14,0.142
02/01/2022,12:03:15,0.15
02/01/2022,12:03:16,0.149
02/01/2022,12:03:17,0.155
02/01/2022,12:03:18,0.148
02/01/2022,12:03:19,0.132
02/01/2022,12:03:20,0.168
02/01/2022,12:03:21,0.143
02/01/2022,12:03:22,0.153
02/01/2022,12:03:23,0.2
02/01/2022,12:03:24,0.148
02/01/2022,12:03:25,0.182
02/01/2022,12:03:26,0.135
02/01/2022,12:03:27,0.148
02/01/2022,12:03:28,0.157
02/01/2022,12:03:29,0.183
02/01/2022,12:03:30,0.159
02/01/2022,12:03:31,0.145
02/01/2022,12:03:32,0.153
02/01/2022,12:03:33,0.135
02/01/2022,12:03:34,0.157
02/01/2022,12:03:35,0.154
02/01/2022,12:03:36,0.167
02/01/2022,12:03:37,0.212
02/01/2022,12:03:38,0.128
02/01/2022,12:03:39,0.156
02/01/2022,12:03:40,0.132
02/01/2022,12:03:41,0.155
02/01/2022,12:03:42,0.151
02/01/2022,12:03:43,0.135
02/01/2022,12:03:44,0.151
02/01/2022,12:03:45,0.144
02/01/2022,12:03:46,0.153
02/01/2022,12:03:47,0.117
02/01/2022,12:03:48,0.129

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,02/01/2022
Start Time:,01:02:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.139
,Minimum:,0.101
,Time of Minimum:,01:03:07
,Date of Minimum:,02/01/2022
,Maximum:,0.237
,Time of Maximum:,01:03:27
,Date of Maximum:,02/01/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/01/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/01/2022,13:02:50,0.132
02/01/2022,13:02:51,0.151
02/01/2022,13:02:52,0.132
02/01/2022,13:02:53,0.173
02/01/2022,13:02:54,0.123
02/01/2022,13:02:55,0.165
02/01/2022,13:02:56,0.159
02/01/2022,13:02:57,0.149
02/01/2022,13:02:58,0.122
02/01/2022,13:02:59,0.138
02/01/2022,13:03:00,0.138
02/01/2022,13:03:01,0.15
02/01/2022,13:03:02,0.161
02/01/2022,13:03:03,0.131
02/01/2022,13:03:04,0.152
02/01/2022,13:03:05,0.12
02/01/2022,13:03:06,0.145
02/01/2022,13:03:07,0.101
02/01/2022,13:03:08,0.134
02/01/2022,13:03:09,0.121
02/01/2022,13:03:10,0.131
02/01/2022,13:03:11,0.137
02/01/2022,13:03:12,0.137
02/01/2022,13:03:13,0.116
02/01/2022,13:03:14,0.117
02/01/2022,13:03:15,0.122
02/01/2022,13:03:16,0.127
02/01/2022,13:03:17,0.141
02/01/2022,13:03:18,0.139
02/01/2022,13:03:19,0.193
02/01/2022,13:03:20,0.147
