TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,05/31/2022
Start Time:,01:06:19
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.118
,Minimum:,0.084
,Time of Minimum:,01:06:58
,Date of Minimum:,05/31/2022
,Maximum:,0.183
,Time of Maximum:,01:06:53
,Date of Maximum:,05/31/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/31/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/31/2022,13:06:20,0.138
05/31/2022,13:06:21,0.122
05/31/2022,13:06:22,0.146
05/31/2022,13:06:23,0.115
05/31/2022,13:06:24,0.116
05/31/2022,13:06:25,0.128
05/31/2022,13:06:26,0.112
05/31/2022,13:06:27,0.134
05/31/2022,13:06:28,0.101
05/31/2022,13:06:29,0.127
05/31/2022,13:06:30,0.094
05/31/2022,13:06:31,0.118
05/31/2022,13:06:32,0.109
05/31/2022,13:06:33,0.109
05/31/2022,13:06:34,0.133
05/31/2022,13:06:35,0.118
05/31/2022,13:06:36,0.101
05/31/2022,13:06:37,0.105
05/31/2022,13:06:38,0.115
05/31/2022,13:06:39,0.114
05/31/2022,13:06:40,0.12
05/31/2022,13:06:41,0.125
05/31/2022,13:06:42,0.117
05/31/2022,13:06:43,0.11
05/31/2022,13:06:44,0.09
05/31/2022,13:06:45,0.11
05/31/2022,13:06:46,0.111
05/31/2022,13:06:47,0.131
05/31/2022,13:06:48,0.11
05/31/2022,13:06:49,0.111
05/31/2022,13:06:50,0.131
05/31/2022,13:06:51,0.111
05/31/2022,13:06:52,0.11
05/31/2022,13:06:53,0.183
05/31/2022,13:06:54,0.121
05/31/2022,13:06:55,0.093
05/31/2022,13:06:56,0.1
05/31/2022,13:06:57,0.119
05/31/2022,13:06:58,0.084
05/31/2022,13:06:59,0.099
05/31/2022,13:07:00,0.1
05/31/2022,13:07:01,0.137
05/31/2022,13:07:02,0.131
05/31/2022,13:07:03,0.109
05/31/2022,13:07:04,0.119
05/31/2022,13:07:05,0.146
05/31/2022,13:07:06,0.115
05/31/2022,13:07:07,0.129
05/31/2022,13:07:08,0.118
05/31/2022,13:07:09,0.115
05/31/2022,13:07:10,0.126
05/31/2022,13:07:11,0.127
05/31/2022,13:07:12,0.146
05/31/2022,13:07:13,0.144
05/31/2022,13:07:14,0.114
05/31/2022,13:07:15,0.103
05/31/2022,13:07:16,0.12
05/31/2022,13:07:17,0.116
05/31/2022,13:07:18,0.11
05/31/2022,13:07:19,0.112

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,05/31/2022
Start Time:,02:06:20
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

