TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,12/21/2021
Start Time:,02:23:25
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.08
,Minimum:,0.059
,Time of Minimum:,02:23:37
,Date of Minimum:,12/21/2021
,Maximum:,0.116
,Time of Maximum:,02:24:09
,Date of Maximum:,12/21/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/21/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/21/2021,14:23:26,0.093
12/21/2021,14:23:27,0.065
12/21/2021,14:23:28,0.066
12/21/2021,14:23:29,0.081
12/21/2021,14:23:30,0.082
12/21/2021,14:23:31,0.079
12/21/2021,14:23:32,0.074
12/21/2021,14:23:33,0.081
12/21/2021,14:23:34,0.081
12/21/2021,14:23:35,0.075
12/21/2021,14:23:36,0.072
12/21/2021,14:23:37,0.059
12/21/2021,14:23:38,0.087
12/21/2021,14:23:39,0.09
12/21/2021,14:23:40,0.075
12/21/2021,14:23:41,0.074
12/21/2021,14:23:42,0.074
12/21/2021,14:23:43,0.069
12/21/2021,14:23:44,0.076
12/21/2021,14:23:45,0.073
12/21/2021,14:23:46,0.071
12/21/2021,14:23:47,0.081
12/21/2021,14:23:48,0.068
12/21/2021,14:23:49,0.068
12/21/2021,14:23:50,0.078
12/21/2021,14:23:51,0.073
12/21/2021,14:23:52,0.067
12/21/2021,14:23:53,0.101
12/21/2021,14:23:54,0.085
12/21/2021,14:23:55,0.077
12/21/2021,14:23:56,0.078
12/21/2021,14:23:57,0.077
12/21/2021,14:23:58,0.069
12/21/2021,14:23:59,0.075
12/21/2021,14:24:00,0.08
12/21/2021,14:24:01,0.086
12/21/2021,14:24:02,0.084
12/21/2021,14:24:03,0.075
12/21/2021,14:24:04,0.078
12/21/2021,14:24:05,0.073
12/21/2021,14:24:06,0.079
12/21/2021,14:24:07,0.086
12/21/2021,14:24:08,0.087
12/21/2021,14:24:09,0.116
12/21/2021,14:24:10,0.084
12/21/2021,14:24:11,0.095
12/21/2021,14:24:12,0.076
12/21/2021,14:24:13,0.111
12/21/2021,14:24:14,0.071
12/21/2021,14:24:15,0.093
12/21/2021,14:24:16,0.088
12/21/2021,14:24:17,0.086
12/21/2021,14:24:18,0.068
12/21/2021,14:24:19,0.09
12/21/2021,14:24:20,0.094
12/21/2021,14:24:21,0.065
12/21/2021,14:24:22,0.101
12/21/2021,14:24:23,0.114
12/21/2021,14:24:24,0.079
12/21/2021,14:24:25,0.068

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,12/21/2021
Start Time:,03:23:26
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.049
,Minimum:,0.026
,Time of Minimum:,03:24:14
,Date of Minimum:,12/21/2021
,Maximum:,0.073
,Time of Maximum:,03:24:24
,Date of Maximum:,12/21/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/21/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/21/2021,15:23:27,0.051
12/21/2021,15:23:28,0.049
12/21/2021,15:23:29,0.049
12/21/2021,15:23:30,0.057
12/21/2021,15:23:31,0.051
12/21/2021,15:23:32,0.052
12/21/2021,15:23:33,0.051
12/21/2021,15:23:34,0.063
12/21/2021,15:23:35,0.05
12/21/2021,15:23:36,0.046
12/21/2021,15:23:37,0.052
