TrakPro Version 5.0.0.24 ASCII Data File,,
,,
Instrument Name:,SidePak Aerosol Monitor,
Model Number:,AM520,
Serial Number:,5201701009,
Test Name:,Test 1,
Start Date:,10/19/2021,
Start Time:,1:15:08,
Duration (dd:hh:mm:ss):,00:00:00:22,
Log Interval (mm:ss):,0:01,
Number of points:,22,
Description:,,
,,
Statistics Channel: ,Aerosol,
,Units:,mg/m³
,Average:,0.041
,Minimum:,0.02
,Time of Minimum:,1:15:09
,Date of Minimum:,5/24/2021
,Maximum:,0.066
,Time of Maximum:,1:15:16
,Date of Maximum:,5/24/2021
,,
,TWA:,N/A
,,
Calibration Sensor: ,Aerosol,
,Cal factor:,1
,Cal date:,5/24/2021
,Cal name:,Factory
,,
Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/19/2021,13:15:09,0.02
10/19/2021,13:15:10,0.032
10/19/2021,13:15:11,0.037
10/19/2021,13:15:12,0.039
10/19/2021,13:15:13,0.039
10/19/2021,13:15:14,0.051
10/19/2021,13:15:15,0.043
10/19/2021,13:15:16,0.066
10/19/2021,13:15:17,0.046
10/19/2021,13:15:18,0.049
10/19/2021,13:15:19,0.046
10/19/2021,13:15:20,0.034
10/19/2021,13:15:21,0.034
10/19/2021,13:15:22,0.042
10/19/2021,13:15:23,0.031
10/19/2021,13:15:24,0.042
10/19/2021,13:15:25,0.032
10/19/2021,13:15:26,0.029
10/19/2021,13:15:27,0.033
10/19/2021,13:15:28,0.06
10/19/2021,13:15:29,0.044
10/19/2021,13:15:30,0.056
,,
Instrument Name:,SidePak Aerosol Monitor,
Model Number:,AM520,
Serial Number:,5201701009,
Test Name:,Test 2,
Start Date:,10/19/2021,
Start Time:,1:16:53,
Duration (dd:hh:mm:ss):,00:00:01:00,
Log Interval (mm:ss):,0:01,
Number of points:,60,
Description:,,
,,
Statistics Channel: ,Aerosol,
,Units:,mg/m³
,Average:,0.044
,Minimum:,0.012
,Time of Minimum:,1:17:15
,Date of Minimum:,10/19/2021
,Maximum:,0.075
,Time of Maximum:,1:16:59
,Date of Maximum:,10/19/2021
,,
,TWA:,N/A
,,
Calibration Sensor: ,Aerosol,
,Cal factor:,1
,Cal date:,5/24/2021
,Cal name:,Factory
,,
Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/19/2021,13:16:54,0.03
10/19/2021,13:16:55,0.041
10/19/2021,13:16:56,0.041
10/19/2021,13:16:57,0.031
10/19/2021,13:16:58,0.043
10/19/2021,13:16:59,0.075
10/19/2021,13:17:00,0.057
10/19/2021,13:17:01,0.068
10/19/2021,13:17:02,0.06
10/19/2021,13:17:03,0.061
10/19/2021,13:17:04,0.066
10/19/2021,13:17:05,0.054
10/19/2021,13:17:06,0.06
10/19/2021,13:17:07,0.049
10/19/2021,13:17:08,0.053
10/19/2021,13:17:09,0.054
10/19/2021,13:17:10,0.06
10/19/2021,13:17:11,0.03
10/19/2021,13:17:12,0.025
10/19/2021,13:17:13,0.018
10/19/2021,13:17:14,0.029
10/19/2021,13:17:15,0.012
10/19/2021,13:17:16,0.016
10/19/2021,13:17:17,0.023
10/19/2021,13:17:18,0.024
10/19/2021,13:17:19,0.019
10/19/2021,13:17:20,0.022
10/19/2021,13:17:21,0.039
10/19/2021,13:17:22,0.04
10/19/2021,13:17:23,0.048
10/19/2021,13:17:24,0.068
10/19/2021,13:17:25,0.068
10/19/2021,13:17:26,0.069
10/19/2021,13:17:27,0.071
10/19/2021,13:17:28,0.068
10/19/2021,13:17:29,0.051
10/19/2021,13:17:30,0.065
10/19/2021,13:17:31,0.035
10/19/2021,13:17:32,0.03
10/19/2021,13:17:33,0.024
10/19/2021,13:17:34,0.02
