TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,11/26/2021
Start Time:,03:43:32
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.024
,Minimum:,0
,Time of Minimum:,03:44:00
,Date of Minimum:,11/26/2021
,Maximum:,0.07
,Time of Maximum:,03:43:39
,Date of Maximum:,11/26/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/26/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/26/2021,15:43:33,0.022
11/26/2021,15:43:34,0.004
11/26/2021,15:43:35,0.064
11/26/2021,15:43:36,0
11/26/2021,15:43:37,0
11/26/2021,15:43:38,0.023
11/26/2021,15:43:39,0.07
11/26/2021,15:43:40,0.012
11/26/2021,15:43:41,0.042
11/26/2021,15:43:42,0.034
11/26/2021,15:43:43,0.054
11/26/2021,15:43:44,0.027
11/26/2021,15:43:45,0.054
11/26/2021,15:43:46,0.046
11/26/2021,15:43:47,0.041
11/26/2021,15:43:48,0.041
11/26/2021,15:43:49,0.031
11/26/2021,15:43:50,0.04
11/26/2021,15:43:51,0.037
11/26/2021,15:43:52,0.022
11/26/2021,15:43:53,0.01
11/26/2021,15:43:54,0
11/26/2021,15:43:55,0.001
11/26/2021,15:43:56,0.011
11/26/2021,15:43:57,0.001
11/26/2021,15:43:58,0
11/26/2021,15:43:59,0.003
11/26/2021,15:44:00,0
11/26/2021,15:44:01,0.008
11/26/2021,15:44:02,0.011
11/26/2021,15:44:03,0.011
11/26/2021,15:44:04,0.027
11/26/2021,15:44:05,0.012
11/26/2021,15:44:06,0.025
11/26/2021,15:44:07,0.041
11/26/2021,15:44:08,0.03
11/26/2021,15:44:09,0.042
11/26/2021,15:44:10,0.047
11/26/2021,15:44:11,0.049
