TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,09/01/2020
Start Time:,12:05:20
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.036
,Minimum:,0.022
,Time of Minimum:,12:05:31
,Date of Minimum:,09/01/2020
,Maximum:,0.064
,Time of Maximum:,12:05:33
,Date of Maximum:,09/01/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/01/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/01/2020,12:05:21,0.032
09/01/2020,12:05:22,0.023
09/01/2020,12:05:23,0.031
09/01/2020,12:05:24,0.031
09/01/2020,12:05:25,0.026
09/01/2020,12:05:26,0.024
09/01/2020,12:05:27,0.026
09/01/2020,12:05:28,0.032
09/01/2020,12:05:29,0.022
09/01/2020,12:05:30,0.024
09/01/2020,12:05:31,0.022
09/01/2020,12:05:32,0.023
09/01/2020,12:05:33,0.064
09/01/2020,12:05:34,0.024
09/01/2020,12:05:35,0.032
09/01/2020,12:05:36,0.044
09/01/2020,12:05:37,0.031
09/01/2020,12:05:38,0.028
09/01/2020,12:05:39,0.025
09/01/2020,12:05:40,0.035
09/01/2020,12:05:41,0.036
09/01/2020,12:05:42,0.043
09/01/2020,12:05:43,0.036
09/01/2020,12:05:44,0.047
09/01/2020,12:05:45,0.026
09/01/2020,12:05:46,0.038
09/01/2020,12:05:47,0.038
09/01/2020,12:05:48,0.061
09/01/2020,12:05:49,0.037
09/01/2020,12:05:50,0.031
09/01/2020,12:05:51,0.035
09/01/2020,12:05:52,0.045
09/01/2020,12:05:53,0.03
09/01/2020,12:05:54,0.038
09/01/2020,12:05:55,0.036
09/01/2020,12:05:56,0.035
09/01/2020,12:05:57,0.032
09/01/2020,12:05:58,0.035
09/01/2020,12:05:59,0.029
09/01/2020,12:06:00,0.032
09/01/2020,12:06:01,0.04
09/01/2020,12:06:02,0.04
09/01/2020,12:06:03,0.04
09/01/2020,12:06:04,0.038
09/01/2020,12:06:05,0.032
09/01/2020,12:06:06,0.044
09/01/2020,12:06:07,0.042
09/01/2020,12:06:08,0.041
09/01/2020,12:06:09,0.054
09/01/2020,12:06:10,0.047
09/01/2020,12:06:11,0.049
09/01/2020,12:06:12,0.033
09/01/2020,12:06:13,0.04
09/01/2020,12:06:14,0.03
09/01/2020,12:06:15,0.038
09/01/2020,12:06:16,0.031
09/01/2020,12:06:17,0.035
09/01/2020,12:06:18,0.04
09/01/2020,12:06:19,0.037
09/01/2020,12:06:20,0.048

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,09/01/2020
Start Time:,01:05:20
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.028
,Minimum:,0.014
,Time of Minimum:,01:06:14
,Date of Minimum:,09/01/2020
,Maximum:,0.061
,Time of Maximum:,01:06:19
,Date of Maximum:,09/01/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/01/2020
,Cal name:,USER1 

