TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,06/02/2020
Start Time:,02:28:39
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.082
,Minimum:,0.058
,Time of Minimum:,02:28:40
,Date of Minimum:,06/02/2020
,Maximum:,0.126
,Time of Maximum:,02:29:35
,Date of Maximum:,06/02/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/02/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/02/2020,14:28:40,0.058
06/02/2020,14:28:41,0.078
06/02/2020,14:28:42,0.071
06/02/2020,14:28:43,0.069
06/02/2020,14:28:44,0.075
06/02/2020,14:28:45,0.102
06/02/2020,14:28:46,0.069
06/02/2020,14:28:47,0.093
06/02/2020,14:28:48,0.096
06/02/2020,14:28:49,0.079
06/02/2020,14:28:50,0.084
06/02/2020,14:28:51,0.077
06/02/2020,14:28:52,0.085
06/02/2020,14:28:53,0.071
06/02/2020,14:28:54,0.081
06/02/2020,14:28:55,0.084
06/02/2020,14:28:56,0.071
06/02/2020,14:28:57,0.083
06/02/2020,14:28:58,0.09
06/02/2020,14:28:59,0.079
06/02/2020,14:29:00,0.105
06/02/2020,14:29:01,0.091
06/02/2020,14:29:02,0.086
06/02/2020,14:29:03,0.079
06/02/2020,14:29:04,0.082
06/02/2020,14:29:05,0.084
06/02/2020,14:29:06,0.089
06/02/2020,14:29:07,0.073
06/02/2020,14:29:08,0.085
06/02/2020,14:29:09,0.075
06/02/2020,14:29:10,0.079
06/02/2020,14:29:11,0.082
06/02/2020,14:29:12,0.076
06/02/2020,14:29:13,0.075
06/02/2020,14:29:14,0.09
06/02/2020,14:29:15,0.093
06/02/2020,14:29:16,0.077
06/02/2020,14:29:17,0.093
06/02/2020,14:29:18,0.086
06/02/2020,14:29:19,0.087
06/02/2020,14:29:20,0.109
06/02/2020,14:29:21,0.084
06/02/2020,14:29:22,0.086
06/02/2020,14:29:23,0.082
06/02/2020,14:29:24,0.075
06/02/2020,14:29:25,0.09
