TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,04/29/2022
Start Time:,11:24:47
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.03
,Minimum:,0.018
,Time of Minimum:,11:25:43
,Date of Minimum:,04/29/2022
,Maximum:,0.077
,Time of Maximum:,11:25:38
,Date of Maximum:,04/29/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/29/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/29/2022,11:24:48,0.067
04/29/2022,11:24:49,0.03
04/29/2022,11:24:50,0.041
04/29/2022,11:24:51,0.067
04/29/2022,11:24:52,0.03
04/29/2022,11:24:53,0.031
04/29/2022,11:24:54,0.029
04/29/2022,11:24:55,0.027
04/29/2022,11:24:56,0.039
04/29/2022,11:24:57,0.03
04/29/2022,11:24:58,0.026
04/29/2022,11:24:59,0.025
04/29/2022,11:25:00,0.026
04/29/2022,11:25:01,0.031
04/29/2022,11:25:02,0.027
04/29/2022,11:25:03,0.028
04/29/2022,11:25:04,0.029
04/29/2022,11:25:05,0.025
04/29/2022,11:25:06,0.023
04/29/2022,11:25:07,0.021
04/29/2022,11:25:08,0.027
04/29/2022,11:25:09,0.02
04/29/2022,11:25:10,0.033
04/29/2022,11:25:11,0.024
04/29/2022,11:25:12,0.023
04/29/2022,11:25:13,0.022
04/29/2022,11:25:14,0.03
04/29/2022,11:25:15,0.024
04/29/2022,11:25:16,0.027
04/29/2022,11:25:17,0.026
04/29/2022,11:25:18,0.032
04/29/2022,11:25:19,0.039
04/29/2022,11:25:20,0.028
04/29/2022,11:25:21,0.024
04/29/2022,11:25:22,0.067
04/29/2022,11:25:23,0.033
04/29/2022,11:25:24,0.023
04/29/2022,11:25:25,0.03
04/29/2022,11:25:26,0.031
04/29/2022,11:25:27,0.027
04/29/2022,11:25:28,0.033
04/29/2022,11:25:29,0.026
04/29/2022,11:25:30,0.028
04/29/2022,11:25:31,0.02
04/29/2022,11:25:32,0.029
04/29/2022,11:25:33,0.023
04/29/2022,11:25:34,0.035
04/29/2022,11:25:35,0.033
04/29/2022,11:25:36,0.021
04/29/2022,11:25:37,0.019
04/29/2022,11:25:38,0.077
04/29/2022,11:25:39,0.023
04/29/2022,11:25:40,0.019
04/29/2022,11:25:41,0.03
04/29/2022,11:25:42,0.018
04/29/2022,11:25:43,0.018
04/29/2022,11:25:44,0.025
04/29/2022,11:25:45,0.026
04/29/2022,11:25:46,0.023
04/29/2022,11:25:47,0.027

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,04/29/2022
Start Time:,12:24:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.028
,Minimum:,0.008
,Time of Minimum:,12:25:01
,Date of Minimum:,04/29/2022
,Maximum:,0.102
,Time of Maximum:,12:24:52
,Date of Maximum:,04/29/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/29/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/29/2022,12:24:49,0.041
04/29/2022,12:24:50,0.03
04/29/2022,12:24:51,0.03
04/29/2022,12:24:52,0.102
04/29/2022,12:24:53,0.042
04/29/2022,12:24:54,0.027
04/29/2022,12:24:55,0.028
04/29/2022,12:24:56,0.029
04/29/2022,12:24:57,0.02
04/29/2022,12:24:58,0.015
04/29/2022,12:24:59,0.019
